trade_date,code,name,main_net_inflow,super_net_inflow,big_net_inflow
20260901,000402,金 融 街,-18252520.0,-984234.0,-17268286.0
20260901,000736,中交发展,-32897786.0,-18900860.0,-13996926.0
20260901,002285,世联行,-47000944.0,-39117339.0,-7883605.0
20260901,300917,特发服务,-50605806.0,-55184957.0,4579151.0
20260901,600162,香江控股,61189780.0,-7803084.0,68992864.0
20260901,600622,光大嘉宝,-4943931.0,0.0,-4943931.0
20260901,605188,国光连锁,67223374.0,64398807.0,2824567.0
