trade_date,code,name,lb_num,first_limit_time,last_limit_time,open_times,seal_amount,turnover,amount,industry
20260901,601330,绿色动力,1,09:36,09:36,0,46855642.0,2.8093645572662354,214854259.0,环境治理
20260901,603893,瑞芯微,1,09:37,10:05,1,180462766.0,4.213590145111084,3436081936.0,半导体
20260901,603978,深圳新星,1,09:39,10:22,3,22380216.0,10.578208923339844,459661488.0,金属新材
20260901,301151,冠龙节能,1,09:41,09:41,0,72628783.0,5.026749134063721,169487559.0,通用设备
20260901,002081,金 螳 螂,1,09:42,09:42,0,244163920.0,10.181163787841797,1597935920.0,装修装饰
20260901,603989,艾华集团,1,09:42,11:21,3,51886978.0,10.241647720336914,1262212720.0,元件
20260901,003018,金富科技,1,09:44,09:55,2,92330724.0,7.93306303024292,1084941840.0,包装印刷
20260901,002909,集泰股份,1,09:44,09:44,0,48776116.0,4.760239601135254,105879131.0,化学制品
20260901,002903,宇环数控,1,09:47,09:47,0,165569008.0,14.734976768493652,487507152.0,通用设备
20260901,003036,泰坦股份,1,09:52,09:52,0,177327828.0,3.017301559448242,376924544.0,专用设备
20260901,002328,新朋股份,1,09:53,09:53,0,50253912.0,8.90122127532959,420150288.0,汽车零部
20260901,002830,名雕股份,1,09:54,09:54,0,71954788.0,5.925718307495117,84425527.0,装修装饰
20260901,002418,康盛股份,1,09:55,09:55,0,134988512.0,25.617555618286133,1474324288.0,家电零部
20260901,002921,联诚精密,1,10:03,10:03,0,86404824.0,7.5319600105285645,220455995.0,汽车零部
20260901,002141,贤丰控股,1,10:04,10:04,0,144130710.0,14.638821601867676,1038612832.0,元件
20260901,603358,华达科技,1,10:06,10:06,0,135829620.0,2.8557686805725098,635840560.0,汽车零部
20260901,002881,美格智能,1,10:07,13:08,2,58154480.0,9.635420799255371,774107440.0,通信设备
20260901,600121,郑州煤电,1,10:09,10:09,0,40317502.0,10.462626457214355,596686928.0,煤炭开采
20260901,600722,金牛化工,2,10:10,13:40,1,99034320.0,23.680313110351562,2635581408.0,化学原料
20260901,603559,中通国脉,2,10:15,13:14,3,27225874.0,10.773797035217285,435460496.0,通信服务
20260901,920223,荣亿精密,1,10:17,14:43,2,10567712.0,23.1768798828125,274904416.0,通用设备
20260901,603178,圣龙股份,1,10:17,10:33,3,13951560.0,8.413809776306152,350197840.0,汽车零部
20260901,002660,茂硕电源,1,10:19,11:09,1,51505776.0,7.591846942901611,215427689.0,消费电子
20260901,603685,晨丰科技,1,10:20,10:20,0,26784611.0,2.409001588821411,124654851.0,光学光电
20260901,001330,博纳影业,1,10:25,10:48,2,170636570.0,11.108352661132812,702824656.0,影视院线
20260901,003005,竞业达,2,10:25,10:25,0,98172066.0,18.74561882019043,396006304.0,IT服务Ⅱ
20260901,603533,掌阅科技,1,10:25,10:30,1,118443888.0,8.782742500305176,845763376.0,数字媒体
20260901,301231,荣信文化,1,10:35,10:35,0,54139424.0,19.482332229614258,374774752.0,出版
20260901,601595,上海电影,1,10:35,10:35,0,86818212.0,3.814507007598877,302904736.0,影视院线
20260901,605577,龙版传媒,1,10:42,10:42,0,33133338.0,2.92345929145813,133946298.0,出版
20260901,603058,永吉股份,1,10:47,13:00,2,38219862.0,9.20747184753418,384184304.0,包装印刷
20260901,301218,华是科技,1,11:06,11:21,2,140937522.0,24.16545295715332,940600128.0,IT服务Ⅱ
20260901,605118,力鼎光电,1,11:25,11:25,0,58944720.0,1.4244188070297241,182318971.0,计算机设
20260901,300364,中文在线,1,13:00,13:00,0,365734776.0,21.63849639892578,3641103280.0,数字媒体
20260901,603950,长源东谷,1,13:05,13:05,0,190477753.0,3.530467987060547,717734608.0,汽车零部
20260901,920021,流金科技,1,13:09,13:44,2,19999725.0,29.39760971069336,587557440.0,电视广播
20260901,603201,常润股份,1,13:09,13:09,0,66917646.0,4.862831115722656,144551961.0,汽车零部
20260901,603113,金能科技,1,13:12,13:12,0,37945160.0,7.714603900909424,382993072.0,化学原料
20260901,601929,吉视传媒,1,13:14,13:14,0,107994630.0,6.012675762176514,516461952.0,电视广播
20260901,301262,海看股份,1,13:16,14:08,4,15693524.0,28.646791458129883,736961648.0,广告营销
20260901,603139,康惠股份,1,13:20,14:33,2,15415023.0,6.053451061248779,225218645.0,中药Ⅱ
20260901,600551,时代出版,2,13:21,13:21,0,73427417.0,6.524681568145752,340864944.0,出版
20260901,002303,美盈森,1,13:22,13:29,1,15994590.0,7.835107326507568,459045888.0,包装印刷
20260901,600892,大晟文化,1,13:22,13:22,0,17755140.0,10.511137962341309,247648951.0,游戏Ⅱ
20260901,603068,博通集成,1,13:25,13:25,0,83006996.0,11.192493438720703,645400848.0,半导体
20260901,300911,亿田智能,1,13:27,13:27,0,89217903.0,16.957090377807617,721101168.0,厨卫电器
20260901,600246,万通发展,1,13:29,13:30,1,148845446.0,7.9237565994262695,1892625360.0,房地产开
20260901,603090,宏盛股份,1,13:31,13:31,0,35342857.0,4.808899879455566,193333774.0,通用设备
20260901,002757,南兴股份,1,13:31,13:31,0,145651575.0,9.9588041305542,479440288.0,专用设备
20260901,600671,天目药业,1,13:33,14:19,6,34680906.0,8.857614517211914,240374806.0,中药Ⅱ
20260901,002875,安奈儿,1,13:41,13:41,0,97544492.0,4.954766273498535,146869200.0,服装家纺
20260901,002396,星网锐捷,3,13:46,13:53,2,244556253.0,18.5712890625,5255444224.0,通信设备
20260901,000977,浪潮信息,1,13:51,13:56,1,407519433.0,7.9533209800720215,9601180928.0,计算机设
20260901,603313,梦百合,1,13:56,14:25,5,27318635.0,8.054984092712402,298377712.0,家居用品
20260901,603001,奥康国际,1,14:08,14:08,0,53870903.0,4.253651142120361,148998541.0,服装家纺
20260901,002008,大族激光,1,14:14,14:14,0,278905407.0,6.052914142608643,5336748544.0,自动化设
20260901,603236,移远通信,1,14:14,14:17,1,78066320.0,5.733835697174072,1383246080.0,通信设备
20260901,603459,红板科技,1,14:16,14:51,2,47152605.0,27.24643325805664,1972097328.0,元件
20260901,601136,首创证券,1,14:24,14:24,0,106374590.0,1.5407030582427979,639914624.0,证券Ⅱ
20260901,603297,永新光学,1,14:35,14:35,0,98595817.0,2.5126872062683105,308329536.0,光学光电
