trade_date,code,name,lb_num,first_limit_time,last_limit_time,open_times,seal_amount,turnover,amount,industry
20260804,000739,普洛药业,1,09:37,09:37,0,76224369.0,1.4805270433425903,373570656.0,化学制药
20260804,600666,奥瑞德,1,09:37,09:37,0,104074040.0,4.295811176300049,399252336.0,IT服务Ⅱ
20260804,002792,通宇通讯,2,09:38,09:48,1,116286907.0,5.418144226074219,515545072.0,通信设备
20260804,002425,凯撒文化,1,09:38,09:38,1,38440458.0,4.898649215698242,139199161.0,游戏Ⅱ
20260804,002428,云南锗业,1,09:39,09:39,0,492329608.0,6.015536308288574,2891093280.0,小金属
20260804,603912,佳力图,1,09:40,09:52,1,49205408.0,4.905949115753174,203888892.0,通用设备
20260804,600410,华胜天成,1,09:40,09:40,0,166596812.0,4.731681823730469,790738128.0,IT服务Ⅱ
20260804,002659,凯文教育,1,09:43,10:05,2,21462831.0,11.433735847473145,335526688.0,教育
20260804,002173,创新医疗,1,09:47,09:47,0,83666443.0,10.671895980834961,912092784.0,医疗服务
20260804,002579,中京电子,1,09:47,09:47,0,142548755.0,6.150331020355225,412303216.0,元件
20260804,002921,联诚精密,1,09:47,10:12,1,52675086.0,8.358999252319336,234362406.0,汽车零部
20260804,000510,新金路,1,09:50,09:50,0,49055935.0,4.5878167152404785,396538720.0,化学原料
20260804,001331,胜通能源,2,09:50,14:38,11,7779268.0,5.957241535186768,786582752.0,燃气Ⅱ
20260804,002384,东山精密,1,09:50,11:06,7,919817522.0,6.262429237365723,15329027584.0,元件
20260804,300209,行云科技,1,09:51,10:08,3,274464992.0,23.063087463378906,5505893632.0,软件开发
20260804,002990,盛视科技,1,09:52,09:52,0,62913240.0,4.465707302093506,268473456.0,计算机设
20260804,002421,达实智能,2,09:52,09:52,0,130648070.0,16.750667572021484,1118889856.0,IT服务Ⅱ
20260804,002655,共达电声,1,09:53,13:16,3,30762500.0,8.876200675964355,776274688.0,消费电子
20260804,002674,兴业科技,1,09:56,13:02,1,89516016.0,11.788066864013672,821592288.0,纺织制造
20260804,603773,沃格光电,1,09:57,09:59,1,203971936.0,4.810937881469727,751999968.0,光学光电
20260804,603567,珍宝岛,1,10:00,14:36,2,33782883.0,7.159535884857178,437165008.0,中药Ⅱ
20260804,601858,中国科传,2,10:03,10:03,0,74954631.0,2.792391300201416,512416976.0,出版
20260804,000710,贝瑞基因,1,10:04,13:16,1,20749344.0,10.029438018798828,297998016.0,医疗服务
20260804,603580,艾艾精工,1,10:08,10:08,0,78985666.0,8.137084007263184,549630272.0,塑料
20260804,301270,汉仪股份,1,10:08,10:13,3,16057404.0,15.90537166595459,505904064.0,软件开发
20260804,000533,顺钠股份,2,10:09,10:11,1,92074210.0,19.999897003173828,1674373728.0,电网设备
20260804,600228,返利科技,1,10:12,10:12,0,30977829.0,9.601105690002441,297549760.0,数字媒体
20260804,600892,大晟文化,1,10:14,10:15,1,23921730.0,3.7596218585968018,77422020.0,游戏Ⅱ
20260804,603058,永吉股份,1,10:15,10:15,0,69975465.0,3.4685046672821045,137059680.0,包装印刷
20260804,000811,冰轮环境,1,10:19,10:19,0,50356108.0,3.7731215953826904,1290780848.0,通用设备
20260804,002361,神剑股份,2,10:25,14:47,1,116346870.0,28.648862838745117,2492414112.0,塑料
20260804,002303,美盈森,1,10:27,10:27,1,37906123.0,9.309989929199219,427939392.0,包装印刷
20260804,002989,中天精装,1,10:27,10:27,0,49934644.0,3.1876509189605713,132164145.0,装修装饰
20260804,301047,义翘神州,1,10:30,13:53,9,18820377.0,8.575508117675781,822845920.0,生物制品
20260804,603061,金海通,1,10:36,10:36,0,57382174.0,3.3748931884765625,758612080.0,半导体
20260804,002536,飞龙股份,1,10:38,10:38,0,51826507.0,6.710516452789307,1218356048.0,汽车零部
20260804,003018,金富科技,1,10:38,10:38,0,12090675.0,2.933354377746582,278145872.0,包装印刷
20260804,002980,华盛昌,1,10:38,10:38,0,59637183.0,5.130231857299805,346060560.0,电网设备
20260804,601126,四方股份,1,10:39,10:39,1,93494896.0,2.5240297317504883,846201104.0,电网设备
20260804,002975,博杰股份,1,10:40,10:40,0,58398048.0,5.025071620941162,515293216.0,自动化设
20260804,001266,宏英智能,1,10:43,10:43,0,19478784.0,5.377861499786377,100090097.0,自动化设
20260804,000962,东方钽业,1,10:45,10:45,0,45850100.0,4.045191764831543,927357888.0,小金属
20260804,600105,永鼎股份,1,10:45,11:15,1,358402509.0,14.290307998657227,7010824960.0,通信设备
20260804,001229,魅视科技,2,10:45,10:57,3,8009227.0,11.99429988861084,325235520.0,计算机设
20260804,603115,海星股份,1,10:47,10:47,0,44208204.0,2.861119270324707,473396976.0,元件
20260804,002552,宝鼎科技,1,10:47,10:47,0,35659872.0,3.8630049228668213,489360960.0,元件
20260804,003036,泰坦股份,1,10:47,10:47,0,34470000.0,2.624218225479126,243395633.0,专用设备
20260804,603306,华懋科技,1,10:49,13:00,1,68223492.0,3.772146463394165,742316896.0,汽车零部
20260804,300052,中青宝,1,10:52,13:07,3,31063695.0,19.240495681762695,581857008.0,IT服务Ⅱ
20260804,300720,海川智能,1,10:53,10:53,0,51414875.0,7.729087829589844,793868672.0,通用设备
20260804,603559,中通国脉,1,10:55,10:55,0,23095680.0,4.19047212600708,148089451.0,通信服务
20260804,002929,润建股份,1,10:56,10:56,0,76936488.0,7.179901123046875,809775168.0,通信服务
20260804,002289,宇顺电子,1,10:58,11:10,2,31396734.0,2.3561275005340576,195658999.0,光学光电
20260804,600712,南宁百货,1,11:05,11:11,2,29049540.0,6.8480544090271,195779491.0,一般零售
20260804,002912,中新赛克,1,11:09,13:00,1,16052199.0,4.994795322418213,164605471.0,计算机设
20260804,301396,宏景科技,1,11:10,11:10,0,130306049.0,14.985182762145996,3557850496.0,IT服务Ⅱ
20260804,001267,汇绿生态,1,11:18,11:18,0,82848772.0,3.9823355674743652,752887200.0,通信设备
20260804,600186,莲花控股,1,11:19,11:19,0,96048303.0,10.57990550994873,1680773584.0,调味发酵
20260804,603358,华达科技,1,11:22,11:28,1,30470586.0,2.931124210357666,520123120.0,汽车零部
20260804,600330,天通股份,1,11:24,11:24,0,132613140.0,6.69681453704834,1453135792.0,电子化学
20260804,001339,智微智能,1,11:26,11:26,0,60687119.0,6.140171051025391,692414176.0,计算机设
20260804,605287,德才股份,1,11:26,13:38,1,34029828.0,5.689459800720215,287909728.0,装修装饰
20260804,603938,三孚股份,1,11:28,11:28,0,52436521.0,3.6826021671295166,507889456.0,化学原料
20260804,600183,生益科技,1,11:28,11:28,0,428511872.0,2.5287654399871826,6695397888.0,元件
20260804,603757,大元泵业,1,11:28,11:28,0,10001740.0,5.135078430175781,518961680.0,通用设备
20260804,920092,汉鑫科技,1,11:28,14:07,1,22333276.0,22.011837005615234,196941901.0,IT服务Ⅱ
20260804,002779,中坚科技,1,11:28,11:28,0,35961211.0,1.9501136541366577,208216265.0,专用设备
20260804,601208,东材科技,1,11:29,11:29,1,47372325.0,5.640327453613281,1981445904.0,塑料
20260804,001326,联域股份,1,11:29,13:00,1,10239012.0,5.821213722229004,68780602.0,照明设备
20260804,603186,华正新材,1,13:00,13:00,0,47279666.0,7.552596569061279,1236407792.0,元件
20260804,603203,快克智能,1,13:00,13:09,3,43884155.0,3.026427745819092,372423008.0,自动化设
20260804,002916,深南电路,1,13:01,13:02,2,168891080.0,1.5808793306350708,3422051792.0,元件
20260804,603459,红板科技,1,13:01,13:01,0,34108261.0,21.129602432250977,1421204176.0,元件
20260804,603435,嘉德利,1,13:01,13:03,1,35820008.0,9.457297325134277,161896452.0,电子化学
20260804,603373,安邦护卫,1,13:02,13:02,0,20610335.0,7.367927074432373,167331960.0,专业服务
20260804,603990,麦迪科技,1,13:02,13:11,2,22405100.0,10.668939590454102,559465344.0,软件开发
20260804,605589,圣泉集团,1,13:03,14:55,1,50411562.0,4.483666896820068,1331243648.0,塑料
20260804,603661,恒林股份,1,13:03,13:04,1,13354909.0,2.1721913814544678,92163726.0,家居用品
20260804,300620,光库科技,1,13:03,13:03,0,257444525.0,7.207116603851318,4294898608.0,通信设备
20260804,002484,江海股份,1,13:05,13:05,0,88573554.0,5.2144269943237305,2464813744.0,元件
20260804,603931,格林达,1,13:11,13:11,0,22317985.0,4.006085395812988,245604187.0,电子化学
20260804,002080,中材科技,1,13:15,13:15,0,117709306.0,2.399282217025757,1735950960.0,玻璃玻纤
20260804,603400,华之杰,1,13:19,13:21,1,6706182.0,25.39297866821289,401016016.0,通用设备
20260804,603083,剑桥科技,1,13:21,13:21,0,104419634.0,9.35361385345459,3727772320.0,通信设备
20260804,300592,华凯易佰,1,13:21,13:21,0,14332080.0,9.55203628540039,463268592.0,互联网电
20260804,603163,圣晖集成,1,13:22,14:56,1,25691820.0,5.299726963043213,375886432.0,专业工程
20260804,600378,昊华科技,1,13:23,13:25,1,46932511.0,4.272511005401611,1826956560.0,化学制品
20260804,603269,海鸥股份,1,13:24,14:09,3,9518092.0,6.211877822875977,321850832.0,通用设备
20260804,002364,中恒电气,1,13:25,14:51,3,8682427.0,7.405992031097412,1517493104.0,其他电源
20260804,002281,光迅科技,1,13:26,13:27,1,246212883.0,4.994632244110107,6587355904.0,通信设备
20260804,002291,遥望科技,1,13:26,13:26,0,48598272.0,7.68895149230957,369096368.0,广告营销
20260804,301227,森鹰窗业,1,13:28,13:52,2,874709.0,8.9913330078125,134973397.0,家居用品
20260804,603124,江南新材,1,13:28,13:41,3,27368712.0,5.560055732727051,458704976.0,金属新材
20260804,600353,旭光电子,1,13:30,13:30,0,48616082.0,3.9564006328582764,726520240.0,其他电子
20260804,002199,东晶电子,1,13:32,13:32,0,25635291.0,8.859945297241211,263394850.0,元件
20260804,002913,奥士康,1,13:33,13:33,0,13189120.0,1.946897268295288,257157944.0,元件
20260804,603738,泰晶科技,1,13:34,13:34,0,46613037.0,7.362806797027588,870576208.0,元件
20260804,002938,鹏鼎控股,1,13:37,14:50,10,43761300.0,1.2460609674453735,2489714016.0,元件
20260804,300270,中威电子,1,13:39,13:39,0,27720000.0,12.330510139465332,377660784.0,计算机设
20260804,300489,光智科技,1,13:39,13:39,0,75209400.0,10.369970321655273,2284126304.0,光学光电
20260804,605303,园林股份,1,13:42,13:44,1,23284968.0,2.3364944458007812,76263245.0,基础建设
20260804,000892,欢瑞世纪,1,13:46,13:46,0,45576928.0,20.239715576171875,573046448.0,影视院线
20260804,002354,天娱数科,3,13:46,13:46,0,111046536.0,30.691715240478516,3737448768.0,广告营销
20260804,600397,江钨装备,1,13:48,13:48,0,58566285.0,7.975100994110107,1062855984.0,专用设备
20260804,603936,博敏电子,1,13:53,13:56,2,20869981.0,7.039302825927734,576514560.0,元件
20260804,002463,沪电股份,1,13:53,14:30,5,87024122.0,3.4870948791503906,7322469120.0,元件
20260804,600673,东阳光,1,13:54,14:46,9,20482765.0,2.0948054790496826,1963745280.0,综合Ⅱ
20260804,003031,中瓷电子,1,14:00,14:56,1,4132360.0,3.5026562213897705,1161919104.0,通信设备
20260804,002957,科瑞技术,1,14:00,14:56,2,27423474.0,5.183173656463623,739767024.0,自动化设
20260804,603466,风语筑,1,14:03,15:00,7,15035517.0,15.340174674987793,979183648.0,数字媒体
20260804,605068,明新旭腾,1,14:09,14:27,5,3379378.0,12.115832328796387,394080928.0,汽车零部
20260804,688661,和林微纳,1,14:10,14:10,0,31669694.0,4.46476411819458,597115680.0,半导体
20260804,688808,联讯仪器,1,14:11,14:56,1,60670041.0,11.554966926574707,4126816352.0,通用设备
20260804,000820,神雾节能,4,14:36,14:36,0,12342250.0,32.304813385009766,376590320.0,环保设备
20260804,603800,洪田股份,1,14:47,14:47,0,14607648.0,4.8433356285095215,508987712.0,专用设备
