trade_date,code,name,lb_num,first_limit_time,last_limit_time,open_times,seal_amount,turnover,amount,industry
20260917,003026,中晶科技,3,09:25,09:59,2,173132842.0,10.537097930908203,560828080.0,半导体
20260917,301390,经纬股份,1,09:25,09:25,0,192687885.0,1.2087100744247437,26682615.0,工程咨询
20260917,603230,内蒙新华,2,09:25,09:25,0,110049087.0,1.6821821928024292,72849537.0,出版
20260917,002285,世联行,2,09:30,10:21,6,13336104.0,6.52269983291626,337377632.0,房地产服
20260917,001216,华瓷股份,3,09:30,09:30,0,44213756.0,11.370491981506348,552648544.0,家居用品
20260917,605058,澳弘电子,5,09:31,13:22,23,29853310.0,15.810675621032715,1080766768.0,元件
20260917,300434,金石亚药,1,09:33,09:43,1,25908481.0,13.140190124511719,552381520.0,化学制药
20260917,002339,积成电子,1,09:35,10:16,1,44960695.0,11.644986152648926,451253488.0,电网设备
20260917,603626,科森科技,1,09:39,09:40,1,68183354.0,6.226889133453369,723273616.0,消费电子
20260917,000920,沃顿科技,1,09:40,09:40,0,38468454.0,3.524287462234497,207029601.0,塑料
20260917,003001,中岩大地,2,09:43,13:44,11,13257621.0,31.788225173950195,714545584.0,专业工程
20260917,600293,三峡新材,1,09:44,09:44,0,31467289.0,6.380159378051758,246730210.0,玻璃玻纤
20260917,600721,百花医药,1,09:47,09:47,0,70103899.0,23.447921752929688,1045186080.0,医疗服务
20260917,002836,新宏泽,1,09:47,09:47,0,41005118.0,3.2043707370758057,78515261.0,包装印刷
20260917,000868,安凯客车,1,09:47,09:47,0,62501730.0,5.663701057434082,207150577.0,商用车
20260917,000981,山子高科,1,09:48,10:03,1,105433979.0,9.319704055786133,2598886080.0,汽车零部
20260917,000504,南华生物,1,10:02,10:21,1,34195070.0,3.7962169647216797,111924712.0,医疗服务
20260917,600448,华纺股份,1,10:06,10:08,2,24392788.0,11.463351249694824,228342563.0,纺织制造
20260917,002796,世嘉科技,1,10:10,13:28,1,34733196.0,10.467397689819336,756329584.0,通信设备
20260917,600822,上海物贸,1,10:15,10:34,2,34259512.0,4.189082145690918,150938290.0,汽车服务
20260917,600127,金健米业,1,10:17,10:17,0,173401232.0,30.01956558227539,2373475040.0,农产品加
20260917,603009,北特科技,1,10:25,13:44,1,28734642.0,3.512474536895752,565483984.0,汽车零部
20260917,600354,敦煌种业,1,10:26,11:06,2,47861775.0,26.156993865966797,1284844048.0,种植业
20260917,002655,共达电声,2,10:28,10:28,0,137121741.0,10.100329399108887,1450991872.0,消费电子
20260917,600593,大连圣亚,1,10:30,10:30,0,81180264.0,7.901940822601318,426415968.0,旅游及景
20260917,001365,天海电子,1,10:38,10:38,0,19220124.0,14.987324714660645,314909312.0,汽车零部
20260917,605288,凯迪股份,1,10:39,10:39,0,52406580.0,2.6103436946868896,167900867.0,自动化设
20260917,600630,龙头股份,1,10:43,11:15,1,46669546.0,10.481894493103027,327645536.0,服装家纺
20260917,000980,众泰汽车,1,10:51,10:58,3,14102685.0,12.717730522155762,1443469472.0,汽车零部
20260917,600609,金杯汽车,1,10:58,11:03,1,21943610.0,6.328222751617432,284158160.0,汽车零部
20260917,605088,冠盛股份,1,11:08,11:10,1,56867176.0,8.333701133728027,386747968.0,汽车零部
20260917,002321,华英农业,1,11:20,11:20,0,8254570.0,2.5000522136688232,110767060.0,养殖业
20260917,002640,跨境通,1,13:01,13:01,0,6599008.0,19.294740676879883,1078934320.0,互联网电
20260917,600371,万向德农,2,13:02,13:09,6,63842354.0,27.288007736206055,1147572896.0,种植业
20260917,601872,招商轮船,1,13:04,13:46,1,140392411.0,2.0805094242095947,3523737424.0,航运港口
20260917,600929,雪天盐业,1,13:04,13:29,4,37016892.0,6.179092884063721,568982448.0,化学原料
20260917,300741,华宝股份,1,13:06,14:51,3,21793057.0,5.160059452056885,820267744.0,化学制品
20260917,600641,先导基电,1,13:13,13:13,0,186208515.0,9.109142303466797,3026079952.0,半导体
20260917,002453,华软科技,1,13:17,13:17,0,32822375.0,2.520846366882324,75057847.0,化学制品
20260917,600699,均胜电子,1,13:17,13:17,0,101315619.0,3.9302427768707275,1051148480.0,汽车零部
20260917,605162,新中港,1,13:32,13:32,0,56546841.0,12.527321815490723,637739168.0,电力
20260917,600792,云煤能源,1,13:44,13:44,0,3929706.0,14.22905158996582,773307376.0,焦炭Ⅱ
20260917,600356,恒丰纸业,1,13:54,13:59,2,30691250.0,7.7782440185546875,228226439.0,造纸
20260917,601218,吉鑫科技,1,14:00,14:56,4,16543828.0,27.909400939941406,1441412432.0,风电设备
20260917,603248,锡华科技,3,14:02,14:02,0,50195746.0,33.885372161865234,491913248.0,风电设备
20260917,603960,克来机电,1,14:17,14:17,0,12790800.0,6.836977481842041,291633104.0,汽车零部
20260917,605577,龙版传媒,1,14:46,14:53,1,7600830.0,11.870628356933594,762408640.0,出版
