trade_date,code,secucode,name,close_price,change_rate,turnover_rate,accum_amount,lhb_net_amt,lhb_buy_amt,lhb_sell_amt,deal_amount_ratio,deal_net_ratio,reason,reason_type,market,trade_market,buy_seats,sell_seats,buy_ratio,sell_ratio
20260907,688813,688813.SH,泰金新能,122.77,19.998,28.9035,1010064900.0,154282178.75,272752701.05,118470522.3,38.732483759212,15.274481743698,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,1家机构买入，成功率42.44%,SH,上交所科创板,13111.0,11111.0,27.003482751455,11.729001007756
20260907,000735,000735.SZ,罗牛山,6.74,9.9511,4.4581,817009801.0,140809114.37,212479656.0,71670541.63,34.779288728508,17.2346909667,连续三个交易日内，涨幅偏离值累计达到20%的证券,1家机构买入，成功率42.96%,SZ,深交所主板,11311.0,11131.0,23.781962806588,8.13864626209
20260907,300684,300684.SZ,中石科技,104.36,17.3903,22.3835,4516204895.0,134730485.73,754635595.1,619905109.37,30.435747191005,2.983267784842,日涨幅达到15%的前5只证券,2家机构买入，成功率31.37%,SZ,深交所创业板,11133.0,11131.0,15.233210332455,12.662305681549
20260907,600354,600354.SH,敦煌种业,9.53,10.0462,11.5074,1809485303.0,132759304.64,249951145.48,117191840.84,20.289912590686,7.336854542001,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率49.37%,SH,上交所主板,11111.0,11111.0,13.813383566344,6.476529024341
20260907,301516,301516.SZ,中远通,19.98,20.0,42.2031,539352643.0,112780264.34,155844592.62,43064328.28,36.879196474059,20.910301600209,日换手率达到30%的前5只证券,1家机构买入，成功率43.11%,SZ,深交所创业板,11113.0,13111.0,26.798102101819,7.875537800971
20260907,301516,301516.SZ,中远通,19.98,20.0,42.2031,539352643.0,112780264.34,155844592.62,43064328.28,36.879196474059,20.910301600209,日涨幅达到15%的前5只证券,1家机构买入，成功率43.11%,SZ,深交所创业板,11113.0,13111.0,26.798102101819,7.875537800971
20260907,300189,300189.SZ,神农种业,7.72,9.5035,39.123,2648848619.0,102764090.44,313745947.3,210981856.86,19.80965618028,3.87957581656,日换手率达到30%的前5只证券,2家机构买入，成功率38.30%,SZ,深交所创业板,13311.0,13111.0,10.585898581319,6.882393446434
20260907,688001,688001.SH,华兴源创,58.26,20.0,4.0961,1092143600.0,102670876.72,252871440.47,150200563.75,36.906502425139,9.400858707591,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,买一主买，成功率40.57%,SH,上交所科创板,11111.0,11111.0,23.153680566365,13.752821858773
20260907,688655,688655.SH,迅捷兴,50.52,20.0,9.5663,620997200.0,89799195.16,163944164.83,74144969.67,38.339808053885,14.460483100407,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,普通席位买入，成功率47.49%,SH,上交所科创板,11111.0,11111.0,26.400145577145,11.939662476738
20260907,002988,002988.SZ,豪美新材,28.77,10.0191,6.2115,1012033693.0,89675863.8,272820007.32,183144143.52,45.054246117871,8.860956351579,连续三个交易日内，涨幅偏离值累计达到20%的证券,3家机构买入，成功率29.88%,SZ,深交所主板,13133.0,13333.0,24.970527667995,18.094824093965
20260907,603696,603696.SH,安记食品,16.64,9.9802,6.5585,750748713.0,77396653.91,131452915.96,54056262.05,24.70988958059,10.309262283078,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,买一主买，成功率44.56%,SH,上交所主板,11111.0,11111.0,17.509575931834,7.200313648756
20260907,603395,603395.SH,红四方,29.77,10.0148,29.0632,548068279.0,72452797.43,108983152.58,36530355.15,26.550251730588,13.21966627264,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位买入，成功率41.79%,SH,上交所主板,11111.0,11111.0,19.884959001614,6.665292728973
20260907,002702,002702.SZ,海欣食品,6.17,9.9822,2.0674,212426770.0,68227660.5,84765477.5,16537817.0,47.688572631406,32.11820266344,连续三个交易日内，涨幅偏离值累计达到20%的证券,1家机构买入，成功率45.60%,SZ,深交所主板,11113.0,33331.0,35.347522819275,7.777227888933
20260907,600400,600400.SH,红豆股份,3.15,10.1399,2.7163,190737079.0,65008837.6,91015671.0,26006833.4,61.352782067088,34.082957514517,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,买一主买，成功率44.56%,SH,上交所主板,11111.0,11111.0,47.717869790802,13.634912276286
20260907,001366,001366.SZ,播恩集团,15.8,10.0279,3.4794,294936548.0,64019668.52,95301464.52,31281796.0,42.918811309882,21.706251379873,连续三个交易日内，涨幅偏离值累计达到20%的证券,1家机构买入，成功率32.28%,SZ,深交所主板,11131.0,31131.0,28.978772586706,10.606279965005
20260907,003032,003032.SZ,传智教育,9.67,-0.5144,22.5983,2064103304.0,63793013.97,173349625.32,109556611.35,13.706011521892,3.090592115539,连续三个交易日内，跌幅偏离值累计达到20%的证券,西藏自治区资金卖出，成功率24.17%,SZ,深交所主板,31113.0,11131.0,6.768858686929,4.79092146979
20260907,301529,301529.SZ,福赛科技,125.7,17.4766,9.7126,761860588.0,63499714.43,205298025.93,141798311.5,45.55903572085,8.334820757259,日涨幅达到15%的前5只证券,3家机构买入，成功率35.14%,SZ,深交所创业板,31133.0,31311.0,26.442376348519,18.602181912578
20260907,600479,600479.SH,千金药业,13.86,5.3992,25.8903,1494441366.0,59148650.63,171757630.23,112608979.6,19.028288181766,3.957910425641,有价格涨跌幅限制的日换手率达到20%的前五只证券,买一主买，成功率44.66%,SH,上交所主板,11111.0,11111.0,11.493099303702,7.535188878063
20260907,600865,600865.SH,百大集团,12.49,10.0441,4.6841,220018385.0,58706907.0,82648828.0,23941921.0,48.446291886017,26.682727900216,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,普通席位买入，成功率37.48%,SH,上交所主板,11111.0,11311.0,37.564509893117,10.8817819929
20260907,300112,300112.SZ,万讯自控,10.55,20.0228,15.7994,388699659.0,55292671.87,114017937.63,58725265.76,44.441305617405,14.22503740092,日涨幅达到15%的前5只证券,3家机构买入，成功率42.81%,SZ,深交所创业板,13133.0,13133.0,28.604942946451,14.078814368087
20260907,002564,002564.SZ,天沃科技,5.42,9.9391,4.0011,260235063.0,51838039.0,98626135.0,46788096.0,55.878031700901,19.919698138448,连续三个交易日内，涨幅偏离值累计达到20%的证券,1家机构买入，成功率30.56%,SZ,深交所主板,11311.0,13111.0,34.920004227102,17.756443911634
20260907,003005,003005.SZ,竞业达,19.18,3.7879,33.9767,854839627.0,44437969.14,96913368.14,52475399.0,17.475648346377,5.19839835876,日换手率达到20%的前5只证券,3家机构买入，成功率41.69%,SZ,深交所主板,13133.0,11311.0,9.473622488022,5.518708247717
20260907,601086,601086.SH,国芳集团,13.92,10.0395,8.8785,3071406620.0,35441215.45,186770601.04,151329385.59,11.007985215256,1.153908284863,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率42.03%,SH,上交所主板,11111.0,11111.0,6.080946750059,4.927038465196
20260907,000798,000798.SZ,中水渔业,11.15,9.9606,6.6837,479804227.0,31958356.26,115000476.0,83042119.74,41.275708840306,6.660707526447,连续三个交易日内，涨幅偏离值累计达到20%的证券,1家机构买入，成功率34.28%,SZ,深交所主板,11311.0,31331.0,20.319758458485,16.432930829515
20260907,600108,600108.SH,亚盛集团,4.8,10.0917,1.0875,101633170.0,27393600.0,34676160.0,7282560.0,41.284474350254,26.953405074347,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,普通席位买入，成功率40.08%,SH,上交所主板,11111.0,11311.0,34.118939712301,7.165534637953
20260907,603448,603448.SH,天博智能,83.48,33.2482,71.1887,1554328112.0,21236150.25,116735531.58,95499381.33,13.65444729922,1.366259162789,无价格涨跌幅限制的证券,西藏自治区资金买入，成功率32.12%,SH,上交所主板,11111.0,33333.0,7.510353231004,6.144094068216
20260907,920821,920821.BJ,则成电子,23.59,29.9725,20.5209,329178000.0,16847066.27,48196417.84,31349351.57,24.164971355923,5.117919870101,当日收盘价涨幅达到20%的前5只股票,买一主买，成功率33.83%,BJ,北京证券交易所,11111.0,11111.0,13.783080184581,9.280495154597
20260907,605577,605577.SH,龙版传媒,17.11,10.0322,3.3387,746004749.0,11909479.0,61340767.0,49431288.0,14.848706412189,1.59643474334,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率42.02%,SH,上交所主板,11111.0,11111.0,8.222570577765,6.626135834424
20260907,920222,920222.BJ,益坤电气,29.1,0.5529,32.1506,106847400.0,10291549.32,29190351.07,18898801.75,45.007321488403,9.632007255207,当日换手率达到20%的前5只股票,主力做T，成功率31.11%,BJ,北京证券交易所,11111.0,13111.0,22.646302408856,17.687657116599
20260907,123112,123112.SZ,万讯转债,164.419,19.9999,,1950647650.0,3415940.25,534338813.99,530922873.74,54.610666756244,0.175118261363,日涨幅达到15%的前5只可转债,None,SZ,深圳证券交易所,11111.0,11111.0,27.392892508804,27.217774247441
20260907,920071,920071.BJ,金钛股份,26.01,-7.2397,58.8483,473347700.0,2635294.69,47253823.19,44618528.5,19.409062659436,0.556735501197,当日换手率达到20%的前5只股票,1家机构卖出，成功率48.33%,BJ,北京证券交易所,11111.0,31111.0,9.318551348195,9.416045370032
20260907,600540,600540.SH,新赛股份,6.72,9.9836,31.8388,1194789393.0,-125464.73999998,141737027.68,141862492.42,23.736360714411,-0.010500992119,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位买入，成功率44.33%,SH,上交所主板,11111.0,11111.0,11.862929861145,11.873430853265
20260907,920289,920289.BJ,华汇智能,28.24,-24.6933,59.1064,248571200.0,-1047941.05,17951000.87,18998941.92,14.864933182123,-0.42158586755,当日换手率达到20%的前5只股票,主力做T，成功率47.12%,BJ,北京证券交易所,11111.0,11111.0,6.343348887561,6.71681519822
20260907,920289,920289.BJ,华汇智能,28.24,-24.6933,59.1064,248571200.0,-1047941.05,17951000.87,18998941.92,14.864933182123,-0.42158586755,当日收盘价跌幅达到-20%的前5只股票,主力做T，成功率47.12%,BJ,北京证券交易所,11111.0,11111.0,6.343348887561,6.71681519822
20260907,000428,000428.SZ,华天酒店,5.16,10.0213,10.1447,797734579.0,-2509451.79000001,126663633.27,129173085.06,32.070406005304,-0.314572272039,连续三个交易日内，涨幅偏离值累计达到20%的证券,2家机构买入，成功率44.13%,SZ,深交所主板,11313.0,11113.0,15.828224524037,15.150490080485
20260907,600076,600076.SH,康欣新材,2.85,-10.0946,0.4392,16829250.0,-3651990.0,2441310.0,6093300.0,50.712955122777,-21.700254022015,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,普通席位卖出，成功率30.39%,SH,上交所主板,11111.0,11111.0,14.506350550382,36.206604572396
20260907,301550,301550.SZ,斯菱智驱,97.75,19.9975,8.1237,1588661869.0,-6042307.31999999,296744364.75,302786672.07,37.738114605683,-0.380339418847,日涨幅达到15%的前5只证券,2家机构买入，成功率48.47%,SZ,深交所创业板,11313.0,31313.0,17.053693996604,15.808375603432
20260907,920970,920970.BJ,大禹生物,8.31,9.6306,31.1324,175052500.0,-6636806.54,22796519.68,29433326.22,29.836675226004,-3.791323482955,当日换手率达到20%的前5只股票,西藏自治区资金买入，成功率29.05%,BJ,北京证券交易所,11111.0,11111.0,12.562277990887,12.379298244812
20260907,600354,600354.SH,敦煌种业,9.53,10.0462,11.5074,569165445.0,-9955586.35000001,71882219.41,81837805.76,27.007968688261,-1.749155089695,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,普通席位买入，成功率50.72%,SH,上交所主板,11111.0,11111.0,12.629406799283,14.378561888978
20260907,301591,301591.SZ,肯特股份,48.93,4.9775,32.7319,707612907.0,-14937133.28,93283380.19,108220513.47,28.476571253384,-2.110918714489,日换手率达到30%的前5只证券,4家机构买入，成功率24.54%,SZ,深交所创业板,33331.0,33131.0,10.786269331009,12.332695829416
20260907,603270,603270.SH,金帝股份,33.69,0.9589,33.5829,808463139.0,-16536819.1,86926221.76,103463040.86,23.549529154229,-2.045463584209,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位买入，成功率44.44%,SH,上交所主板,11111.0,11111.0,10.75203278501,12.797496369219
20260907,601949,601949.SH,中国出版,6.41,9.9485,6.805,1100987806.0,-16626228.32,148066554.45,164692782.77,28.407157237852,-1.510119206534,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率39.58%,SH,上交所主板,11111.0,13111.0,13.448519015659,14.958638222194
20260907,920176,920176.BJ,维琪科技,68.24,-1.9258,36.3019,201913700.0,-18895401.38,25707769.61,44603170.99,34.82227337719,-9.358157163184,当日换手率达到20%的前5只股票,1家机构卖出，成功率24.57%,BJ,北京证券交易所,11131.0,13111.0,11.328254734573,22.046330986952
20260907,000017,000017.SZ,深中华A,8.99,-5.5672,20.761,1875434523.0,-20311663.16,100226505.21,120538168.37,11.771387956902,-1.083037712642,连续三个交易日内，跌幅偏离值累计达到20%的证券,1家机构卖出，成功率32.29%,SZ,深交所主板,11111.0,31111.0,5.194425665907,5.229967304489
20260907,002674,002674.SZ,兴业科技,20.93,-10.0172,0.5234,32052202.0,-21024185.0,6678763.0,27702948.0,107.26785947499,-65.593574506987,日跌幅偏离值达到7%的前5只证券,普通席位卖出，成功率59.08%,SZ,深交所主板,11111.0,11111.0,20.837142484001,86.195637978321
20260907,600371,600371.SH,万向德农,15.07,10.0,28.5697,1222131039.0,-23025075.81,89528492.18,112553567.99,16.535220342276,-1.884010394568,有价格涨跌幅限制的日换手率达到20%的前五只证券,买一主买，成功率40.18%,SH,上交所主板,11111.0,11111.0,7.325604973853,9.209615368423
20260907,001299,001299.SZ,美能能源,10.85,-7.265,10.1297,309767296.0,-30108233.93,16476964.12,46585198.05,20.357914790979,-9.719629644183,日跌幅偏离值达到7%的前5只证券,1家机构卖出，成功率20.24%,SZ,深交所主板,11111.0,11113.0,5.130124879291,12.471575404784
20260907,000007,000007.SZ,全新好,11.5,-7.4074,5.9631,243648981.0,-37804795.0,54579343.0,92384138.0,60.317708039173,-15.516089927747,日跌幅偏离值达到7%的前5只证券,1家机构卖出，成功率31.75%,SZ,深交所主板,33333.0,11131.0,22.372029949101,30.932874699772
20260907,600295,600295.SH,鄂尔多斯,13.62,-7.4099,1.2196,329924780.0,-40775867.59,71551951.6,112327819.19,55.733846602853,-12.35914064715,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,1家机构卖出，成功率42.36%,SH,上交所主板,13131.0,11131.0,21.687352977852,34.046493625002
20260907,000892,000892.SZ,欢瑞世纪,5.86,4.8301,44.4512,1782197544.0,-41787587.46,192656673.14,234444260.6,23.964848070737,-2.34472253655,日振幅值达到15%的前5只证券,2家机构买入，成功率25.20%,SZ,深交所主板,13113.0,11111.0,10.222527112853,10.85572179085
20260907,000892,000892.SZ,欢瑞世纪,5.86,4.8301,44.4512,1782197544.0,-41787587.46,192656673.14,234444260.6,23.964848070737,-2.34472253655,日换手率达到20%的前5只证券,2家机构买入，成功率25.20%,SZ,深交所主板,13113.0,11111.0,10.222527112853,10.85572179085
20260907,605177,605177.SH,东亚药业,20.05,-8.7392,15.1424,354210508.0,-50319330.16,62961361.28,113280691.44,49.756302746388,-14.206052339927,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,普通席位卖出，成功率43.98%,SH,上交所主板,11111.0,11111.0,17.775125203231,31.981177543157
20260907,002043,002043.SZ,兔宝宝,11.82,-7.1485,2.7953,270914142.0,-50732163.0,67280697.0,118012860.0,68.395675335398,-18.726288197978,日跌幅偏离值达到7%的前5只证券,4家机构卖出，成功率39.83%,SZ,深交所主板,13333.0,33133.0,24.834693568709,39.918330656951
20260907,600722,600722.SH,金牛化工,17.97,4.4767,21.4214,2517489607.0,-51890012.77,235902588.2,287792600.97,20.802278099335,-2.061180813844,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,普通席位买入，成功率41.79%,SH,上交所主板,11111.0,11111.0,9.370548642745,11.431729456589
20260907,605398,605398.SH,新炬网络,27.99,4.9887,12.7025,544425713.0,-52594981.2,42205146.92,94800128.12,25.165099988582,-9.660635040579,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,买一主买，成功率37.42%,SH,上交所主板,11111.0,31111.0,7.752232474002,17.412867514581
20260907,000560,000560.SZ,我爱我家,3.13,-0.6349,33.4014,2487272765.0,-88782647.8,293423162.76,382205810.56,27.163445152747,-3.569477744834,日换手率达到20%的前5只证券,主力做T，成功率39.83%,SZ,深交所主板,13333.0,11111.0,11.69985241888,13.817588661611
20260907,002020,002020.SZ,京新药业,11.84,-6.6246,5.6218,483650326.0,-97912823.69,67877809.0,165790632.69,48.313508567758,-20.244548266882,日跌幅偏离值达到7%的前5只证券,4家机构卖出，成功率32.29%,SZ,深交所主板,13131.0,31333.0,14.034480150438,31.296237292312
20260907,002104,002104.SZ,恒宝股份,13.53,-3.7011,27.7545,2302222623.0,-194834180.11,268039294.62,462873474.73,31.748135999009,-8.462873145435,日换手率达到20%的前5只证券,主力做T，成功率25.89%,SZ,深交所主板,13331.0,11111.0,10.893878642074,17.761939315283
20260907,002354,002354.SZ,天娱数科,8.43,-0.2367,31.4298,4321883754.0,-257018451.92,519768893.09,776787345.01,29.999794346621,-5.946908027828,日换手率达到20%的前5只证券,2家机构卖出，成功率18.52%,SZ,深交所主板,13333.0,11133.0,11.137744198799,15.099234030208
20260907,688795,688795.SH,摩尔线程,415.49,-19.9981,14.7181,3467342000.0,-1307790973.85,153865673.57,1461656647.42,46.592528830153,-37.717391992195,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券,5家机构卖出，成功率58.65%,SH,上交所科创板,11111.0,33333.0,4.43756841898,42.154960411174
