trade_date,code,name,lb_num,first_limit_time,last_limit_time,open_times,seal_amount,turnover,amount,industry
20260805,000593,德龙汇能,4,09:25,09:35,1,83185637.0,6.861711502075195,547852512.0,燃气Ⅱ
20260805,300615,欣天科技,3,09:25,09:25,0,242936814.0,2.669116973876953,61372892.0,通信设备
20260805,002348,高乐股份,2,09:25,13:00,10,32458572.0,10.407179832458496,1129971216.0,文娱用品
20260805,002425,凯撒文化,2,09:25,09:25,0,110992461.0,1.6286817789077759,52004543.0,游戏Ⅱ
20260805,002703,浙江世宝,1,09:25,09:25,0,213250189.0,2.1709811687469482,207130342.0,汽车零部
20260805,002214,大立科技,1,09:25,09:25,0,139008280.0,0.28729623556137085,20410924.0,军工电子
20260805,002766,索菱股份,1,09:25,09:25,0,56657980.0,1.1067557334899902,41637631.0,汽车零部
20260805,601700,风范股份,3,09:25,13:05,1,106112349.0,15.385248184204102,1099139520.0,电网设备
20260805,600721,百花医药,2,09:25,09:32,1,106390655.0,10.822563171386719,360593264.0,医疗服务
20260805,002428,云南锗业,2,09:30,09:32,1,985023579.0,4.7655134201049805,2573391856.0,小金属
20260805,600611,大众交通,1,09:30,09:30,0,144909969.0,2.978482961654663,218270293.0,铁路公路
20260805,002355,兴民智通,1,09:30,09:30,0,27245572.0,2.0631332397460938,62846403.0,汽车零部
20260805,002990,盛视科技,2,09:30,10:50,1,63544569.0,12.874288558959961,853927728.0,计算机设
20260805,300552,万集科技,1,09:30,13:25,2,17535424.0,16.150428771972656,527675696.0,计算机设
20260805,003032,传智教育,8,09:30,14:21,4,69475617.0,18.78639793395996,626026432.0,教育
20260805,600892,大晟文化,2,09:30,09:32,1,45849856.0,5.417850971221924,125220819.0,游戏Ⅱ
20260805,002975,博杰股份,2,09:31,09:31,0,145439174.0,2.436378240585327,278314816.0,自动化设
20260805,002963,豪尔赛,4,09:31,09:31,0,24495834.0,2.504430055618286,52784546.0,装修装饰
20260805,002579,中京电子,2,09:32,09:33,1,132995416.0,7.995524883270264,594510720.0,元件
20260805,002036,联创电子,1,09:32,09:32,0,137645063.0,3.5458295345306396,285907072.0,光学光电
20260805,001210,金房能源,1,09:32,09:33,1,65670038.0,2.7863521575927734,76097558.0,电力
20260805,603201,常润股份,1,09:32,09:47,2,44201027.0,3.2701268196105957,107145457.0,汽车零部
20260805,603629,利通电子,2,09:33,10:15,4,251500137.0,7.564129829406738,3051481120.0,消费电子
20260805,002957,科瑞技术,2,09:35,09:35,0,88552323.0,2.1213130950927734,329918016.0,自动化设
20260805,001225,和泰机电,1,09:35,09:35,0,8496838.0,10.204492568969727,95362793.0,专用设备
20260805,300686,智动力,1,09:36,09:36,0,102001982.0,5.782158374786377,219063962.0,消费电子
20260805,603773,沃格光电,2,09:36,09:40,2,166627641.0,4.556732654571533,788666464.0,光学光电
20260805,603061,金海通,2,09:36,09:36,0,88231396.0,1.6971436738967896,424510032.0,半导体
20260805,605178,时空科技,1,09:36,09:37,1,49458376.0,2.0297739505767822,125694158.0,专业工程
20260805,002649,博彦科技,1,09:36,09:38,1,46152558.0,4.961621284484863,267961489.0,IT服务Ⅱ
20260805,000510,新金路,2,09:40,10:37,1,57769098.0,9.4523286819458,901889104.0,化学原料
20260805,603078,江化微,1,09:41,09:41,0,83111587.0,2.7866389751434326,325000992.0,电子化学
20260805,603823,百合花,1,09:41,09:51,6,66232138.0,2.9920825958251953,741371760.0,化学制品
20260805,001267,汇绿生态,2,09:42,09:45,2,79360596.0,5.022999286651611,1031135872.0,通信设备
20260805,000981,山子高科,1,09:42,09:43,1,176177149.0,6.392004489898682,1885141840.0,汽车零部
20260805,002396,星网锐捷,1,09:42,14:28,4,104366115.0,12.807806968688965,2722637808.0,通信设备
20260805,603206,嘉环科技,1,09:42,09:42,0,40388460.0,2.357712984085083,108706369.0,通信服务
20260805,603826,坤彩科技,1,09:42,09:42,0,58405636.0,0.6888734102249146,98865044.0,非金属材
20260805,603004,鼎龙科技,1,09:45,09:45,0,58846266.0,8.2109375,95365310.0,化学制品
20260805,002213,大为股份,1,09:46,10:42,1,78415506.0,9.968852043151855,582451216.0,半导体
20260805,603928,兴业股份,1,09:46,10:05,2,57205781.0,10.032369613647461,399335632.0,塑料
20260805,600206,有研新材,1,09:46,10:28,1,209866377.0,10.415149688720703,3438544208.0,半导体
20260805,603115,海星股份,2,09:46,10:33,1,43142238.0,3.1359140872955322,581833936.0,元件
20260805,600130,波导股份,1,09:47,14:29,2,20839248.0,5.699453353881836,181830165.0,消费电子
20260805,300248,新开普,1,09:50,09:50,0,65546244.0,8.691940307617188,344396240.0,计算机设
20260805,000751,锌业股份,1,09:51,09:51,0,60465817.0,4.858922958374023,390901136.0,工业金属
20260805,002182,宝武镁业,1,09:53,09:56,3,38622682.0,3.8648476600646973,429582928.0,小金属
20260805,601231,环旭电子,1,09:53,09:53,1,82035832.0,1.1090971231460571,667899328.0,消费电子
20260805,000962,东方钽业,2,09:56,09:58,2,125478660.0,4.928221225738525,1235731312.0,小金属
20260805,605376,博迁新材,1,09:56,10:45,1,111139781.0,5.549569129943848,2234519312.0,金属新材
20260805,603297,永新光学,1,10:01,10:02,1,51722297.0,1.8503645658493042,203990508.0,光学光电
20260805,002908,德生科技,1,10:03,10:03,0,39433828.0,3.321664333343506,78479674.0,IT服务Ⅱ
20260805,603186,华正新材,2,10:04,10:47,3,160989755.0,9.109683990478516,1649650112.0,元件
20260805,301045,天禄科技,1,10:05,10:05,0,115258176.0,6.288781642913818,260219115.0,光学光电
20260805,688596,正帆科技,1,10:06,14:51,12,16102922.0,15.320663452148438,2466440400.0,专用设备
20260805,603657,春光科技,1,10:09,10:09,0,64254734.0,1.8192167282104492,62310907.0,家电零部
20260805,002607,中公教育,1,10:11,14:32,3,83874555.0,12.178768157958984,1529251344.0,教育
20260805,000603,盛达资源,1,10:18,10:18,0,140050009.0,7.674103736877441,1429855840.0,贵金属
20260805,600556,天下秀,1,10:20,10:20,1,107239691.0,7.519099712371826,732221936.0,广告营销
20260805,000712,锦龙股份,1,10:21,10:21,0,56286248.0,5.386544227600098,458910848.0,证券Ⅱ
20260805,001337,四川黄金,1,10:25,13:35,1,40262735.0,4.809341907501221,849700704.0,贵金属
20260805,600367,红星发展,1,10:28,10:48,2,75501085.0,7.966487884521484,742839568.0,化学原料
20260805,002721,金一文化,1,10:28,10:28,1,30472977.0,1.8994210958480835,128309409.0,饰品
20260805,002842,翔鹭钨业,1,10:29,10:29,1,101284992.0,15.1448392868042,1348349040.0,小金属
20260805,301026,浩通科技,1,10:30,10:56,4,14528959.0,16.928945541381836,558422976.0,小金属
20260805,002734,利民股份,1,10:32,14:20,9,10760568.0,7.523195266723633,486095104.0,农化制品
20260805,002674,兴业科技,2,10:35,10:35,0,70109562.0,10.667764663696289,816299120.0,纺织制造
20260805,002346,柘中股份,1,10:36,10:36,0,40761960.0,1.5154024362564087,115231952.0,电网设备
20260805,002971,和远气体,1,10:38,10:38,0,48249375.0,5.7146525382995605,329908832.0,化学制品
20260805,600629,华建集团,1,10:41,10:41,0,23659595.0,3.4215242862701416,587931376.0,工程咨询
20260805,002119,康强电子,1,10:46,10:46,0,114998870.0,8.307608604431152,670859424.0,半导体
20260805,000811,冰轮环境,2,10:48,14:24,7,15961154.0,5.931524753570557,2240526048.0,通用设备
20260805,601208,东材科技,2,10:50,10:50,0,81818199.0,6.07769250869751,2325144368.0,塑料
20260805,002655,共达电声,2,10:50,10:50,0,77130551.0,6.778102397918701,644918784.0,消费电子
20260805,003018,金富科技,2,10:53,10:53,0,55835524.0,4.2498779296875,446494128.0,包装印刷
20260805,603045,福达合金,1,10:58,10:58,0,45627764.0,4.741487979888916,330126496.0,金属新材
20260805,603663,三祥新材,1,11:00,11:00,0,55391684.0,2.714951515197754,577647056.0,化学原料
20260805,688549,中巨芯-U,1,11:03,11:03,0,121649992.0,17.33820152282715,2199955312.0,电子化学
20260805,600172,黄河旋风,1,11:09,11:09,0,109362035.0,12.034838676452637,1671761184.0,通用设备
20260805,001359,平安电工,1,11:14,11:14,0,82553445.0,7.59861946105957,380166112.0,塑料
20260805,002491,通鼎互联,1,11:14,11:14,0,192398800.0,11.17974853515625,2006444576.0,通信设备
20260805,000657,中钨高新,1,11:16,11:16,0,217150008.0,5.703588485717773,4590736384.0,小金属
20260805,688600,皖仪科技,1,11:16,11:16,0,48597557.0,4.785121440887451,166824851.0,通用设备
20260805,920117,龙鑫智能,1,11:17,11:17,0,28528954.0,47.98012161254883,300041168.0,通用设备
20260805,002552,宝鼎科技,2,11:24,11:24,0,84879984.0,5.099547386169434,705948032.0,元件
20260805,603306,华懋科技,2,11:24,11:24,0,77309160.0,4.618997097015381,990448400.0,汽车零部
20260805,002992,宝明科技,1,13:00,13:00,0,58054586.0,1.3964461088180542,75734286.0,光学光电
20260805,603626,科森科技,1,13:00,14:47,3,62901419.0,7.713133811950684,627403600.0,消费电子
20260805,601869,长飞光纤,1,13:00,13:00,0,235223766.0,3.867231845855713,4609200384.0,通信设备
20260805,603125,常青科技,1,13:00,13:00,0,27042690.0,1.593814730644226,141256637.0,化学制品
20260805,603995,甬金股份,1,13:00,13:02,2,10675497.0,2.2622177600860596,178623151.0,特钢Ⅱ
20260805,603618,杭电股份,1,13:01,14:27,12,78035964.0,15.270347595214844,2637274112.0,电网设备
20260805,002080,中材科技,2,13:02,14:27,6,34690243.0,3.3658039569854736,2649229280.0,玻璃玻纤
20260805,002636,金安国纪,1,13:04,14:21,3,94720435.0,7.3230133056640625,2847505232.0,元件
20260805,002222,福晶科技,1,13:05,14:54,11,6449668.0,8.542571067810059,2249065552.0,光学光电
20260805,603335,迪生力,1,13:05,13:27,5,1584861.0,6.060809135437012,169323747.0,汽车零部
20260805,002980,华盛昌,2,13:09,14:23,13,7463242.0,12.995126724243164,960963856.0,电网设备
20260805,603268,松发股份,1,13:10,13:11,1,51647505.0,3.9570345878601074,1547802016.0,航海装备
20260805,603256,宏和科技,1,13:11,14:45,6,28430219.0,2.458423614501953,2845651280.0,玻璃玻纤
20260805,603979,金诚信,1,13:54,13:56,2,16195805.0,1.7734289169311523,844755632.0,工业金属
20260805,600397,江钨装备,2,13:59,14:47,3,27312930.0,14.803060531616211,2159133232.0,专用设备
20260805,603988,中电电机,1,14:29,14:40,1,34281065.0,9.678577423095703,447747472.0,电机Ⅱ
20260805,600078,澄星股份,1,14:51,15:00,1,8162828.0,4.431295394897461,308999424.0,农化制品
