trade_date,code,name,lb_num,first_limit_time,last_limit_time,open_times,seal_amount,turnover,amount,industry
20260908,002093,国脉科技,1,09:41,09:43,1,60235770.0,2.7062134742736816,206173399.0,教育
20260908,000011,深物业A,1,09:43,10:43,1,58406205.0,6.608541965484619,322931840.0,房地产开
20260908,600903,贵州燃气,1,09:49,09:49,0,44158249.0,5.189721584320068,423518896.0,燃气Ⅱ
20260908,002095,生 意 宝,1,09:50,10:33,4,41662019.0,5.666959762573242,230197386.0,数字媒体
20260908,601952,苏垦农发,1,09:51,14:16,1,31267875.0,4.2109375,600615728.0,种植业
20260908,002312,川发龙蟒,1,09:51,09:51,0,91008072.0,2.4525694847106934,421160176.0,农化制品
20260908,002470,金正大,2,09:52,09:52,0,120321375.0,10.115416526794434,814441792.0,农化制品
20260908,000833,粤桂股份,1,09:53,09:53,0,122930965.0,8.897505760192871,900474656.0,综合Ⅱ
20260908,002343,慈文传媒,1,09:53,09:53,0,45638127.0,9.849508285522461,280410624.0,影视院线
20260908,002980,华盛昌,2,09:54,14:27,27,7701064.0,17.609006881713867,2288500800.0,电网设备
20260908,600227,赤天化,1,10:03,10:03,0,96834576.0,22.434480667114258,1381113360.0,农化制品
20260908,002068,黑猫股份,1,10:08,10:08,0,110913630.0,7.342739105224609,478781728.0,橡胶
20260908,000020,深华发Ａ,1,10:09,10:09,0,21828662.0,6.046727180480957,145809894.0,光学光电
20260908,600792,云煤能源,1,10:14,10:14,0,59408088.0,4.505007743835449,215516085.0,焦炭Ⅱ
20260908,600162,香江控股,1,10:15,10:15,0,75392350.0,5.5938239097595215,974427216.0,房地产开
20260908,601595,上海电影,2,10:16,11:24,1,51522636.0,10.38203239440918,1010296640.0,影视院线
20260908,603353,和顺石油,1,10:19,14:35,2,12735580.0,7.958714485168457,501227472.0,炼化及贸
20260908,000620,盈新发展,1,10:23,14:46,7,44779164.0,12.082687377929688,1826275840.0,房地产开
20260908,600881,亚泰集团,1,10:25,11:09,1,25348182.0,7.933338642120361,516272608.0,综合Ⅱ
20260908,605177,东亚药业,1,10:26,15:00,1,26345596.0,9.692461013793945,230171275.0,化学制药
20260908,002909,集泰股份,2,10:28,14:48,9,18533488.0,35.7491455078125,1142562560.0,化学制品
20260908,000890,法尔胜,1,10:41,10:48,1,60101508.0,13.526287078857422,502817888.0,环保设备
20260908,002365,永安药业,1,10:42,10:42,0,71752176.0,18.954944610595703,726125568.0,化学制药
20260908,002274,华昌化工,1,10:51,10:51,0,62038624.0,8.299517631530762,498583872.0,化学原料
20260908,603077,和邦生物,1,10:52,10:54,1,41469736.0,6.717170238494873,1458194912.0,农化制品
20260908,002790,瑞尔特,1,10:57,10:57,1,32971969.0,4.650396823883057,82816843.0,家居用品
20260908,600691,潞化科技,1,10:59,10:59,0,62391840.0,7.334017753601074,561832560.0,农化制品
20260908,000928,中钢国际,1,11:02,14:43,10,8393468.0,6.272898197174072,528322480.0,专业工程
20260908,605077,华康股份,1,11:04,11:04,0,57881658.0,6.774547100067139,245906659.0,化学制品
20260908,600596,新安股份,1,11:05,14:37,3,16796515.0,9.827744483947754,1561505920.0,农化制品
20260908,002286,保龄宝,1,11:07,14:10,2,53194900.0,14.228659629821777,479799760.0,农产品加
20260908,002285,世联行,1,11:07,14:56,1,1953120.0,7.962975978851318,394771728.0,房地产服
20260908,002999,天禾股份,1,11:08,11:12,3,36518010.0,14.408227920532227,352047344.0,农化制品
20260908,600769,祥龙电业,1,11:19,11:19,0,32673941.0,4.787083148956299,293374528.0,环境治理
20260908,920371,欧福蛋业,1,11:20,14:18,8,4097816.0,14.584476470947266,272779248.0,农产品加
20260908,002349,精华制药,1,11:22,13:13,1,85532616.0,10.207249641418457,670654640.0,中药Ⅱ
20260908,002357,富临运业,1,11:22,14:26,10,25008480.0,7.946897983551025,305680048.0,铁路公路
20260908,603163,圣晖集成,1,13:06,13:06,0,124345100.0,4.712828159332275,387918096.0,专业工程
20260908,601999,出版传媒,1,13:08,14:56,2,18098236.0,14.394105911254883,606279264.0,出版
20260908,603580,艾艾精工,1,13:16,13:17,1,47383491.0,7.408604621887207,674335424.0,塑料
20260908,002383,合众思壮,1,13:24,13:56,3,27256119.0,4.984954357147217,282833520.0,军工电子
20260908,002172,澳洋健康,2,13:43,13:44,1,58052468.0,22.233190536499023,816754592.0,医疗服务
20260908,688293,奥浦迈,1,13:57,14:06,1,28246451.0,7.289104461669922,532219600.0,生物制品
20260908,603619,中曼石油,1,14:02,14:16,3,52729460.0,10.25675106048584,1139521968.0,油服工程
20260908,000679,大连友谊,1,14:14,14:14,0,60754307.0,4.470647811889648,110322664.0,一般零售
20260908,000059,华锦股份,1,14:38,14:38,0,45151934.0,5.532183647155762,521373760.0,炼化及贸
20260908,600722,金牛化工,1,14:39,14:39,0,199996759.0,23.155441284179688,2969451968.0,化学原料
