trade_date,code,secucode,name,close_price,change_rate,turnover_rate,accum_amount,lhb_net_amt,lhb_buy_amt,lhb_sell_amt,deal_amount_ratio,deal_net_ratio,reason,reason_type,market,trade_market,buy_seats,sell_seats,buy_ratio,sell_ratio
20260908,301591,301591.SZ,肯特股份,46.22,-5.3838,31.7726,662415635.0,47208188.85,127399216.79,80191027.94,31.338367297143,7.126671889319,日换手率达到30%的前5只证券,5家机构卖出，成功率40.20%,SZ,深交所创业板,33313.0,33333.0,16.479680433569,10.253965977116
20260908,603999,603999.SH,读者传媒,7.29,9.9548,1.6466,213157060.0,40030700.0,75331997.0,35301297.0,51.902242412238,18.779908110949,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,买一主买，成功率40.54%,SH,上交所主板,11111.0,31111.0,35.341075261594,16.561167150645
20260908,605177,605177.SH,东亚药业,22.06,10.0249,9.6925,230171275.0,35072439.0,76210736.0,41138297.0,50.98335272288,15.237539523557,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,1家机构买入，成功率42.41%,SH,上交所主板,31111.0,11111.0,33.110446123219,17.872906599661
20260908,600880,600880.SH,博瑞传播,4.58,10.0962,1.3454,67350576.0,33895206.0,49232710.0,15337504.0,95.871806649434,50.326527274243,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,普通席位买入，成功率37.69%,SH,上交所主板,11111.0,11111.0,73.099166961838,22.772639687597
20260908,600108,600108.SH,亚盛集团,5.28,10.0,0.8653,190586175.0,33602544.0,51801168.0,18198624.0,36.72868296979,17.631155040496,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率54.57%,SH,上交所主板,11111.0,33111.0,27.179919005144,9.548763964648
20260908,603042,603042.SH,华脉科技,16.97,9.9806,3.178,279025121.0,26156912.24,61170819.0,35013906.76,34.471708287513,9.374393297011,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率38.15%,SH,上交所主板,11111.0,11113.0,21.923050792261,12.548657495252
20260908,603679,603679.SH,华体科技,26.15,10.0126,5.5389,550366246.0,25511373.11,109991714.41,84480341.3,35.335025925627,4.635344790022,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率43.57%,SH,上交所主板,11111.0,11111.0,19.985185357824,15.349840567802
20260908,688293,688293.SH,奥浦迈,68.29,19.9965,7.2891,532219600.0,24481432.31,117656974.55,93175542.24,39.613820458698,4.599874245518,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,3家机构买入，成功率41.47%,SH,上交所科创板,13313.0,11111.0,22.106847352108,17.50697310659
20260908,688137,688137.SH,近岸蛋白,71.01,15.3321,13.1048,600219000.0,14890904.5,60913047.67,46022143.17,17.816028956098,2.480911883829,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,普通席位买入，成功率38.86%,SH,上交所科创板,11111.0,11311.0,10.148470419963,7.667558536135
20260908,600792,600792.SH,云煤能源,4.47,10.0985,4.505,215516085.0,5981661.9,45877698.0,39896036.1,39.799226169128,2.775506013855,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,普通席位买入，成功率42.20%,SH,上交所主板,11111.0,11311.0,21.287366091491,18.511860077637
20260908,002856,002856.SZ,*ST美芝,22.35,2.9954,8.5565,543435851.0,5431580.03999999,82901312.6,77469732.56,29.510575142382,0.999488721623,连续三个交易日内，涨幅偏离值累计达到20%的证券,1家机构买入，成功率38.21%,SZ,深交所风险警示板,31111.0,31111.0,15.180639526854,12.382821346102
20260908,920289,920289.BJ,华汇智能,26.95,-4.568,37.0395,146007000.0,880084.949999999,23211008.23,22330923.28,31.191608285904,0.602769011075,当日换手率达到20%的前5只股票,主力做T，成功率37.46%,BJ,北京证券交易所,31113.0,11111.0,12.549757641758,13.133897080277
20260908,600371,600371.SH,万向德农,15.83,5.0431,32.7014,3821605638.0,601874.25,290241503.52,289639629.27,15.173756470944,0.01574925063,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,买一主买，成功率39.61%,SH,上交所主板,11111.0,11111.0,7.594752860787,7.579003610157
20260908,920371,920371.BJ,欧福蛋业,10.25,29.9113,14.5845,377288800.0,-468312.659999996,50180132.06,50648444.72,26.724508328898,-0.124125778449,北交所股票连续3个交易日内日收盘价涨跌幅偏离值累计达到+40%(-40%),1家机构买入，成功率30.63%,BJ,北京证券交易所,11131.0,11111.0,12.36649047361,13.085562311948
20260908,920371,920371.BJ,欧福蛋业,10.25,29.9113,14.5845,272779200.0,-550622.289999999,38220783.44,38771405.73,28.225095304187,-0.201856406207,当日价格振幅达到30%的前5只股票,1家机构买入，成功率37.52%,BJ,北京证券交易所,11113.0,11111.0,13.727443698054,14.099536764533
20260908,920371,920371.BJ,欧福蛋业,10.25,29.9113,14.5845,272779200.0,-550622.289999999,38220783.44,38771405.73,28.225095304187,-0.201856406207,当日收盘价涨幅达到20%的前5只股票,1家机构买入，成功率37.52%,BJ,北京证券交易所,11113.0,11111.0,13.727443698054,14.099536764533
20260908,002909,002909.SZ,集泰股份,8.72,9.9622,35.7491,1142562556.0,-2173947.83000001,134808739.19,136982687.02,23.787881440953,-0.190269479652,日换手率达到20%的前5只证券,4家机构买入，成功率39.68%,SZ,深交所主板,33331.0,11131.0,11.79804838537,9.281035089339
20260908,002909,002909.SZ,集泰股份,8.72,9.9622,35.7491,1142562556.0,-2173947.83000001,134808739.19,136982687.02,23.787881440953,-0.190269479652,日涨幅偏离值达到7%的前5只证券,4家机构买入，成功率39.68%,SZ,深交所主板,33331.0,11131.0,11.79804838537,9.281035089339
20260908,000560,000560.SZ,我爱我家,3.44,9.9042,27.6488,2179212480.0,-3538647.25999999,279170071.74,282708719.0,25.783570711746,-0.162381928907,日涨幅偏离值达到7%的前5只证券,2家机构买入，成功率27.92%,SZ,深交所主板,11313.0,13333.0,11.127249617257,12.05927725781
20260908,000560,000560.SZ,我爱我家,3.44,9.9042,27.6488,2179212480.0,-3538647.25999999,279170071.74,282708719.0,25.783570711746,-0.162381928907,日换手率达到20%的前5只证券,2家机构买入，成功率27.92%,SZ,深交所主板,11313.0,13333.0,11.127249617257,12.05927725781
20260908,603123,603123.SH,翠微股份,12.28,4.4218,18.7465,3275259046.0,-5160194.25,259786492.17,264946686.42,16.021119893733,-0.157550721257,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,买一主买，成功率42.39%,SH,上交所主板,11111.0,11111.0,7.931784586239,8.089335307495
20260908,920895,920895.BJ,花溪科技,30.2,6.7138,36.3373,304221600.0,-6873911.18,31318290.91,38192202.09,22.848638295243,-2.259507931061,当日换手率达到20%的前5只股票,1家机构买入，成功率30.18%,BJ,北京证券交易所,11311.0,11111.0,10.282200142922,10.582204422698
20260908,601123,601123.SH,马矿股份,17.1,0.1757,34.3164,563660360.0,-8218992.87,49452517.97,57671510.84,19.005066953795,-1.458146333015,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位买入，成功率49.86%,SH,上交所主板,11111.0,11111.0,8.77346031039,10.231606643405
20260908,920269,920269.BJ,杰锋动力,35.85,-13.0909,52.2135,170418100.0,-8766139.56,17653986.67,26420126.23,25.862342615016,-5.143901709971,当日换手率达到20%的前5只股票,主力做T，成功率44.17%,BJ,北京证券交易所,11111.0,11111.0,9.58005383231,14.77582333684
20260908,600721,600721.SH,百花医药,12.28,2.1631,32.923,1528066345.0,-9387424.74,88519327.0,97906751.74,12.200129879832,-0.614333583795,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位买入，成功率37.54%,SH,上交所主板,11111.0,11111.0,5.79289814802,6.407231731814
20260908,920176,920176.BJ,维琪科技,71.8,5.2169,41.0919,230805500.0,-9697076.47,24665701.49,34362777.96,25.574988226017,-4.201406149334,当日换手率达到20%的前5只股票,1家机构买入，成功率19.40%,BJ,北京证券交易所,13111.0,11111.0,8.319930131648,11.620041038883
20260908,000892,000892.SZ,欢瑞世纪,5.58,-4.7782,32.8519,1305483428.0,-10346585.5,170306013.0,180652598.5,26.883421418659,-0.792548206901,日换手率达到20%的前5只证券,1家机构卖出，成功率20.37%,SZ,深交所主板,11331.0,13111.0,12.166904657176,12.693187668715
20260908,002743,002743.SZ,ST富煌,4.4,-10.0204,17.5417,340201943.0,-10468238.4,34481418.6,44949657.0,23.348213387482,-3.077066023694,日跌幅偏离值达到7%的前5只证券,2家机构卖出，成功率34.48%,SZ,深交所风险警示板,11111.0,33111.0,9.020352655657,11.859642729906
20260908,920071,920071.BJ,金钛股份,25.0,-3.8831,40.2944,327940300.0,-12561881.05,26217884.29,38779765.34,19.81996406968,-3.830538988346,当日换手率达到20%的前5只股票,主力做T，成功率34.03%,BJ,北京证券交易所,11111.0,11111.0,7.506859620486,8.786096676743
20260908,000582,000582.SZ,北部湾港,11.08,-8.2781,4.9038,1198509121.0,-16191646.38,61027357.47,77219003.85,11.534861011709,-1.350982324314,日跌幅偏离值达到7%的前5只证券,1家机构卖出，成功率43.84%,SZ,深交所主板,11111.0,31111.0,4.993696787227,5.116237167961
20260908,301520,301520.SZ,万邦医药,66.0,8.7136,40.5008,841469755.0,-18699123.83,51238502.16,69937625.99,14.400532809406,-2.222197971928,日换手率达到30%的前5只证券,普通席位买入，成功率43.47%,SZ,深交所创业板,11111.0,11111.0,5.722913613217,6.243733369835
20260908,603398,603398.SH,*ST沐邦,9.99,-6.5482,4.5171,208808410.0,-21295959.0,15807554.0,37103513.0,25.339528709596,-10.198803295327,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,普通席位卖出，成功率33.91%,SH,上交所风险警示板,11111.0,11111.0,7.570362707134,17.769166002462
20260908,605398,605398.SH,新炬网络,25.38,-9.3248,10.6785,448931662.0,-28241460.12,30336426.56,58577886.68,19.80575681472,-6.290814952588,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,2家机构卖出，成功率30.87%,SH,上交所主板,11111.0,13131.0,6.757470931067,13.048285883654
20260908,600540,600540.SH,新赛股份,6.55,-2.5298,37.4613,1470954059.0,-36611001.32,134828102.28,171439103.6,20.820990567728,-2.488928943497,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位卖出，成功率40.78%,SH,上交所主板,11111.0,11111.0,9.166030812115,11.654959755612
20260908,002980,002980.SZ,华盛昌,129.91,10.0,17.609,2288500805.0,-37270733.89,439657748.6,476928482.49,40.051820348387,-1.62860916669,日涨幅偏离值达到7%的前5只证券,3家机构买入，成功率39.76%,SZ,深交所主板,13331.0,13331.0,19.128476190332,19.01205219327
20260908,003005,003005.SZ,竞业达,18.72,-2.3983,36.061,925872137.0,-45082954.63,62835107.2,107918061.83,18.442413612669,-4.869241964239,日换手率达到20%的前5只证券,3家机构卖出，成功率10.71%,SZ,深交所主板,13311.0,11333.0,5.993786396879,9.691032518889
20260908,603395,603395.SH,红四方,30.97,4.0309,42.5267,839370231.0,-52772848.53,69219301.26,121992149.79,22.780346977781,-6.287195635605,有价格涨跌幅限制的日换手率达到20%的前五只证券,买一主买，成功率41.51%,SH,上交所主板,11111.0,11111.0,8.246575671089,14.533771306694
20260908,600479,600479.SH,千金药业,14.81,6.8543,31.6175,1870186897.0,-62340811.61,110543096.69,172883908.3,15.155009664791,-3.333400084772,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,普通席位买入，成功率41.86%,SH,上交所主板,11111.0,11111.0,5.910804790009,9.244204874781
20260908,300189,300189.SZ,神农种业,7.68,-0.5181,44.885,3139410075.0,-66550833.51,286201531.06,352752364.57,20.352673921708,-2.119851561921,日换手率达到30%的前5只证券,2家机构卖出，成功率18.93%,SZ,深交所创业板,11133.0,13311.0,7.980869630101,9.756025225535
20260908,001366,001366.SZ,播恩集团,16.38,3.6709,21.8664,573445820.0,-73005331.85,46730119.0,119735450.85,29.028996993997,-12.730990322678,日振幅值达到15%的前5只证券,2家机构买入，成功率10.00%,SZ,深交所主板,13311.0,31111.0,8.042619440491,18.32207981741
20260908,301516,301516.SZ,中远通,19.45,-2.6527,44.5438,624365070.0,-81577551.31,80522197.85,162099749.16,38.858987901101,-13.065681478626,日换手率达到30%的前5只证券,1家机构卖出，成功率21.15%,SZ,深交所创业板,13333.0,11113.0,12.859008408334,23.820543349743
20260908,603311,603311.SH,金海高科,27.32,-6.9799,8.1672,518059500.0,-106990892.0,78185549.0,185176441.0,50.836243713319,-20.65224013844,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,上海资金卖出，成功率35.26%,SH,上交所主板,11111.0,11131.0,15.092001787439,35.744241925879
20260908,002297,002297.SZ,博云新材,22.32,7.1017,28.7984,3526353871.0,-300829363.81,279963292.73,580792656.54,24.40923346771,-8.530889831675,日换手率达到20%的前5只证券,2家机构买入，成功率21.36%,SZ,深交所主板,13113.0,13331.0,7.176714532005,14.441230929997
20260908,300684,300684.SZ,中石科技,88.23,-15.4561,19.9612,3711768176.0,-332587583.42,205141924.16,537729507.58,20.013950131459,-8.960354409267,日跌幅达到15%的前5只证券,主力做T，成功率27.72%,SZ,深交所创业板,11111.0,11111.0,5.35438453417,13.732180557387
