trade_date,code,name,main_net_inflow,super_net_inflow,big_net_inflow
20260821,600250,南京商旅,-945214.0,-7484204.0,6538990.0
20260821,603801,志邦家居,-49965595.0,-18771278.0,-31194317.0
20260821,600335,国机汽车,3248517.0,-7610826.0,10859343.0
20260821,001277,速达股份,-122527706.0,-74049567.0,-48478139.0
