trade_date,code,name,lb_num,first_limit_time,last_limit_time,open_times,seal_amount,turnover,amount,industry
20260812,300862,蓝盾光电,3,09:25,09:25,0,637629978.0,1.3709157705307007,68193574.0,通用设备
20260812,000802,北京文化,3,09:25,09:45,1,243463634.0,16.280929565429688,662665200.0,影视院线
20260812,600602,云赛智联,1,09:25,09:25,0,336439554.0,1.8740861415863037,407700624.0,软件开发
20260812,002483,润邦股份,1,09:25,09:25,0,103302545.0,0.8272616267204285,42109205.0,专用设备
20260812,002682,龙洲股份,1,09:25,09:30,1,72472240.0,2.9204511642456055,82609170.0,物流
20260812,603758,秦安股份,4,09:25,09:25,0,270724050.0,0.6009608507156372,36309869.0,汽车零部
20260812,600683,京投发展,3,09:25,09:25,0,123265725.0,0.31488531827926636,27408050.0,房地产开
20260812,605286,同力天启,3,09:25,09:25,0,93320465.0,1.5370780229568481,80025198.0,专用设备
20260812,603887,城地香江,2,09:25,09:25,0,212496674.0,1.1881521940231323,81186845.0,IT服务Ⅱ
20260812,002229,鸿博股份,2,09:30,09:30,0,279254247.0,5.246940612792969,333566384.0,IT服务Ⅱ
20260812,002248,华东数控,3,09:30,09:40,7,87100677.0,23.2332820892334,862786464.0,通用设备
20260812,002031,巨轮智能,2,09:30,09:32,1,306725200.0,11.079778671264648,1351865024.0,专用设备
20260812,601886,江河集团,1,09:30,09:55,3,22056134.0,2.512392282485962,295032496.0,装修装饰
20260812,002047,宝鹰股份,2,09:32,09:32,0,77686622.0,2.5292186737060547,146427562.0,装修装饰
20260812,603102,百合股份,1,09:32,09:34,2,23087552.0,8.020476341247559,212603139.0,食品加工
20260812,000410,沈阳机床,1,09:32,09:33,1,70385091.0,1.976365566253662,220247169.0,通用设备
20260812,000665,湖北广电,1,09:33,09:33,1,10645128.0,2.95646071434021,146807570.0,电视广播
20260812,603538,美诺华,1,09:33,09:53,1,240465884.0,13.069466590881348,1432172448.0,化学制药
20260812,600162,香江控股,2,09:33,10:12,2,63862803.0,5.207423210144043,789468112.0,房地产开
20260812,600721,百花医药,7,09:33,15:00,11,83499460.0,34.42912673950195,1840794640.0,医疗服务
20260812,603191,望变电气,1,09:33,09:35,1,70778507.0,3.4450578689575195,173020194.0,电网设备
20260812,000887,中鼎股份,1,09:34,09:40,3,195652860.0,4.2744269371032715,1184961104.0,汽车零部
20260812,002081,金 螳 螂,1,09:34,09:34,0,141370802.0,2.5076334476470947,283909136.0,装修装饰
20260812,002329,皇氏集团,3,09:35,09:47,4,73025513.0,19.418535232543945,514912704.0,饮料乳品
20260812,600604,市北高新,1,09:36,09:36,0,41437209.0,2.6421966552734375,184122214.0,房地产开
20260812,002520,日发精机,1,09:36,09:43,1,43028034.0,8.82384204864502,410319296.0,通用设备
20260812,002437,誉衡药业,1,09:36,13:05,4,62188846.0,25.62903594970703,2041019456.0,化学制药
20260812,000048,京基智农,1,09:36,11:23,4,36995874.0,4.767431735992432,602957728.0,养殖业
20260812,603076,乐惠国际,1,09:38,09:50,1,41056047.0,3.3653857707977295,92162820.0,专用设备
20260812,301602,超研股份,1,09:38,09:47,1,33851585.0,6.102799892425537,226785824.0,医疗器械
20260812,603232,格尔软件,1,09:39,09:39,0,71476200.0,8.965251922607422,365546848.0,软件开发
20260812,002357,富临运业,1,09:39,09:39,0,72765162.0,3.0003082752227783,91864935.0,铁路公路
20260812,002146,荣盛发展,1,09:40,13:48,2,32939565.0,10.266216278076172,493880800.0,房地产开
