trade_date,code,secucode,name,close_price,change_rate,turnover_rate,accum_amount,lhb_net_amt,lhb_buy_amt,lhb_sell_amt,deal_amount_ratio,deal_net_ratio,reason,reason_type,market,trade_market,buy_seats,sell_seats,buy_ratio,sell_ratio
20260914,601123,601123.SH,马矿股份,16.79,10.0262,29.9732,464467419.0,71364756.4,104347260.08,32982503.68,29.567146831455,15.364857357196,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,普通席位买入，成功率42.87%,SH,上交所主板,11111.0,11111.0,22.466002094326,7.101144737129
20260914,601123,601123.SH,马矿股份,16.79,10.0262,29.9732,464467419.0,71364756.4,104347260.08,32982503.68,29.567146831455,15.364857357196,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位买入，成功率42.87%,SH,上交所主板,11111.0,11111.0,22.466002094326,7.101144737129
20260914,601086,601086.SH,国芳集团,17.99,10.0306,16.3428,1852252936.0,63442017.0,177487006.0,114044989.0,15.739318822708,3.425127085343,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,普通席位买入，成功率46.13%,SH,上交所主板,11111.0,11111.0,9.582222954025,6.157095868682
20260914,301520,301520.SZ,万邦医药,63.6,20.0,38.7122,749438168.0,61375959.62,130815820.86,69439861.24,26.720774394826,8.189596185606,日换手率达到30%的前5只证券,4家机构买入，成功率34.45%,SZ,深交所创业板,33331.0,33331.0,16.462261081423,9.247275118766
20260914,301520,301520.SZ,万邦医药,63.6,20.0,38.7122,749438168.0,61375959.62,130815820.86,69439861.24,26.720774394826,8.189596185606,日涨幅达到15%的前5只证券,4家机构买入，成功率34.45%,SZ,深交所创业板,33331.0,33331.0,16.462261081423,9.247275118766
20260914,600737,600737.SH,中粮糖业,14.78,-8.8217,7.1308,9191335803.0,59707358.63,759559797.45,699852438.82,15.878129877418,0.649604800757,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,卖一主卖，成功率42.94%,SH,上交所主板,11111.0,11111.0,8.263867339087,7.61426253833
20260914,301132,301132.SZ,满坤科技,58.37,20.0041,17.513,898002257.0,52114637.99,229727464.79,177612826.8,45.360720244827,5.803397216851,日涨幅达到15%的前5只证券,1家机构买入，成功率37.21%,SZ,深交所创业板,11311.0,11331.0,24.076239152482,19.751133298098
20260914,000980,000980.SZ,众泰汽车,2.33,9.9057,10.2788,2402209660.0,49656141.62,359176595.08,309520453.46,27.836747960626,2.06710273657,连续三个交易日内，涨幅偏离值累计达到20%的证券,主力做T，成功率27.45%,SZ,深交所主板,11111.0,11311.0,12.657800405316,12.861340356945
20260914,000978,000978.SZ,桂林旅游,10.86,10.0304,33.7189,1690317684.0,40917514.26,144240313.82,103322799.56,14.645951806773,2.420699649972,日换手率达到20%的前5只证券,1家机构买入，成功率49.14%,SZ,深交所主板,11311.0,11111.0,6.830442974885,5.236568181108
20260914,000978,000978.SZ,桂林旅游,10.86,10.0304,33.7189,1690317684.0,40917514.26,144240313.82,103322799.56,14.645951806773,2.420699649972,日涨幅偏离值达到7%的前5只证券,1家机构买入，成功率49.14%,SZ,深交所主板,11311.0,11111.0,6.830442974885,5.236568181108
20260914,688835,688835.SH,高凯技术,324.41,20.0007,19.5574,2223104900.0,39662266.16,449467133.35,409804867.19,38.651887301404,1.78409332641,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,2家机构买入，成功率41.45%,SH,上交所科创板,31113.0,11113.0,20.217990313906,18.433896987497
20260914,301528,301528.SZ,多浦乐,73.0,19.3786,12.4902,406250176.0,34481166.22,154259341.45,119778175.23,67.455359497494,8.487668007804,日涨幅达到15%的前5只证券,3家机构买入，成功率20.76%,SZ,深交所创业板,11333.0,13331.0,34.22100633133,28.458837098448
20260914,920895,920895.BJ,花溪科技,26.85,5.7503,31.1778,231204900.0,33447105.3,58250660.53,24803555.23,35.922342372502,14.466434448405,当日换手率达到20%的前5只股票,1家机构买入，成功率31.32%,BJ,北京证券交易所,13111.0,11111.0,23.741985771063,9.516072851397
20260914,601118,601118.SH,海南橡胶,6.19,-8.7021,5.2271,4481766508.0,27758978.51,458322090.78,430563112.27,19.83336707665,0.619375830054,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,1家机构卖出，成功率43.03%,SH,上交所主板,11111.0,31111.0,10.226371453351,9.606995623297
20260914,603989,603989.SH,艾华集团,34.62,4.8138,10.9254,1453470550.0,26291739.59,222152300.49,195860560.9,28.759637502803,1.808893863725,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,买一主买，成功率43.25%,SH,上交所主板,11111.0,11111.0,15.284265683264,13.475371819538
20260914,605058,605058.SH,澳弘电子,36.64,9.997,11.2069,869352404.0,25565415.55,136070371.6,110504956.05,28.363104135386,2.94074249204,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率33.76%,SH,上交所主板,11111.0,31111.0,15.651923313712,12.711180821672
20260914,600127,600127.SH,金健米业,14.17,4.5756,39.715,3459998607.0,23877185.14,347985398.44,324108213.3,19.424678679936,0.690092333901,有价格涨跌幅限制的日换手率达到20%的前五只证券,买一主买，成功率48.58%,SH,上交所主板,11111.0,11111.0,10.057385506919,9.367293173017
20260914,603020,603020.SH,爱普股份,11.17,10.0493,4.2844,173887946.0,22415239.0,37274776.0,14859537.0,29.981556628428,12.890622677204,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,普通席位买入，成功率33.06%,SH,上交所主板,11111.0,11111.0,21.436089652816,8.545466975612
20260914,600697,600697.SH,欧亚集团,12.16,10.0452,6.5858,123196762.0,21741512.0,37044563.0,15303051.0,42.49106319856,17.64779499643,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,普通席位买入，成功率30.34%,SH,上交所主板,11111.0,31111.0,30.069429097497,12.421634101065
20260914,601086,601086.SH,国芳集团,17.99,10.0306,16.3428,3623223432.0,18736170.35,234496315.76,215760145.41,12.426958194004,0.517113302606,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率41.75%,SH,上交所主板,11111.0,11111.0,6.472035748306,5.954922445699
20260914,688244,688244.SH,永信至诚,16.44,20.0,4.8198,119391100.0,18674477.85,37131276.53,18456798.68,46.55964741928,15.641432108424,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,普通席位买入，成功率44.30%,SH,上交所科创板,11111.0,11111.0,31.100539763852,15.459107655429
20260914,688004,688004.SH,博汇科技,22.82,19.979,1.7593,32153200.0,13963854.66,24609088.0,10645233.34,109.644829565953,43.429128858092,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,买一主买，成功率32.14%,SH,上交所科创板,11111.0,31311.0,76.536979212023,33.107850353931
20260914,600865,600865.SH,百大集团,12.48,-5.3829,20.0349,935673479.0,11952528.01,76018719.0,64066190.99,14.971559324276,1.277425114451,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,普通席位卖出，成功率34.24%,SH,上交所主板,11111.0,11111.0,8.124492219363,6.847067104913
20260914,000911,000911.SZ,*ST广糖,5.42,-9.3645,6.0406,498619628.0,10070238.41,69423115.9,59352877.49,25.826499030239,2.019623345032,连续三个交易日内，跌幅偏离值累计达到20%的证券,主力做T，成功率28.38%,SZ,深交所风险警示板,11311.0,11111.0,12.77699098119,10.041066814963
20260914,920071,920071.BJ,金钛股份,28.81,8.5122,44.0975,388765900.0,7312193.75,56140384.26,48828190.51,27.000458314374,1.880873232452,当日换手率达到20%的前5只股票,1家机构买入，成功率34.16%,BJ,北京证券交易所,13111.0,11311.0,11.705658914529,9.761544708525
20260914,002909,002909.SZ,集泰股份,6.74,-10.0134,25.6547,665584836.0,6511491.53,79308214.26,72796722.73,22.852824878661,0.978311280217,日跌幅偏离值达到7%的前5只证券,3家机构卖出，成功率48.41%,SZ,深交所主板,13131.0,33311.0,10.602800040356,9.30994853224
20260914,920117,920117.BJ,龙鑫智能,28.35,2.1622,26.2384,149878200.0,6482868.16,25383620.69,18900752.53,29.546907568946,4.32542435124,当日换手率达到20%的前5只股票,普通席位买入，成功率30.25%,BJ,北京证券交易所,11111.0,13111.0,12.941267809462,10.405008593645
20260914,920289,920289.BJ,华汇智能,27.47,3.4652,28.4911,111084600.0,2554652.08,22327341.43,19772689.35,37.899070420202,2.299735588912,当日换手率达到20%的前5只股票,2家机构买入，成功率37.14%,BJ,北京证券交易所,31131.0,11131.0,19.462550911648,15.634583389596
20260914,600088,600088.SH,中视传媒,14.74,10.0,10.7827,856857044.0,1765614.81999999,110636637.85,108871023.03,25.617769313687,0.206057105134,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率44.32%,SH,上交所主板,11111.0,11111.0,12.911913209411,12.705856104276
20260914,300430,300430.SZ,*ST益通,5.58,20.0,14.0021,187001947.0,1246854.8,31145953.8,29899099.0,32.644073379621,0.666760330576,日涨幅达到15%的前5只证券,普通席位买入，成功率34.36%,SZ,深交所风险警示板,11111.0,33311.0,11.453772617672,14.039326553107
20260914,600491,600491.SH,ST龙元,1.91,8.5227,8.5602,234793125.0,-1126161.99,22240409.01,23366571.0,19.424325141548,-0.479640104454,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,西藏自治区资金买入，成功率32.98%,SH,上交所风险警示板,11111.0,11111.0,9.472342518547,9.951982623001
20260914,688121,688121.SH,*ST卓然,1.21,-19.8675,7.2467,17830900.0,-1143832.89,2935811.44,4079644.33,39.34437280227,-6.414891508561,有价格涨跌幅限制的日收盘价格跌幅达到15%的前五只证券,卖一主卖，成功率30.56%,SH,上交所科创板,11111.0,11111.0,16.464740646856,22.879632155416
20260914,002743,002743.SZ,ST富煌,5.41,6.4961,6.5198,509443803.0,-2875347.75,65878752.45,68754100.2,26.427419836531,-0.564409211196,连续三个交易日内，涨幅偏离值累计达到20%的证券,1家机构买入，成功率13.78%,SZ,深交所风险警示板,11311.0,13111.0,12.859075145134,13.040487254686
20260914,600712,600712.SH,南宁百货,6.03,-10.0,15.4184,502617195.0,-3079879.0,82211827.0,85291706.0,33.326263937309,-0.612768331573,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,普通席位卖出，成功率40.99%,SH,上交所主板,11111.0,11111.0,16.356747802869,16.969516134441
20260914,605069,605069.SH,正和生态,12.65,10.0,2.2534,148970006.0,-3123538.0,32161594.0,35285132.0,45.275373084163,-2.096756309455,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,买一主买，成功率31.76%,SH,上交所主板,11111.0,13111.0,21.589308387353,23.686064696809
20260914,688622,688622.SH,*ST禾信,116.85,16.6284,1.5396,123294300.0,-5563458.14,21697738.03,27261196.17,39.709000497184,-4.51234010007,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,买一主买，成功率48.70%,SH,上交所科创板,11111.0,11111.0,17.598330198558,22.110670298627
20260914,600491,600491.SH,ST龙元,1.91,8.5227,8.5602,639853586.0,-5684391.08,58696282.67,64380673.75,19.235174907655,-0.888389344746,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,西藏自治区资金买入，成功率32.96%,SH,上交所风险警示板,11111.0,11111.0,9.173392781455,10.0617821262
20260914,600180,600180.SH,*ST瑞茂,1.89,9.8837,3.6547,216665527.0,-10292141.85,19443683.0,29735824.85,22.698353785649,-4.75024430167,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率41.06%,SH,上交所风险警示板,11111.0,11111.0,8.974054741989,13.72429904366
20260914,605577,605577.SH,龙版传媒,16.8,-10.0161,0.4628,34552560.0,-11659200.0,4811520.0,16470720.0,61.593815335246,-33.743375309963,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,普通席位卖出，成功率37.88%,SH,上交所主板,11111.0,11111.0,13.925220012641,47.668595322604
20260914,600540,600540.SH,新赛股份,5.63,-4.5763,23.2722,2797080667.0,-11817753.16,347775532.02,359593285.18,25.289539395326,-0.42250312261,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,普通席位卖出，成功率43.39%,SH,上交所主板,11111.0,11111.0,12.433518136358,12.856021258967
20260914,603082,603082.SH,北自科技,43.78,-2.6029,31.2345,603393303.0,-12963774.56,116196554.0,129160328.56,40.662844837706,-2.148478363208,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位卖出，成功率44.60%,SH,上交所主板,11111.0,11111.0,19.257183237249,21.405661600457
20260914,600237,600237.SH,铜峰电子,9.84,6.7245,20.0809,2403805273.0,-13950651.86,341877025.7,355827677.56,29.025009267462,-0.580356987178,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,上海资金买入，成功率43.86%,SH,上交所主板,11111.0,11111.0,14.222326140144,14.80268312732
20260914,603439,603439.SH,三力制药,13.79,9.9681,7.793,682522985.0,-17226499.93,146198022.82,163424522.75,45.364412975777,-2.523944293246,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率46.58%,SH,上交所主板,11111.0,11111.0,21.420234341264,23.94417863451
20260914,600359,600359.SH,新农开发,8.75,-9.9794,6.3003,210366100.0,-18135250.0,45192000.0,63327250.0,51.585901911002,-8.620804397667,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,卖一主卖，成功率45.52%,SH,上交所主板,11111.0,11111.0,21.482548756667,30.103353154333
20260914,600354,600354.SH,敦煌种业,9.87,-10.0273,18.7986,987089999.0,-18932444.35,131196688.74,150129133.09,28.500523976031,-1.918005892997,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,卖一主卖，成功率42.19%,SH,上交所主板,13111.0,11111.0,13.291259041517,15.209264934513
20260914,600706,600706.SH,曲江文旅,8.47,-9.9894,14.169,316875735.0,-21612998.8,49509150.2,71122149.0,38.068960755231,-6.820654412052,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,浙江资金卖出，成功率43.94%,SH,上交所主板,11111.0,11111.0,15.62415317159,22.444807583642
20260914,002848,002848.SZ,高斯贝尔,14.73,-3.3465,30.4922,792106788.0,-24573110.12,73101805.0,97674915.12,21.559810205793,-3.10224713287,日换手率达到20%的前5只证券,2家机构卖出，成功率33.33%,SZ,深交所主板,11311.0,13131.0,8.443644596062,9.955886922661
20260914,920268,920268.BJ,百迈科,34.5,-16.8675,52.8039,266780100.0,-24618009.79,24471449.81,49089459.6,27.573611903587,-9.227828383751,当日换手率达到20%的前5只股票,1家机构卖出，成功率34.15%,BJ,北京证券交易所,11111.0,11311.0,6.926444832279,16.359078233347
20260914,600108,600108.SH,亚盛集团,4.26,-9.9366,21.27,7297120008.0,-26972550.96,531608882.28,558581433.24,14.940008035017,-0.369632826792,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,普通席位卖出，成功率42.43%,SH,上交所主板,11111.0,11111.0,7.285187604112,7.654820430904
20260914,000523,000523.SZ,红棉股份,3.61,-9.9751,16.8575,1105937043.0,-28726900.0,108158073.8,136884973.8,22.157052171369,-2.597516755753,日跌幅偏离值达到7%的前5只证券,主力做T，成功率36.18%,SZ,深交所主板,11311.0,11111.0,9.051701128344,9.678931588152
20260914,600371,600371.SH,万向德农,14.21,-3.8566,24.6783,1006295486.0,-31153638.55,103391669.6,134545308.15,23.644842003197,-3.095873824679,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位卖出，成功率41.30%,SH,上交所主板,11111.0,11111.0,10.274484089259,13.370357913938
20260914,000930,000930.SZ,中粮科技,5.29,-10.034,8.1564,810369964.0,-40116820.71,64853095.17,104969915.88,20.956232164844,-4.950432826012,日跌幅偏离值达到7%的前5只证券,2家机构卖出，成功率37.20%,SZ,深交所主板,13111.0,13113.0,7.345978110561,10.709661078949
20260914,000759,000759.SZ,中百集团,7.5,-7.7491,36.4355,1871639240.0,-41386905.34,181391518.4,222778423.74,21.594436230136,-2.211265101495,日换手率达到20%的前5只证券,主力做T，成功率37.05%,SZ,深交所主板,13311.0,11111.0,9.676288545864,10.561476230323
20260914,300010,300010.SZ,ST豆神,4.49,-16.8519,14.9877,1229039787.0,-42406566.05,73542633.98,115949200.03,15.417876297767,-3.450381875229,日振幅值达到30%的前5只证券,西藏自治区资金卖出，成功率10.77%,SZ,深交所风险警示板,11111.0,11111.0,5.718019117309,7.904150910128
20260914,300010,300010.SZ,ST豆神,4.49,-16.8519,14.9877,1229039787.0,-42406566.05,73542633.98,115949200.03,15.417876297767,-3.450381875229,日跌幅达到15%的前5只证券,西藏自治区资金卖出，成功率10.77%,SZ,深交所风险警示板,11111.0,11111.0,5.718019117309,7.904150910128
20260914,002161,002161.SZ,远望谷,7.24,-9.9502,14.2012,794546822.0,-51538027.36,75612016.0,127150043.36,25.519208402296,-6.486468252465,日振幅值达到15%的前5只证券,1家机构卖出，成功率33.38%,SZ,深交所主板,11311.0,13111.0,9.051468586706,14.784581125667
20260914,002161,002161.SZ,远望谷,7.24,-9.9502,14.2012,794546822.0,-51538027.36,75612016.0,127150043.36,25.519208402296,-6.486468252465,日跌幅偏离值达到7%的前5只证券,1家机构卖出，成功率33.38%,SZ,深交所主板,11311.0,13111.0,9.051468586706,14.784581125667
20260914,002790,002790.SZ,瑞尔特,8.38,-9.9893,30.6264,694541217.0,-73501105.76,80810651.24,154311757.0,33.852909299694,-10.582684506109,日跌幅偏离值达到7%的前5只证券,2家机构卖出，成功率40.02%,SZ,深交所主板,11111.0,11133.0,9.001273575964,17.082444914137
20260914,002790,002790.SZ,瑞尔特,8.38,-9.9893,30.6264,694541217.0,-73501105.76,80810651.24,154311757.0,33.852909299694,-10.582684506109,日换手率达到20%的前5只证券,2家机构卖出，成功率40.02%,SZ,深交所主板,11111.0,11133.0,9.001273575964,17.082444914137
20260914,002790,002790.SZ,瑞尔特,8.38,-9.9893,30.6264,694541217.0,-73501105.76,80810651.24,154311757.0,33.852909299694,-10.582684506109,日振幅值达到15%的前5只证券,2家机构卖出，成功率40.02%,SZ,深交所主板,11111.0,11133.0,9.001273575964,17.082444914137
20260914,688835,688835.SH,高凯技术,324.41,20.0007,19.5574,1128312900.0,-87015557.75,200598835.34,287614393.09,43.269311946181,-7.712005929384,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,普通席位买入，成功率28.57%,SH,上交所科创板,11111.0,11131.0,17.778653008399,25.490658937782
20260914,603936,603936.SH,博敏电子,22.29,6.7529,23.9602,3285731044.0,-94567456.28,583385868.33,677953324.61,38.388388338824,-2.878125294299,有价格涨跌幅限制的日换手率达到20%的前五只证券,1家机构买入，成功率42.83%,SH,上交所主板,11113.0,11113.0,17.755131522263,20.633256816562
20260914,688432,688432.SH,有研硅,46.15,2.0566,6.3234,3692995200.0,-203015821.35,190975183.35,393991004.7,15.839884873124,-5.497321560288,有价格涨跌幅限制的日价格振幅达到30%的前五只证券,1家机构买入，成功率41.08%,SH,上交所科创板,11311.0,11111.0,5.171281656419,10.668603216705
