trade_date,code,name,seat_code,seat_name,seat_abbr,act_buy,act_sell,net_amt,reason,change_rate
20260914,001896,豫能控股,10124373,中信证券股份有限公司东阳吴宁西路证券营业部,中信证券东阳吴宁西路证券营业部,121666214.36,824750.0,120841464.36,日涨幅偏离值达到7%的前5只证券,9.9915
20260914,688835,高凯技术,10088113,中国国际金融股份有限公司上海分公司,中国国际金融上海分公司,116705230.56,,116705230.56,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,20.0007
20260914,000823,超声电子,10026937,国泰海通证券股份有限公司武汉紫阳东路证券营业部,国泰海通证券武汉紫阳东路证券营业部,108180255.0,283568.0,107896687.0,日涨幅偏离值达到7%的前5只证券,10.0146
20260914,600488,津药药业,10026937,国泰海通证券股份有限公司武汉紫阳东路证券营业部,国泰海通证券武汉紫阳东路证券营业部,107347515.0,,107347515.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0935
20260914,300903,科翔股份,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,105523501.0,1015955.0,104507546.0,日涨幅达到15%的前5只证券,20.0
20260914,600172,黄河旋风,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,103590123.49,,103590123.49,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,9.98
20260914,600172,黄河旋风,10026897,国泰海通证券股份有限公司成都天府大道证券营业部,国泰海通证券成都天府大道证券营业部,101794974.0,,101794974.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,9.98
20260914,603936,博敏电子,10004865,国泰海通证券股份有限公司,国泰海通,101555132.53,,101555132.53,有价格涨跌幅限制的日换手率达到20%的前五只证券,6.7529
20260914,002897,意华股份,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,99327195.78,183908.0,99143287.78,日涨幅偏离值达到7%的前5只证券,10.0
20260914,002897,意华股份,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,99327195.78,183908.0,99143287.78,日振幅值达到15%的前5只证券,10.0
20260914,000823,超声电子,10025390,国泰海通证券股份有限公司北京知春路证券营业部,国泰海通证券北京知春路证券营业部,100570279.0,1880306.0,98689973.0,日涨幅偏离值达到7%的前5只证券,10.0146
20260914,600737,中粮糖业,10088113,中国国际金融股份有限公司上海分公司,中国国际金融上海分公司,95214371.66,,95214371.66,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,-8.8217
20260914,603936,博敏电子,10000399618,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,高盛(中国)证券上海浦东新区世纪大道证券营业部,94165376.26,,94165376.26,有价格涨跌幅限制的日换手率达到20%的前五只证券,6.7529
20260914,300903,科翔股份,10026937,国泰海通证券股份有限公司武汉紫阳东路证券营业部,国泰海通证券武汉紫阳东路证券营业部,94667872.59,786484.0,93881388.59,日涨幅达到15%的前5只证券,20.0
20260914,000823,超声电子,10025200,国泰海通证券股份有限公司昆明人民中路证券营业部,国泰海通证券昆明人民中路证券营业部,95384175.62,2062171.0,93322004.62,日涨幅偏离值达到7%的前5只证券,10.0146
20260914,002579,中京电子,10485107,国新证券股份有限公司北京分公司,国新证券北京分公司,93126313.0,1844.0,93124469.0,日涨幅偏离值达到7%的前5只证券,10.0117
20260914,002579,中京电子,10485107,国新证券股份有限公司北京分公司,国新证券北京分公司,93126313.0,1844.0,93124469.0,日振幅值达到15%的前5只证券,10.0117
20260914,001896,豫能控股,10485107,国新证券股份有限公司北京分公司,国新证券北京分公司,93101744.0,1299.0,93100445.0,日涨幅偏离值达到7%的前5只证券,9.9915
20260914,002552,宝鼎科技,10485107,国新证券股份有限公司北京分公司,国新证券北京分公司,93090565.0,25007.0,93065558.0,日振幅值达到15%的前5只证券,8.0
20260914,600737,中粮糖业,10434470,沪股通专用,沪股通专用,362640764.14,281604530.29,81036233.85,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,-8.8217
20260914,001232,嘉立创,10088113,中国国际金融股份有限公司上海分公司,中国国际金融上海分公司,114987303.5,39978014.4,75009289.1,连续三个交易日内，涨幅偏离值累计达到20%的证券,8.3297
20260914,600488,津药药业,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,73864233.0,,73864233.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0935
20260914,002552,宝鼎科技,10949092,浙商证券股份有限公司杭州五星路证券营业部,浙商证券杭州五星路证券营业部,71452564.0,0.0,71452564.0,日振幅值达到15%的前5只证券,8.0
20260914,301528,多浦乐,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,70466190.05,49612.0,70416578.05,日涨幅达到15%的前5只证券,19.3786
20260914,002560,通达股份,10038679,平安证券股份有限公司浙江分公司,平安证券浙江分公司,70739116.0,907400.0,69831716.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0291
20260914,600172,黄河旋风,10000399618,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,高盛(中国)证券上海浦东新区世纪大道证券营业部,107334293.1,37827202.58,69507090.52,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,9.98
20260914,002585,双星新材,10634757,深股通专用,深股通专用,113336325.69,44050105.0,69286220.69,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0402
20260914,601118,海南橡胶,10088113,中国国际金融股份有限公司上海分公司,中国国际金融上海分公司,63849603.11,,63849603.11,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,-8.7021
20260914,603618,杭电股份,10093403,国泰海通证券股份有限公司重庆解放碑证券营业部,国泰海通证券重庆解放碑证券营业部,62601369.8,,62601369.8,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,1.8669
20260914,600108,亚盛集团,10110478,瑞银证券有限责任公司上海花园石桥路证券营业部,瑞银证券上海花园石桥路证券营业部,61749501.0,,61749501.0,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,-9.9366
20260914,600108,亚盛集团,10472087,东方财富证券股份有限公司拉萨东环路第二证券营业部,东方财富证券拉萨东环路第二证券营业部,61739923.0,,61739923.0,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,-9.9366
20260914,000993,闽东电力,10485107,国新证券股份有限公司北京分公司,国新证券北京分公司,61718271.0,8606.0,61709665.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0144
20260914,002579,中京电子,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,58682072.85,481510.0,58200562.85,日涨幅偏离值达到7%的前5只证券,10.0117
20260914,002579,中京电子,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,58682072.85,481510.0,58200562.85,日振幅值达到15%的前5只证券,10.0117
20260914,601086,国芳集团,10434470,沪股通专用,沪股通专用,57334230.0,,57334230.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,10.0306
20260914,002585,双星新材,10038679,平安证券股份有限公司浙江分公司,平安证券浙江分公司,58148909.84,2154316.6,55994593.24,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0402
20260914,601118,海南橡胶,10135341,中信证券股份有限公司上海分公司,中信证券上海分公司,54657941.6,,54657941.6,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,-8.7021
20260914,001896,豫能控股,10564259,国泰海通证券股份有限公司成都龙腾东路证券营业部,国泰海通证券成都龙腾东路证券营业部,52291082.0,80480.0,52210602.0,日涨幅偏离值达到7%的前5只证券,9.9915
20260914,002585,双星新材,10000001610,平安证券股份有限公司绍兴解放大道证券营业部,平安证券绍兴解放大道证券营业部,51642420.0,977.0,51641443.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0402
20260914,002585,双星新材,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,64645102.0,13186404.0,51458698.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0402
20260914,603936,博敏电子,10088113,中国国际金融股份有限公司上海分公司,中国国际金融上海分公司,49938742.93,,49938742.93,有价格涨跌幅限制的日换手率达到20%的前五只证券,6.7529
20260914,688260,昀冢科技,10000399618,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,高盛(中国)证券上海浦东新区世纪大道证券营业部,99909381.63,50301184.02,49608197.61,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,8.7079
20260914,601086,国芳集团,10434470,沪股通专用,沪股通专用,47186461.0,,47186461.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0306
20260914,688813,泰金新能,10110478,瑞银证券有限责任公司上海花园石桥路证券营业部,瑞银证券上海花园石桥路证券营业部,47078518.84,,47078518.84,有价格涨跌幅限制的日换手率达到30%的前五只证券,12.4812
20260914,601086,国芳集团,10086482,东方证券股份有限公司杭州龙井路证券营业部,东方证券杭州龙井路证券营业部,46766608.0,,46766608.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,10.0306
20260914,601086,国芳集团,10086482,东方证券股份有限公司杭州龙井路证券营业部,东方证券杭州龙井路证券营业部,46755723.0,,46755723.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0306
20260914,688835,高凯技术,10166016,广发证券股份有限公司邯郸陵园路证券营业部,广发证券邯郸陵园路证券营业部,46390805.76,,46390805.76,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20.0007
20260914,603618,杭电股份,10004865,国泰海通证券股份有限公司,国泰海通,45835588.44,,45835588.44,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,1.8669
20260914,002172,澳洋健康,10924074,东亚前海证券有限责任公司上海分公司,东亚前海证券上海分公司,46429964.0,851277.0,45578687.0,日换手率达到20%的前5只证券,10.0877
20260914,601118,海南橡胶,10000399618,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,高盛(中国)证券上海浦东新区世纪大道证券营业部,45481041.97,,45481041.97,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,-8.7021
20260914,600127,金健米业,10135341,中信证券股份有限公司上海分公司,中信证券上海分公司,44850551.42,,44850551.42,有价格涨跌幅限制的日换手率达到20%的前五只证券,4.5756
20260914,688260,昀冢科技,10004865,国泰海通证券股份有限公司,国泰海通,104442702.74,60952827.01,43489875.73,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,8.7079
20260914,301132,满坤科技,10634757,深股通专用,深股通专用,97657383.16,54535883.38,43121499.78,日涨幅达到15%的前5只证券,20.0041
20260914,000980,众泰汽车,10000170384,华鑫证券有限责任公司绍兴胜利东路证券营业部,华鑫证券绍兴胜利东路证券营业部,42998752.0,0.0,42998752.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,9.9057
20260914,002172,澳洋健康,10485107,国新证券股份有限公司北京分公司,国新证券北京分公司,42992284.0,9800.0,42982484.0,日换手率达到20%的前5只证券,10.0877
20260914,002897,意华股份,10634757,深股通专用,深股通专用,122962114.1,80781614.71,42180499.39,日涨幅偏离值达到7%的前5只证券,10.0
20260914,002897,意华股份,10634757,深股通专用,深股通专用,122962114.1,80781614.71,42180499.39,日振幅值达到15%的前5只证券,10.0
20260914,688835,高凯技术,10088113,中国国际金融股份有限公司上海分公司,中国国际金融上海分公司,42121595.59,,42121595.59,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20.0007
20260914,000980,众泰汽车,10000883374,国泰海通证券股份有限公司南京胜利路证券营业部,国泰海通证券南京胜利路证券营业部,42254731.0,158656.0,42096075.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,9.9057
20260914,000823,超声电子,10544191,长江证券股份有限公司安徽分公司,长江证券安徽分公司,41434930.28,0.0,41434930.28,日涨幅偏离值达到7%的前5只证券,10.0146
20260914,600488,津药药业,10434470,沪股通专用,沪股通专用,48199136.0,7047312.99,41151823.01,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0935
20260914,600540,新赛股份,10054518,方正证券股份有限公司杭州白石巷证券营业部,方正证券杭州白石巷证券营业部,39235601.0,,39235601.0,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,-4.5763
20260914,603936,博敏电子,10434470,沪股通专用,沪股通专用,290736226.61,253076173.0,37660053.61,有价格涨跌幅限制的日换手率达到20%的前五只证券,6.7529
20260914,000980,众泰汽车,10028577,东吴证券股份有限公司苏州西北街证券营业部,东吴证券苏州西北街证券营业部,36435438.0,405437.0,36030001.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,9.9057
20260914,688835,高凯技术,10028451,华泰证券股份有限公司营业总部(非营业场所),华泰证券营业总部(非营业场所),35193977.97,,35193977.97,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20.0007
20260914,301132,满坤科技,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,35083467.9,31861.0,35051606.9,日涨幅达到15%的前5只证券,20.0041
20260914,600088,中视传媒,10025054,国泰海通证券股份有限公司南京太平南路证券营业部,国泰海通证券南京太平南路证券营业部,34000842.0,,34000842.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,10.0
20260914,000993,闽东电力,10000074447,东亚前海证券有限责任公司广东分公司,东亚前海证券广东分公司,33983792.0,109652.0,33874140.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0144
20260914,688137,近岸蛋白,10028451,华泰证券股份有限公司营业总部(非营业场所),华泰证券营业总部(非营业场所),33242187.79,,33242187.79,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20.0
20260914,603439,三力制药,10339026,中国银河证券股份有限公司蚌埠东海大道证券营业部,中国银河证券蚌埠东海大道证券营业部,32172437.91,,32172437.91,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,9.9681
20260914,605058,澳弘电子,10544191,长江证券股份有限公司安徽分公司,长江证券安徽分公司,31783028.0,,31783028.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,9.997
20260914,300112,万讯自控,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,32077215.75,405374.0,31671841.75,日换手率达到30%的前5只证券,14.8189
20260914,600127,金健米业,10110478,瑞银证券有限责任公司上海花园石桥路证券营业部,瑞银证券上海花园石桥路证券营业部,31039037.91,,31039037.91,有价格涨跌幅限制的日换手率达到20%的前五只证券,4.5756
20260914,002161,远望谷,10028413,长江证券股份有限公司上海徐汇区天钥桥路证券营业部,长江证券上海徐汇区天钥桥路证券营业部,30409718.0,0.0,30409718.0,日振幅值达到15%的前5只证券,-9.9502
20260914,002161,远望谷,10028413,长江证券股份有限公司上海徐汇区天钥桥路证券营业部,长江证券上海徐汇区天钥桥路证券营业部,30409718.0,0.0,30409718.0,日跌幅偏离值达到7%的前5只证券,-9.9502
20260914,601086,国芳集团,10004865,国泰海通证券股份有限公司,国泰海通,30376711.0,,30376711.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0306
20260914,000993,闽东电力,10025200,国泰海通证券股份有限公司昆明人民中路证券营业部,国泰海通证券昆明人民中路证券营业部,30269007.25,212327.0,30056680.25,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0144
20260914,002560,通达股份,10634757,深股通专用,深股通专用,78813680.84,48795101.8,30018579.04,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0291
20260914,688432,有研硅,10428246,东方财富证券股份有限公司拉萨东环路第一证券营业部,东方财富证券拉萨东环路第一证券营业部,29429234.65,,29429234.65,有价格涨跌幅限制的日价格振幅达到30%的前五只证券,2.0566
20260914,600237,铜峰电子,10000100571,摩根大通证券(中国)有限公司上海银城中路证券营业部,摩根大通证券(中国)上海银城中路证券营业部,28102247.0,,28102247.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,6.7245
20260914,000823,超声电子,10634757,深股通专用,深股通专用,221870280.18,193885258.87,27985021.31,日涨幅偏离值达到7%的前5只证券,10.0146
20260914,601123,马矿股份,10000399618,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,高盛(中国)证券上海浦东新区世纪大道证券营业部,27940165.45,,27940165.45,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0262
20260914,601123,马矿股份,10000399618,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,高盛(中国)证券上海浦东新区世纪大道证券营业部,27940165.45,,27940165.45,有价格涨跌幅限制的日换手率达到20%的前五只证券,10.0262
20260914,000993,闽东电力,10000001610,平安证券股份有限公司绍兴解放大道证券营业部,平安证券绍兴解放大道证券营业部,43999141.0,16249940.0,27749201.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0144
20260914,688432,有研硅,10472087,东方财富证券股份有限公司拉萨东环路第二证券营业部,东方财富证券拉萨东环路第二证券营业部,27379492.13,,27379492.13,有价格涨跌幅限制的日价格振幅达到30%的前五只证券,2.0566
20260914,600488,津药药业,10485107,国新证券股份有限公司北京分公司,国新证券北京分公司,27348448.0,,27348448.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0935
20260914,301132,满坤科技,10023739,东方证券股份有限公司上海浦东新区源深路证券营业部,东方证券上海浦东新区源深路证券营业部,26317552.0,26963.0,26290589.0,日涨幅达到15%的前5只证券,20.0041
20260914,605058,澳弘电子,10786271,中国银河证券股份有限公司兰溪三江路证券营业部,中国银河证券兰溪三江路证券营业部,25443289.0,,25443289.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,9.997
20260914,000759,中百集团,10088113,中国国际金融股份有限公司上海分公司,中国国际金融上海分公司,28947804.0,3837995.89,25109808.11,日换手率达到20%的前5只证券,-7.7491
20260914,600712,南宁百货,10533657,中航证券有限公司南昌九洲大街证券营业部,中航证券南昌九洲大街证券营业部,25058073.0,,25058073.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.0
20260914,605058,澳弘电子,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,24753085.0,,24753085.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,9.997
20260914,000978,桂林旅游,10484864,华源证券股份有限公司江苏分公司,华源证券江苏分公司,32128758.0,7640842.0,24487916.0,日换手率达到20%的前5只证券,10.0304
20260914,000978,桂林旅游,10484864,华源证券股份有限公司江苏分公司,华源证券江苏分公司,32128758.0,7640842.0,24487916.0,日涨幅偏离值达到7%的前5只证券,10.0304
20260914,301528,多浦乐,10025203,国泰海通证券股份有限公司上海浦东新区商城路证券营业部,国泰海通证券上海浦东新区商城路证券营业部,24084253.7,0.0,24084253.7,日涨幅达到15%的前5只证券,19.3786
20260914,605058,澳弘电子,10004865,国泰海通证券股份有限公司,国泰海通,23870241.6,,23870241.6,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,9.997
20260914,301132,满坤科技,10517841,东方证券股份有限公司无锡梁清路证券营业部,东方证券无锡梁清路证券营业部,23711547.93,188380.0,23523167.93,日涨幅达到15%的前5只证券,20.0041
20260914,601086,国芳集团,10000667965,东莞证券股份有限公司常熟东南大道证券营业部,东莞证券常熟东南大道证券营业部,23446145.0,,23446145.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0306
20260914,603989,艾华集团,10000100571,摩根大通证券(中国)有限公司上海银城中路证券营业部,摩根大通证券(中国)上海银城中路证券营业部,23416714.0,,23416714.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,4.8138
20260914,000978,桂林旅游,10079817,国盛证券股份有限公司南昌北京西路证券营业部,国盛证券南昌北京西路证券营业部,24264789.0,855854.0,23408935.0,日换手率达到20%的前5只证券,10.0304
20260914,000978,桂林旅游,10079817,国盛证券股份有限公司南昌北京西路证券营业部,国盛证券南昌北京西路证券营业部,24264789.0,855854.0,23408935.0,日涨幅偏离值达到7%的前5只证券,10.0304
20260914,603082,北自科技,10028451,华泰证券股份有限公司营业总部(非营业场所),华泰证券营业总部(非营业场所),22900515.0,,22900515.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,-2.6029
20260914,600127,金健米业,10456710,国盛证券股份有限公司宁波桑田路证券营业部,国盛证券宁波桑田路证券营业部,64876658.05,41993821.03,22882837.02,有价格涨跌幅限制的日换手率达到20%的前五只证券,4.5756
20260914,002172,澳洋健康,10030186,国泰海通证券股份有限公司广州琶洲证券营业部,国泰海通证券广州琶洲证券营业部,22767651.0,122673.0,22644978.0,日换手率达到20%的前5只证券,10.0877
20260914,600237,铜峰电子,10000399618,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,高盛(中国)证券上海浦东新区世纪大道证券营业部,84347577.43,61984177.22,22363400.21,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,6.7245
20260914,002579,中京电子,10634757,深股通专用,深股通专用,146177415.16,123863674.74,22313740.42,日涨幅偏离值达到7%的前5只证券,10.0117
20260914,002579,中京电子,10634757,深股通专用,深股通专用,146177415.16,123863674.74,22313740.42,日振幅值达到15%的前5只证券,10.0117
20260914,603082,北自科技,10004865,国泰海通证券股份有限公司,国泰海通,21809409.0,,21809409.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,-2.6029
20260914,600354,敦煌种业,10135341,中信证券股份有限公司上海分公司,中信证券上海分公司,21507289.0,,21507289.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.0273
20260914,002560,通达股份,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,21621344.0,235890.0,21385454.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0291
20260914,600488,津药药业,10919501,国新证券股份有限公司北京中关村大街证券营业部,国新证券北京中关村大街证券营业部,21308204.0,,21308204.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0935
20260914,002172,澳洋健康,10919501,国新证券股份有限公司北京中关村大街证券营业部,国新证券北京中关村大街证券营业部,21302370.0,0.0,21302370.0,日换手率达到20%的前5只证券,10.0877
20260914,601123,马矿股份,10919501,国新证券股份有限公司北京中关村大街证券营业部,国新证券北京中关村大街证券营业部,21301473.0,,21301473.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0262
20260914,601123,马矿股份,10919501,国新证券股份有限公司北京中关村大街证券营业部,国新证券北京中关村大街证券营业部,21301473.0,,21301473.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,10.0262
20260914,603082,北自科技,10134015,中信证券股份有限公司深圳深南中路中信大厦证券营业部,中信证券深圳深南中路中信大厦证券营业部,21278652.0,,21278652.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,-2.6029
20260914,600354,敦煌种业,10109170,国盛证券股份有限公司杭州建设三路证券营业部,国盛证券杭州建设三路证券营业部,21266622.44,,21266622.44,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.0273
20260914,600371,万向德农,10135341,中信证券股份有限公司上海分公司,中信证券上海分公司,21009372.25,,21009372.25,有价格涨跌幅限制的日换手率达到20%的前五只证券,-3.8566
20260914,688137,近岸蛋白,10004865,国泰海通证券股份有限公司,国泰海通,27487113.71,6714316.86,20772796.85,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20.0
20260914,600359,新农开发,10000673606,国泰海通证券股份有限公司东莞总部一路证券营业部,国泰海通证券东莞总部一路证券营业部,20514375.0,,20514375.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-9.9794
20260914,601123,马矿股份,10004865,国泰海通证券股份有限公司,国泰海通,20234326.69,,20234326.69,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0262
20260914,601123,马矿股份,10004865,国泰海通证券股份有限公司,国泰海通,20234326.69,,20234326.69,有价格涨跌幅限制的日换手率达到20%的前五只证券,10.0262
20260914,688137,近岸蛋白,10025080,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,国泰海通证券上海长宁区江苏路证券营业部,19750545.62,,19750545.62,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20.0
20260914,603439,三力制药,10134445,国泰海通证券股份有限公司上海松江区中山东路证券营业部,国泰海通证券上海松江区中山东路证券营业部,19594334.91,,19594334.91,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,9.9681
20260914,000978,桂林旅游,10682501,华福证券股份有限公司广州花城大道证券营业部,华福证券广州花城大道证券营业部,19098407.0,0.0,19098407.0,日换手率达到20%的前5只证券,10.0304
20260914,000978,桂林旅游,10682501,华福证券股份有限公司广州花城大道证券营业部,华福证券广州花城大道证券营业部,19098407.0,0.0,19098407.0,日涨幅偏离值达到7%的前5只证券,10.0304
20260914,601123,马矿股份,10485107,国新证券股份有限公司北京分公司,国新证券北京分公司,18896135.94,,18896135.94,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0262
20260914,601123,马矿股份,10485107,国新证券股份有限公司北京分公司,国新证券北京分公司,18896135.94,,18896135.94,有价格涨跌幅限制的日换手率达到20%的前五只证券,10.0262
20260914,603989,艾华集团,10004865,国泰海通证券股份有限公司,国泰海通,37262295.38,18747412.76,18514882.62,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,4.8138
20260914,000759,中百集团,10634757,深股通专用,深股通专用,64251527.0,46046343.0,18205184.0,日换手率达到20%的前5只证券,-7.7491
20260914,002909,集泰股份,10408855,华泰证券股份有限公司镇江黄山南路证券营业部,华泰证券镇江黄山南路证券营业部,20969419.0,2889944.0,18079475.0,日跌幅偏离值达到7%的前5只证券,-10.0134
