trade_date,code,name,lb_num,first_limit_time,last_limit_time,open_times,seal_amount,turnover,amount,industry
20260824,000017,深中华A,3,09:25,09:25,0,180589590.0,2.0051183700561523,69120996.0,饰品
20260824,000931,中 关 村,3,09:25,14:39,1,89005666.0,14.989714622497559,616654400.0,化学制药
20260824,002906,华阳集团,1,09:25,09:25,0,325742046.0,0.4225907027721405,62595480.0,汽车零部
20260824,002084,海鸥住工,1,09:25,09:25,0,236239775.0,0.7579439878463745,19296785.0,家居用品
20260824,000065,北方国际,1,09:25,13:56,6,73901500.0,7.800812721252441,825797040.0,专业工程
20260824,002015,协鑫能科,1,09:25,09:25,0,348193467.0,1.9555184841156006,494260512.0,电力
20260824,000925,众合科技,1,09:25,09:25,0,169076265.0,1.7560416460037231,105717890.0,轨交设备
20260824,002445,中南文化,1,09:25,09:25,0,198607600.0,0.20274211466312408,16167218.0,通用设备
20260824,600785,新华百货,2,09:25,09:31,1,74140264.0,5.015392780303955,169637652.0,一般零售
20260824,600604,市北高新,1,09:30,09:30,0,65737143.0,2.000519037246704,139040865.0,房地产开
20260824,002412,汉森制药,4,09:30,09:30,0,249630535.0,7.332803249359131,403946816.0,中药Ⅱ
20260824,601212,白银有色,2,09:30,09:36,2,303296109.0,2.9518795013427734,1457887760.0,工业金属
20260824,002017,东信和平,2,09:31,09:45,5,51929742.0,7.44802713394165,684374144.0,通信设备
20260824,603958,哈森股份,3,09:31,14:26,3,52624775.0,19.913835525512695,965030064.0,服装家纺
20260824,003040,楚天龙,2,09:31,10:26,7,32440579.0,11.153006553649902,700507536.0,通信设备
20260824,001268,联合精密,1,09:32,11:13,1,43818993.0,6.221759796142578,129573980.0,家电零部
20260824,605286,同力天启,1,09:32,09:33,1,139004113.0,2.7201833724975586,123464208.0,专用设备
20260824,000620,盈新发展,1,09:33,09:49,1,251117654.0,9.124317169189453,1456230544.0,房地产开
20260824,603200,上海洗霸,1,09:34,09:34,0,41106065.0,1.924377679824829,130284373.0,环境治理
20260824,002277,友阿股份,1,09:35,14:44,5,45251703.0,5.961277961730957,530373392.0,一般零售
20260824,600594,益佰制药,1,09:35,09:59,2,37290906.0,6.601603031158447,209386557.0,中药Ⅱ
20260824,301152,天力锂能,1,09:35,10:04,4,24870780.0,20.0224609375,324645248.0,电池
20260824,603089,正裕工业,1,09:36,09:36,0,26984441.0,4.494946002960205,111102288.0,汽车零部
20260824,600613,神奇制药,1,09:36,09:38,1,93698837.0,20.356971740722656,937738752.0,化学制药
20260824,603032,德新科技,1,09:37,09:37,0,48995082.0,3.7020957469940186,171616655.0,电池
20260824,002580,圣阳股份,1,09:37,09:41,1,188619367.0,12.827672958374023,1205842672.0,电池
20260824,002882,金龙羽,1,09:39,09:39,0,22778712.0,5.773613452911377,332816752.0,电网设备
20260824,000723,美锦能源,1,09:40,09:44,1,30298031.0,4.14756965637207,697970720.0,焦炭Ⅱ
20260824,002041,登海种业,1,09:44,09:44,0,102201624.0,5.1568450927734375,450444064.0,种植业
20260824,605198,安德利,1,09:47,09:51,1,55363055.0,1.8804025650024414,323766816.0,农产品加
20260824,003035,南网能源,1,09:48,11:07,3,67983585.0,2.1831259727478027,467651808.0,电力
20260824,603105,芯能科技,1,09:50,11:03,1,60997392.0,6.541827201843262,249264831.0,电力
20260824,600508,上海能源,1,09:52,10:34,2,74277237.0,3.5398504734039307,346728224.0,煤炭开采
20260824,601700,风范股份,1,09:54,09:54,0,50322784.0,14.542915344238281,1221491328.0,电网设备
20260824,002651,利君股份,1,09:55,09:55,0,69227594.0,6.118129253387451,289523776.0,航空装备
20260824,603330,天洋新材,2,10:04,11:09,7,49273510.0,28.748992919921875,1233974096.0,塑料
20260824,002172,澳洋健康,1,10:07,10:07,0,58956113.0,16.141847610473633,519433216.0,医疗服务
20260824,603565,中谷物流,1,10:12,14:38,1,75877836.0,2.616997718811035,731250400.0,航运港口
20260824,002716,湖南白银,2,10:14,14:50,2,156651576.0,25.329517364501953,6608849664.0,贵金属
20260824,600367,红星发展,1,10:26,14:03,10,91482212.0,23.49808120727539,2781079056.0,化学原料
20260824,300313,天山生物,1,10:58,10:58,0,23144448.0,23.494287490844727,639508496.0,养殖业
20260824,601083,锦江航运,1,13:00,13:35,1,17050866.0,22.63522720336914,563987472.0,航运港口
20260824,600610,中毅达,1,13:18,13:18,0,64715244.0,11.99840259552002,696790720.0,化学原料
20260824,600272,开开实业,1,13:33,14:15,4,17932200.0,31.8587646484375,884506560.0,医药商业
20260824,002052,同洲电子,1,14:05,14:05,0,50446146.0,4.672367572784424,280641488.0,其他电源
20260824,600403,大有能源,1,14:16,14:16,0,109480676.0,6.199392795562744,1039822368.0,煤炭开采
