trade_date,code,name,seat_code,seat_name,seat_abbr,act_buy,act_sell,net_amt,reason,change_rate
20260911,603421,鼎信通讯,10000272777,德邦证券股份有限公司宜昌沿江大道证券营业部,德邦证券宜昌沿江大道证券营业部,17641987.6,,17641987.6,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,10.0137
20260911,000737,北方铜业,10146895,粤开证券股份有限公司惠州金山湖证券营业部,粤开证券惠州金山湖证券营业部,17780934.0,247767.0,17533167.0,日跌幅偏离值达到7%的前5只证券,-10.0122
20260911,920268,百迈科,10028577,东吴证券股份有限公司苏州西北街证券营业部,东吴证券苏州西北街证券营业部,23259058.17,6360822.26,16898235.91,北交所股票连续3个交易日内日收盘价涨跌幅偏离值累计达到+40%(-40%),18.775
20260911,000523,红棉股份,10318911,中信建投证券股份有限公司长沙金星中路证券营业部,中信建投证券长沙金星中路证券营业部,16870875.4,117212.0,16753663.4,日跌幅偏离值达到7%的前5只证券,-10.0897
20260911,000523,红棉股份,10467675,国泰海通证券股份有限公司曲靖翠峰东路证券营业部,国泰海通证券曲靖翠峰东路证券营业部,16609931.0,18078.0,16591853.0,日跌幅偏离值达到7%的前5只证券,-10.0897
20260911,603336,宏辉果蔬,10028451,华泰证券股份有限公司营业总部(非营业场所),华泰证券营业总部(非营业场所),16293607.0,,16293607.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0327
20260911,603042,华脉科技,10135341,中信证券股份有限公司上海分公司,中信证券上海分公司,32316494.8,16368284.0,15948210.8,有价格涨跌幅限制的日换手率达到20%的前五只证券,-1.369
20260911,603042,华脉科技,10135341,中信证券股份有限公司上海分公司,中信证券上海分公司,32316494.8,16368284.0,15948210.8,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,-1.369
20260911,000978,桂林旅游,10000000417,财通证券股份有限公司徐州中山北路证券营业部,财通证券徐州中山北路证券营业部,15985704.0,212302.0,15773402.0,日换手率达到20%的前5只证券,1.8576
20260911,600359,新农开发,10030292,中信证券股份有限公司嘉兴分公司,中信证券嘉兴分公司,15680572.0,,15680572.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,0.8299
20260911,300563,神宇股份,10634757,深股通专用,深股通专用,25039908.0,9374440.05,15665467.95,日涨幅达到15%的前5只证券,19.9828
20260911,600792,云煤能源,10000399618,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,高盛(中国)证券上海浦东新区世纪大道证券营业部,15612315.0,,15612315.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,-4.8059
20260911,600540,新赛股份,10088113,中国国际金融股份有限公司上海分公司,中国国际金融上海分公司,15178335.0,,15178335.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.061
20260911,000980,众泰汽车,10924074,东亚前海证券有限责任公司上海分公司,东亚前海证券上海分公司,15042662.0,0.0,15042662.0,日涨幅偏离值达到7%的前5只证券,9.8446
20260911,000823,超声电子,10038679,平安证券股份有限公司浙江分公司,平安证券浙江分公司,49589774.92,34582821.0,15006953.92,日换手率达到20%的前5只证券,10.0
20260911,000823,超声电子,10038679,平安证券股份有限公司浙江分公司,平安证券浙江分公司,49589774.92,34582821.0,15006953.92,日涨幅偏离值达到7%的前5只证券,10.0
20260911,002403,爱仕达,10429361,中信建投证券股份有限公司北京远大路证券营业部,中信建投证券北京远大路证券营业部,14961390.5,5549.0,14955841.5,日跌幅偏离值达到7%的前5只证券,-10.0
20260911,000890,法尔胜,10741097,中泰证券股份有限公司常州惠国路证券营业部,中泰证券常州惠国路证券营业部,14999913.0,65801.0,14934112.0,日振幅值达到15%的前5只证券,-0.5931
20260911,603386,骏亚科技,10000399618,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,高盛(中国)证券上海浦东新区世纪大道证券营业部,28118745.0,13586178.0,14532567.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0267
20260911,601199,江南水务,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,14339201.0,,14339201.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.034
20260911,600792,云煤能源,10678762,东方财富证券股份有限公司拉萨金融城南环路证券营业部,东方财富证券拉萨金融城南环路证券营业部,14252376.0,,14252376.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,-4.8059
20260911,605006,山东玻纤,10434470,沪股通专用,沪股通专用,258486215.02,244293364.37,14192850.65,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,6.6397
20260911,600792,云煤能源,10106430,国投证券股份有限公司深圳红荔西路证券营业部,国投证券深圳红荔西路证券营业部,13462763.0,,13462763.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,-4.8059
20260911,920268,百迈科,10678762,东方财富证券股份有限公司拉萨金融城南环路证券营业部,东方财富证券拉萨金融城南环路证券营业部,14939160.7,1580253.63,13358907.07,当日换手率达到20%的前5只股票,18.775
20260911,920268,百迈科,10678762,东方财富证券股份有限公司拉萨金融城南环路证券营业部,东方财富证券拉萨金融城南环路证券营业部,14939160.7,1580253.63,13358907.07,当日价格振幅达到30%的前5只股票,18.775
20260911,000890,法尔胜,10467900,国泰海通证券股份有限公司上海自贸试验区第二分公司,国泰海通证券上海自贸试验区第二分公司,12975938.0,50865.0,12925073.0,日振幅值达到15%的前5只证券,-0.5931
20260911,002912,中新赛克,10000883374,国泰海通证券股份有限公司南京胜利路证券营业部,国泰海通证券南京胜利路证券营业部,12896967.35,0.0,12896967.35,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.014
20260911,600354,敦煌种业,10201214,国泰海通证券股份有限公司上海分公司,国泰海通证券上海分公司,71287897.73,58668927.26,12618970.47,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,-4.1921
20260911,600354,敦煌种业,10201214,国泰海通证券股份有限公司上海分公司,国泰海通证券上海分公司,71287897.73,58668927.26,12618970.47,有价格涨跌幅限制的日换手率达到20%的前五只证券,-4.1921
20260911,603421,鼎信通讯,10000039707,平安证券股份有限公司济南解放路证券营业部,平安证券济南解放路证券营业部,12567651.08,,12567651.08,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,10.0137
20260911,600792,云煤能源,10000213448,国信证券股份有限公司浙江互联网分公司,国信证券浙江互联网分公司,12216073.71,,12216073.71,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,-4.8059
20260911,605069,正和生态,10122926,国信证券股份有限公司北京分公司,国信证券北京分公司,12028902.0,,12028902.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0478
20260911,600318,新力金融,10678762,东方财富证券股份有限公司拉萨金融城南环路证券营业部,东方财富证券拉萨金融城南环路证券营业部,11993752.94,,11993752.94,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.0124
20260911,600540,新赛股份,10054518,方正证券股份有限公司杭州白石巷证券营业部,方正证券杭州白石巷证券营业部,11800601.0,,11800601.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.061
20260911,603123,翠微股份,10000399618,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,高盛(中国)证券上海浦东新区世纪大道证券营业部,11752534.56,,11752534.56,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.0262
20260911,002403,爱仕达,10028588,中国中金财富证券有限公司南昌红谷中大道证券营业部,中国中金财富证券南昌红谷中大道证券营业部,11769228.0,50636.0,11718592.0,日跌幅偏离值达到7%的前5只证券,-10.0
20260911,920268,百迈科,10678762,东方财富证券股份有限公司拉萨金融城南环路证券营业部,东方财富证券拉萨金融城南环路证券营业部,15656783.26,3984810.93,11671972.33,北交所股票连续3个交易日内日收盘价涨跌幅偏离值累计达到+40%(-40%),18.775
20260911,002790,瑞尔特,10657381,开源证券股份有限公司西安高新成章路证券营业部,开源证券西安高新成章路证券营业部,11586295.0,11253.0,11575042.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0473
20260911,600734,*ST实达,10281327,东方财富证券股份有限公司山南香曲东路证券营业部,东方财富证券山南香曲东路证券营业部,11348951.0,,11348951.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,8.9623
20260911,002790,瑞尔特,10000075677,中山证券有限责任公司温州瓯江路证券营业部,中山证券温州瓯江路证券营业部,11248222.0,0.0,11248222.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0473
20260911,600540,新赛股份,10000213448,国信证券股份有限公司浙江互联网分公司,国信证券浙江互联网分公司,11083939.0,,11083939.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.061
20260911,600318,新力金融,10472087,东方财富证券股份有限公司拉萨东环路第二证券营业部,东方财富证券拉萨东环路第二证券营业部,10866258.0,,10866258.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.0124
20260911,002912,中新赛克,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,11838723.56,1318911.0,10519812.56,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.014
20260911,600359,新农开发,10004865,国泰海通证券股份有限公司,国泰海通,43662346.57,33201834.24,10460512.33,有价格涨跌幅限制的日换手率达到20%的前五只证券,0.8299
20260911,600318,新力金融,10495103,东方财富证券股份有限公司拉萨团结路第二证券营业部,东方财富证券拉萨团结路第二证券营业部,10329710.0,,10329710.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.0124
20260911,002790,瑞尔特,10561538,华福证券股份有限公司温州分公司,华福证券温州分公司,10118954.0,0.0,10118954.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0473
20260911,600734,*ST实达,10472087,东方财富证券股份有限公司拉萨东环路第二证券营业部,东方财富证券拉萨东环路第二证券营业部,10108086.0,,10108086.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,8.9623
