trade_date,code,name,seat_code,seat_name,seat_abbr,act_buy,act_sell,net_amt,reason,change_rate
20260915,002491,通鼎互联,10634757,深股通专用,深股通专用,480659604.23,44123229.0,436536375.23,日涨幅偏离值达到7%的前5只证券,9.9951
20260915,002491,通鼎互联,10026937,国泰海通证券股份有限公司武汉紫阳东路证券营业部,国泰海通证券武汉紫阳东路证券营业部,159092003.37,849792.0,158242211.37,日涨幅偏离值达到7%的前5只证券,9.9951
20260915,002491,通鼎互联,10025390,国泰海通证券股份有限公司北京知春路证券营业部,国泰海通证券北京知春路证券营业部,154487062.0,929698.0,153557364.0,日涨幅偏离值达到7%的前5只证券,9.9951
20260915,002585,双星新材,10026937,国泰海通证券股份有限公司武汉紫阳东路证券营业部,国泰海通证券武汉紫阳东路证券营业部,107545137.0,317687.0,107227450.0,日涨幅偏离值达到7%的前5只证券,10.0365
20260915,002531,天顺风能,10026897,国泰海通证券股份有限公司成都天府大道证券营业部,国泰海通证券成都天府大道证券营业部,101393035.0,181439.0,101211596.0,日振幅值达到15%的前5只证券,10.0
20260915,002531,天顺风能,10026897,国泰海通证券股份有限公司成都天府大道证券营业部,国泰海通证券成都天府大道证券营业部,101393035.0,181439.0,101211596.0,日涨幅偏离值达到7%的前5只证券,10.0
20260915,002487,大金重工,10026897,国泰海通证券股份有限公司成都天府大道证券营业部,国泰海通证券成都天府大道证券营业部,101034774.0,831258.0,100203516.0,日涨幅偏离值达到7%的前5只证券,10.0139
20260915,002212,天融信,10485107,国新证券股份有限公司北京分公司,国新证券北京分公司,93118211.0,19880.0,93098331.0,日换手率达到20%的前5只证券,5.0
20260915,002212,天融信,10485107,国新证券股份有限公司北京分公司,国新证券北京分公司,93118211.0,26500.0,93091711.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,5.0
20260915,002491,通鼎互联,10025080,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,国泰海通证券上海长宁区江苏路证券营业部,92801532.16,2712442.32,90089089.84,日涨幅偏离值达到7%的前5只证券,9.9951
20260915,002585,双星新材,10634757,深股通专用,深股通专用,180100118.65,91693564.03,88406554.62,日涨幅偏离值达到7%的前5只证券,10.0365
20260915,002212,天融信,10025080,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,国泰海通证券上海长宁区江苏路证券营业部,93596843.0,8863286.0,84733557.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,5.0
20260915,002212,天融信,10025080,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,国泰海通证券上海长宁区江苏路证券营业部,86073878.0,8666180.0,77407698.0,日换手率达到20%的前5只证券,5.0
20260915,002487,大金重工,10456710,国盛证券股份有限公司宁波桑田路证券营业部,国盛证券宁波桑田路证券营业部,80272729.0,3366674.0,76906055.0,日涨幅偏离值达到7%的前5只证券,10.0139
20260915,600127,金健米业,10485003,东莞证券股份有限公司南京分公司,东莞证券南京分公司,64692045.5,,64692045.5,有价格涨跌幅限制的日换手率达到20%的前五只证券,-10.0212
20260915,600127,金健米业,10485003,东莞证券股份有限公司南京分公司,东莞证券南京分公司,64692045.5,,64692045.5,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.0212
20260915,600869,远东股份,10281327,东方财富证券股份有限公司山南香曲东路证券营业部,东方财富证券山南香曲东路证券营业部,63326698.46,,63326698.46,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.0164
20260915,600869,远东股份,10678762,东方财富证券股份有限公司拉萨金融城南环路证券营业部,东方财富证券拉萨金融城南环路证券营业部,62274670.73,,62274670.73,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.0164
20260915,600184,光电股份,10000399618,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,高盛(中国)证券上海浦东新区世纪大道证券营业部,61640207.06,,61640207.06,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,7.5316
20260915,002487,大金重工,10634757,深股通专用,深股通专用,300890687.81,242382152.52,58508535.29,日涨幅偏离值达到7%的前5只证券,10.0139
20260915,301662,宏工科技,10634757,深股通专用,深股通专用,78271030.77,22926439.94,55344590.83,日涨幅达到15%的前5只证券,15.0307
20260915,000823,超声电子,10634757,深股通专用,深股通专用,323082002.35,267785011.65,55296990.7,日换手率达到20%的前5只证券,5.612
20260915,600869,远东股份,10484371,东方财富证券股份有限公司拉萨团结路第一证券营业部,东方财富证券拉萨团结路第一证券营业部,54808386.86,,54808386.86,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.0164
20260915,002212,天融信,10038679,平安证券股份有限公司浙江分公司,平安证券浙江分公司,54520812.0,2913939.0,51606873.0,日换手率达到20%的前5只证券,5.0
20260915,600184,光电股份,10135341,中信证券股份有限公司上海分公司,中信证券上海分公司,50859310.43,,50859310.43,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,7.5316
20260915,000993,闽东电力,10023418,国泰海通证券股份有限公司上海徐汇区宛平南路证券营业部,国泰海通证券上海徐汇区宛平南路证券营业部,50735514.26,128119.0,50607395.26,日换手率达到20%的前5只证券,10.0196
20260915,000993,闽东电力,10023418,国泰海通证券股份有限公司上海徐汇区宛平南路证券营业部,国泰海通证券上海徐汇区宛平南路证券营业部,50735514.26,128119.0,50607395.26,日涨幅偏离值达到7%的前5只证券,10.0196
20260915,603386,骏亚科技,10028451,华泰证券股份有限公司营业总部(非营业场所),华泰证券营业总部(非营业场所),49713129.2,,49713129.2,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,8.1159
20260915,688004,博汇科技,10025054,国泰海通证券股份有限公司南京太平南路证券营业部,国泰海通证券南京太平南路证券营业部,49288823.32,,49288823.32,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,19.9825
20260915,688004,博汇科技,10025054,国泰海通证券股份有限公司南京太平南路证券营业部,国泰海通证券南京太平南路证券营业部,49288823.32,,49288823.32,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,19.9825
20260915,002212,天融信,10021775,华泰证券股份有限公司深圳彩田路证券营业部,华泰证券深圳彩田路证券营业部,48942315.0,259655.0,48682660.0,日换手率达到20%的前5只证券,5.0
20260915,000759,中百集团,10156202,招商证券股份有限公司北京安外大街证券营业部,招商证券北京安外大街证券营业部,47695822.01,165216.0,47530606.01,连续三个交易日内，跌幅偏离值累计达到20%的证券,-10.0
20260915,002579,中京电子,10634757,深股通专用,深股通专用,221862676.63,174459500.74,47403175.89,日换手率达到20%的前5只证券,-1.0112
20260915,603386,骏亚科技,10004865,国泰海通证券股份有限公司,国泰海通,96187713.8,50315671.2,45872042.6,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,8.1159
20260915,300905,宝丽迪,10456967,东方证券股份有限公司拉萨金珠西路证券营业部,东方证券拉萨金珠西路证券营业部,43425905.0,0.0,43425905.0,日涨幅达到15%的前5只证券,15.5271
20260915,000930,中粮科技,10634757,深股通专用,深股通专用,106084472.2,63967325.26,42117146.94,连续三个交易日内，跌幅偏离值累计达到20%的证券,-6.0491
20260915,000993,闽东电力,10564259,国泰海通证券股份有限公司成都龙腾东路证券营业部,国泰海通证券成都龙腾东路证券营业部,41851623.6,16110.0,41835513.6,日换手率达到20%的前5只证券,10.0196
20260915,000993,闽东电力,10564259,国泰海通证券股份有限公司成都龙腾东路证券营业部,国泰海通证券成都龙腾东路证券营业部,41851623.6,16110.0,41835513.6,日涨幅偏离值达到7%的前5只证券,10.0196
20260915,002212,天融信,10634757,深股通专用,深股通专用,73590459.65,33136130.84,40454328.81,连续三个交易日内，涨幅偏离值累计达到20%的证券,5.0
20260915,002212,天融信,10634757,深股通专用,深股通专用,58390542.91,18140716.82,40249826.09,日换手率达到20%的前5只证券,5.0
20260915,002579,中京电子,10088113,中国国际金融股份有限公司上海分公司,中国国际金融上海分公司,64965805.08,25316356.82,39649448.26,日换手率达到20%的前5只证券,-1.0112
