trade_date,code,secucode,name,close_price,change_rate,turnover_rate,accum_amount,lhb_net_amt,lhb_buy_amt,lhb_sell_amt,deal_amount_ratio,deal_net_ratio,reason,reason_type,market,trade_market,buy_seats,sell_seats,buy_ratio,sell_ratio
20260915,603090,603090.SH,宏盛股份,40.21,10.0137,9.1587,593284159.0,75899133.48,135369962.8,59470829.32,32.841057554682,12.793049052233,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,买一主买，成功率62.64%,SH,上交所主板,11111.0,11111.0,22.817053303458,10.024004251225
20260915,301662,301662.SZ,宏工科技,67.5,15.0307,20.7125,611935457.0,73189790.83,134316137.48,61126346.65,31.938414728925,11.96037751903,日涨幅达到15%的前5只证券,3家机构买入，成功率38.92%,SZ,深交所创业板,13133.0,13111.0,21.917464978664,9.196077938657
20260915,000993,000993.SZ,闽东电力,16.8,10.0196,29.2419,2210807016.0,66043697.85,316691493.2,250647795.35,25.662090107552,2.987311754126,日换手率达到20%的前5只证券,1家机构买入，成功率35.01%,SZ,深交所主板,13111.0,11111.0,12.436716988417,11.037833043949
20260915,000993,000993.SZ,闽东电力,16.8,10.0196,29.2419,2210807016.0,66043697.85,316691493.2,250647795.35,25.662090107552,2.987311754126,日涨幅偏离值达到7%的前5只证券,1家机构买入，成功率35.01%,SZ,深交所主板,13111.0,11111.0,12.436716988417,11.037833043949
20260915,000930,000930.SZ,中粮科技,4.97,-6.0491,6.784,2782366969.0,62453783.01,254943157.65,192489374.64,16.081003594246,2.244627818898,连续三个交易日内，跌幅偏离值累计达到20%的证券,2家机构卖出，成功率40.57%,SZ,深交所主板,13313.0,13113.0,8.462496367782,6.169985983254
20260915,603082,603082.SH,北自科技,48.16,10.0046,37.3375,686216860.0,51497228.97,149711639.14,98214410.17,36.129402199474,7.504512344684,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,普通席位买入，成功率43.31%,SH,上交所主板,11111.0,13111.0,21.816957272078,14.312444927395
20260915,603082,603082.SH,北自科技,48.16,10.0046,37.3375,686216860.0,51497228.97,149711639.14,98214410.17,36.129402199474,7.504512344684,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,普通席位买入，成功率43.31%,SH,上交所主板,11111.0,13111.0,21.816957272078,14.312444927395
20260915,603082,603082.SH,北自科技,48.16,10.0046,37.3375,686216860.0,51497228.97,149711639.14,98214410.17,36.129402199474,7.504512344684,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位买入，成功率43.31%,SH,上交所主板,11111.0,13111.0,21.816957272078,14.312444927395
20260915,603090,603090.SH,宏盛股份,40.21,10.0137,9.1587,356760823.0,49646195.0,89940831.0,40294636.0,36.504979976459,13.915820291737,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,买一主买，成功率49.58%,SH,上交所主板,11111.0,11111.0,25.210400134098,11.294579842361
20260915,603353,603353.SH,和顺石油,41.44,10.008,6.4604,446957816.0,49259050.6,114228117.6,64969067.0,40.092639212288,11.020961897666,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,普通席位买入，成功率39.79%,SH,上交所主板,11111.0,11311.0,25.556800554976,14.535838657311
20260915,688216,688216.SH,气派科技,37.11,15.9325,18.6313,725775900.0,48575879.59,117818790.6,69242911.01,25.774030470012,6.692958472443,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,普通席位买入，成功率62.85%,SH,上交所科创板,11111.0,11111.0,16.233494471227,9.540535998784
20260915,688004,688004.SH,博汇科技,27.38,19.9825,15.7032,374265900.0,40667252.59,111645480.16,70978227.57,48.795176832835,10.865871721148,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,买一主买，成功率47.49%,SH,上交所科创板,11111.0,33111.0,29.830524276991,18.964652555844
20260915,600371,600371.SH,万向德农,12.93,-9.0077,22.6398,923742015.0,37048404.59,136923965.0,99875560.41,25.634811621078,4.010687398472,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,普通席位卖出，成功率42.30%,SH,上交所主板,11111.0,11111.0,14.822749509775,10.812062111303
20260915,688004,688004.SH,博汇科技,27.38,19.9825,15.7032,342112600.0,35581807.1,105781142.43,70199335.33,51.439344169142,10.400612868395,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,买一主买，成功率44.09%,SH,上交所科创板,11111.0,33111.0,30.919978518768,20.519365650373
20260915,002232,002232.SZ,启明信息,16.81,10.0131,2.3327,279270521.0,34254285.0,78884330.0,44630045.0,44.227501906655,12.265628637546,连续三个交易日内，涨幅偏离值累计达到20%的证券,买一主买，成功率36.49%,SZ,深交所主板,11111.0,11131.0,28.233133850887,14.382198613795
20260915,002848,002848.SZ,高斯贝尔,14.93,1.3578,24.485,609112355.0,31367215.0,98986594.0,67619379.0,27.352256382979,5.149659950667,日振幅值达到15%的前5只证券,3家机构买入，成功率40.55%,SZ,深交所主板,33311.0,11311.0,13.545203987859,9.483737528193
20260915,600354,600354.SH,敦煌种业,8.88,-10.0304,17.7368,843773325.0,29706097.16,93134060.16,63427963.0,18.554986098903,3.52062530064,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,1家机构卖出，成功率41.67%,SH,上交所主板,11311.0,13111.0,11.037805699772,7.517180399132
20260915,920268,920268.BJ,百迈科,31.48,-8.7536,47.4279,223894400.0,23423296.63,45122142.55,21698845.92,29.844868147663,10.461760825639,当日换手率达到20%的前5只股票,主力做T，成功率28.94%,BJ,北京证券交易所,13111.0,11111.0,18.875115206097,8.434716281426
20260915,000759,000759.SZ,中百集团,6.75,-10.0,13.1727,4879590431.0,19643533.4,395239146.96,375595613.56,15.797120094812,0.402565208654,连续三个交易日内，跌幅偏离值累计达到20%的证券,1家机构卖出，成功率19.95%,SZ,深交所主板,11131.0,11131.0,7.44088523605,7.693891585141
20260915,000428,000428.SZ,华天酒店,4.12,-10.0437,8.8931,383983730.0,17408077.88,79857785.62,62449707.74,37.060813321439,4.53354569997,日跌幅偏离值达到7%的前5只证券,主力做T，成功率40.14%,SZ,深交所主板,31333.0,11111.0,20.326861406342,13.739015228588
20260915,603248,603248.SH,锡华科技,18.46,10.0119,11.1709,144036302.0,14881139.54,35443093.18,20561953.64,38.882591431707,10.331520133029,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,买一主买，成功率42.82%,SH,上交所主板,11111.0,11111.0,24.607055782367,14.27553564934
20260915,002912,002912.SZ,中新赛克,28.45,10.0155,23.2677,1108487183.0,14041798.0,102771062.12,88729264.12,17.275826836511,1.266753302641,连续三个交易日内，涨幅偏离值累计达到20%的证券,1家机构买入，成功率21.07%,SZ,深交所主板,11311.0,31311.0,8.603014640359,6.963336185007
20260915,920117,920117.BJ,龙鑫智能,27.79,-1.9753,23.5281,134978500.0,12749221.36,34834147.31,22084925.95,42.168992291365,9.445371937012,当日换手率达到20%的前5只股票,卖一主卖，成功率35.71%,BJ,北京证券交易所,11131.0,11111.0,24.586123908622,13.58672968658
20260915,600865,600865.SH,百大集团,11.23,-10.016,9.5599,2257408652.0,12309498.46,154099151.31,141789652.85,13.107454155359,0.545293314487,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,普通席位卖出，成功率32.75%,SH,上交所主板,11111.0,11111.0,6.826373734922,6.281080420436
20260915,603421,603421.SH,鼎信通讯,7.58,1.0667,13.8505,661937681.0,9808101.7,67090563.0,57282461.3,18.789234677214,1.481725845427,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,买一主买，成功率41.90%,SH,上交所主板,11111.0,11111.0,10.135480261321,8.653754415894
20260915,600318,600318.SH,新力金融,6.29,-4.697,8.6937,1607743312.0,3380352.41,130829833.81,127449481.4,16.064710907658,0.21025448433,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,西藏自治区资金卖出，成功率39.01%,SH,上交所主板,11111.0,11111.0,8.137482695994,7.927228211664
20260915,002909,002909.SZ,集泰股份,6.33,-6.0831,22.221,1479934743.0,2875404.03999999,134497478.67,131622074.63,17.98184376431,0.194292623617,连续三个交易日内，跌幅偏离值累计达到20%的证券,3家机构卖出，成功率50.12%,SZ,深交所主板,31333.0,31331.0,7.888954493583,7.971481458086
20260915,002212,002212.SZ,天融信,7.77,5.0,29.5905,2778129936.0,-2897225.42999995,367754799.91,370652025.34,26.579276069181,-0.104286894305,日换手率达到20%的前5只证券,普通席位买入，成功率44.23%,SZ,深交所主板,11111.0,11111.0,12.276090995262,12.914888057993
20260915,000978,000978.SZ,桂林旅游,9.77,-10.0368,14.969,716839873.0,-3390069.54000001,76377504.02,79767573.56,21.782420797343,-0.472918662548,日振幅值达到15%的前5只证券,2家机构卖出，成功率46.57%,SZ,深交所主板,11111.0,11313.0,9.032948006786,10.300097863
20260915,000978,000978.SZ,桂林旅游,9.77,-10.0368,14.969,716839873.0,-3390069.54000001,76377504.02,79767573.56,21.782420797343,-0.472918662548,日跌幅偏离值达到7%的前5只证券,2家机构卖出，成功率46.57%,SZ,深交所主板,11111.0,11313.0,9.032948006786,10.300097863
20260915,002295,002295.SZ,精艺股份,9.25,-7.3146,17.6742,520732205.0,-3780027.55,52612173.99,56392201.54,20.932904568482,-0.725906236201,连续三个交易日内，跌幅偏离值累计达到20%的证券,3家机构卖出，成功率45.67%,SZ,深交所主板,33131.0,33131.0,10.095677871508,8.979383865839
20260915,920071,920071.BJ,金钛股份,27.3,-5.2412,37.4243,330439200.0,-3951894.23999999,46958104.49,50909998.73,29.617582665737,-1.195952005694,当日换手率达到20%的前5只股票,1家机构卖出，成功率28.81%,BJ,北京证券交易所,11111.0,31111.0,12.67008673305,14.197694731738
20260915,600180,600180.SH,*ST瑞茂,1.7,-10.0529,4.7101,89636670.0,-5534782.4,7017792.0,12552574.4,21.832991341602,-6.174685427292,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,普通席位卖出，成功率48.09%,SH,上交所风险警示板,11111.0,11111.0,7.829152957155,14.003838384447
20260915,920289,920289.BJ,华汇智能,25.86,-5.8609,24.1617,92908400.0,-5761342.27,12899828.88,18661171.15,33.970017813244,-6.201099437726,当日换手率达到20%的前5只股票,2家机构卖出，成功率35.82%,BJ,北京证券交易所,11111.0,13311.0,11.809915508178,19.444514973888
20260915,000523,000523.SZ,红棉股份,3.25,-9.9723,13.6608,815487326.0,-7917038.92,84243032.8,92160071.72,21.631618162022,-0.970835311302,日跌幅偏离值达到7%的前5只证券,1家机构卖出，成功率29.22%,SZ,深交所主板,11131.0,13111.0,8.424393685795,8.776723492574
20260915,600127,600127.SH,金健米业,12.75,-10.0212,24.2417,2077788003.0,-8984795.09,233099643.27,242084438.36,22.869709563435,-0.432421165058,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位卖出，成功率55.66%,SH,上交所主板,11111.0,11111.0,11.218644199189,11.651065364246
20260915,600127,600127.SH,金健米业,12.75,-10.0212,24.2417,2077788003.0,-8984795.09,233099643.27,242084438.36,22.869709563435,-0.432421165058,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,普通席位卖出，成功率55.66%,SH,上交所主板,11111.0,11111.0,11.218644199189,11.651065364246
20260915,601123,601123.SH,马矿股份,16.76,-0.1787,37.7968,621138861.0,-9907161.34999999,86069191.14,95976352.49,29.308348754241,-1.594999439264,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位卖出，成功率42.38%,SH,上交所主板,11111.0,11111.0,13.856674657488,15.451674096753
20260915,600184,600184.SH,光电股份,22.13,7.5316,12.7122,3993812100.0,-11497554.91,438907628.19,450405183.1,22.267267187908,-0.287884222445,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,买一主买，成功率43.12%,SH,上交所主板,11111.0,11111.0,10.989691482732,11.277575705175
20260915,605188,605188.SH,国光连锁,12.03,-10.0224,3.6669,229148356.0,-11796177.09,23614759.0,35410936.09,25.758725098599,-5.147834047738,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,卖一主卖，成功率40.86%,SH,上交所主板,11111.0,11111.0,10.305445525431,15.453279573169
20260915,605069,605069.SH,正和生态,12.36,-2.2925,13.6311,346067209.0,-11815475.7,34991217.0,46806692.7,23.636423091446,-3.41421417364,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,1家机构卖出，成功率41.23%,SH,上交所主板,11111.0,31111.0,10.111104458903,13.525318632544
20260915,301591,301591.SZ,肯特股份,45.2,3.8126,31.7115,651460864.0,-14642625.2,90155320.52,104797945.72,29.925553016796,-2.247659991437,日换手率达到30%的前5只证券,3家机构买入，成功率18.33%,SZ,深交所创业板,31331.0,33333.0,11.028172467472,16.041221889885
20260915,300905,300905.SZ,宝丽迪,40.55,15.5271,17.5519,982068946.0,-15630088.94,192860431.87,208490520.81,40.867899785928,-1.591547009369,日涨幅达到15%的前5只证券,1家机构买入，成功率15.87%,SZ,深交所创业板,11311.0,11333.0,16.847801384405,20.102513027634
20260915,002059,002059.SZ,云南旅游,4.6,-9.9804,12.6861,584500219.0,-16344701.0,67762943.0,84107644.0,25.98298205257,-2.796354983059,日跌幅偏离值达到7%的前5只证券,主力做T，成功率47.23%,SZ,深交所主板,11131.0,11111.0,11.58458881604,12.98575835093
20260915,002059,002059.SZ,云南旅游,4.6,-9.9804,12.6861,2083327790.0,-17044498.71,193076750.16,210121248.87,19.35355544938,-0.818138114982,连续三个交易日内，跌幅偏离值累计达到20%的证券,主力做T，成功率2.30%,SZ,深交所主板,11111.0,11111.0,8.504703916996,9.312484036418
20260915,300290,300290.SZ,ST荣科,7.37,-15.3846,11.2675,570842889.0,-18068337.54,40507120.16,58575457.7,17.357241330197,-3.165203226347,日跌幅达到15%的前5只证券,西藏自治区资金卖出，成功率19.51%,SZ,深交所风险警示板,11111.0,11111.0,6.149598223339,8.185939353972
20260915,603386,603386.SH,骏亚科技,18.65,8.1159,18.7767,2285075766.0,-23468376.0,280413105.0,303881481.0,25.570031186441,-1.02702835281,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率41.64%,SH,上交所主板,11111.0,11111.0,12.271501416817,13.298529769625
20260915,600697,600697.SH,欧亚集团,11.04,-9.2105,26.2605,506242704.0,-24256451.91,46097368.0,70353819.91,23.003035301028,-4.79146696206,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,3家机构卖出，成功率36.02%,SH,上交所主板,11111.0,31313.0,9.105784169484,13.897251131544
20260915,600697,600697.SH,欧亚集团,11.04,-9.2105,26.2605,506242704.0,-24256451.91,46097368.0,70353819.91,23.003035301028,-4.79146696206,有价格涨跌幅限制的日换手率达到20%的前五只证券,3家机构卖出，成功率36.02%,SH,上交所主板,11111.0,31313.0,9.105784169484,13.897251131544
20260915,000980,000980.SZ,众泰汽车,2.26,-3.0043,17.445,2097820685.0,-29609479.33,198356970.56,227966449.89,20.322205014868,-1.411439954888,日振幅值达到15%的前5只证券,1家机构卖出，成功率34.99%,SZ,深交所主板,11111.0,11113.0,8.733125946845,7.665920927366
20260915,920895,920895.BJ,花溪科技,21.21,-21.0056,34.2996,229194900.0,-30550830.18,21834688.57,52385518.75,32.38300997099,-13.329629140963,当日价格振幅达到30%的前5只股票,1家机构卖出，成功率28.97%,BJ,北京证券交易所,11111.0,13111.0,8.549291109881,21.997212206729
20260915,920895,920895.BJ,花溪科技,21.21,-21.0056,34.2996,229194900.0,-30550830.18,21834688.57,52385518.75,32.38300997099,-13.329629140963,当日换手率达到20%的前5只股票,1家机构卖出，成功率28.97%,BJ,北京证券交易所,11111.0,13111.0,8.549291109881,21.997212206729
20260915,920895,920895.BJ,花溪科技,21.21,-21.0056,34.2996,229194900.0,-30550830.18,21834688.57,52385518.75,32.38300997099,-13.329629140963,当日收盘价跌幅达到-20%的前5只股票,1家机构卖出，成功率28.97%,BJ,北京证券交易所,11111.0,13111.0,8.549291109881,21.997212206729
20260915,301520,301520.SZ,万邦医药,67.82,6.6352,50.5309,1127880199.0,-31259494.92,126737422.97,157996917.89,25.245087298496,-2.771526173411,日换手率达到30%的前5只证券,3家机构买入，成功率20.86%,SZ,深交所创业板,33311.0,33331.0,11.22715524949,13.486318833761
20260915,000759,000759.SZ,中百集团,6.75,-10.0,13.1727,588044207.0,-39867132.83,44704742.17,84571875.0,21.984166433596,-6.779614926127,日跌幅偏离值达到7%的前5只证券,1家机构卖出，成功率33.06%,SZ,深交所主板,11111.0,13111.0,5.992317881979,11.521975591879
20260915,002815,002815.SZ,崇达技术,21.66,2.5568,14.4813,7614655626.0,-41929164.1199999,1420439234.89,1462368399.01,37.858673792899,-0.550637693671,连续三个交易日内，涨幅偏离值累计达到20%的证券,3家机构买入，成功率20.87%,SZ,深交所主板,13331.0,13331.0,17.275569877098,17.77693530339
20260915,600869,600869.SH,远东股份,21.92,-10.0164,12.4876,6344310907.0,-48569705.93,335233442.24,383803148.17,11.333564841796,-0.765563142191,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,普通席位卖出，成功率36.50%,SH,上交所主板,11111.0,11111.0,5.284000849803,6.049563991992
20260915,600354,600354.SH,敦煌种业,8.88,-10.0304,17.7368,4075499276.0,-53864136.53,376292657.21,430156793.74,19.787746146811,-1.321657369618,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,普通席位卖出，成功率42.58%,SH,上交所主板,11131.0,11111.0,9.233044388597,10.554701758215
20260915,002560,002560.SZ,通达股份,7.72,1.9815,36.0362,1737855959.0,-101304859.05,236104941.6,337409800.65,33.001281796681,-5.829301244753,日换手率达到20%的前5只证券,3家机构买入，成功率25.11%,SZ,深交所主板,13313.0,11311.0,12.655179415822,16.504655887306
20260915,002579,002579.SZ,中京电子,18.6,-1.0112,35.2389,3910512801.0,-105399825.1,524646790.97,630046616.07,29.52792806981,-2.69529420983,日换手率达到20%的前5只证券,2家机构卖出，成功率39.90%,SZ,深交所主板,13133.0,11133.0,12.916673021524,13.536576408461
20260915,300227,300227.SZ,光韵达,10.53,-15.2174,17.0171,875517350.0,-110159179.2,154377888.7,264537067.9,47.847704742802,-12.582181175507,日跌幅达到15%的前5只证券,3家机构卖出，成功率1.67%,SZ,深交所创业板,13331.0,13331.0,17.632761783648,30.214942959154
20260915,000523,000523.SZ,红棉股份,3.25,-9.9723,13.6608,3403651546.0,-115389155.21,308250561.37,423639716.58,21.503090667731,-3.390157707113,连续三个交易日内，跌幅偏离值累计达到20%的证券,2家机构卖出，成功率22.20%,SZ,深交所主板,11111.0,11133.0,7.691740939452,9.582724810455
