trade_date,code,secucode,name,close_price,change_rate,turnover_rate,accum_amount,lhb_net_amt,lhb_buy_amt,lhb_sell_amt,deal_amount_ratio,deal_net_ratio,reason,reason_type,market,trade_market,buy_seats,sell_seats,buy_ratio,sell_ratio
20260916,002584,002584.SZ,西陇科学,9.55,10.023,11.7437,1073265706.0,133412996.0,308617072.0,175204076.0,45.079344778766,12.430565446577,连续三个交易日内，涨幅偏离值累计达到20%的证券,1家机构买入，成功率40.52%,SZ,深交所主板,11311.0,13313.0,24.728349794119,16.170584789001
20260916,002396,002396.SZ,星网锐捷,38.83,10.0,18.3412,5194746709.0,120830177.11,776190693.91,655360516.8,27.557671064689,2.326007096759,日涨幅偏离值达到7%的前5只证券,普通席位买入，成功率45.34%,SZ,深交所主板,11111.0,11131.0,12.978344792094,12.249703988406
20260916,600359,600359.SH,新农开发,7.58,-3.8071,29.8001,1284841775.0,112812161.99,224281064.32,111468902.33,26.131619720257,8.780237705923,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,普通席位卖出，成功率42.28%,SH,上交所主板,11111.0,11111.0,17.45592871309,8.675691007167
20260916,301251,301251.SZ,威尔高,81.78,20.0,8.7851,1197598369.0,102534307.86,408907910.72,306373602.86,59.726326629625,8.56166061295,日涨幅达到15%的前5只证券,1家机构买入，成功率33.96%,SZ,深交所创业板,11113.0,13133.0,32.580882441065,25.459671936143
20260916,002161,002161.SZ,远望谷,7.17,9.9693,14.7012,726951150.0,102077155.74,177740857.25,75663701.51,34.858540186641,14.04181776726,日振幅值达到15%的前5只证券,2家机构买入，成功率39.69%,SZ,深交所主板,11133.0,13311.0,22.126624765639,10.25268238588
20260916,600127,600127.SH,金健米业,11.84,-7.1373,37.3599,2841850250.0,96135713.17,303103211.19,206967498.02,17.948542827336,3.382856403852,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位卖出，成功率44.68%,SH,上交所主板,11111.0,11111.0,10.665699615594,7.282843211743
20260916,688620,688620.SH,安凯微,17.15,15.1007,8.6893,563928500.0,79358273.68,157776874.75,78418601.07,41.883940219372,14.072399901761,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,普通席位买入，成功率42.40%,SH,上交所科创板,11111.0,11111.0,27.978170060566,13.905770158806
20260916,003026,003026.SZ,中晶科技,33.64,10.0065,10.736,1134391048.0,74474006.27,207522152.99,133048146.72,30.022301419819,6.56510877808,连续三个交易日内，涨幅偏离值累计达到20%的证券,4家机构买入，成功率38.69%,SZ,深交所主板,33133.0,33331.0,15.384963081973,11.644939719235
20260916,601579,601579.SH,会稽山,28.33,10.0194,5.2422,1185726038.0,72497040.35,239126405.7,166629365.35,34.220027059067,6.11414762151,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,买一主买，成功率41.94%,SH,上交所主板,11111.0,11111.0,20.167087340288,14.052939718779
20260916,002579,002579.SZ,中京电子,19.65,5.6452,31.7013,3577664911.0,66962783.28,578602472.42,511639689.14,30.473568338049,1.871689634044,日换手率达到20%的前5只证券,3家机构买入，成功率39.29%,SZ,深交所主板,13313.0,13133.0,14.58689780995,13.608334111813
20260916,300243,300243.SZ,瑞丰高材,19.85,20.0121,24.8512,1031960877.0,58211522.2,232982136.32,174770614.12,39.512423341607,5.640865220514,日涨幅达到15%的前5只证券,2家机构买入，成功率33.68%,SZ,深交所创业板,11331.0,13313.0,17.844858794971,16.162706730209
20260916,301699,301699.SZ,洛轴股份,27.38,3.2039,37.9706,736441339.0,51749008.63,122157291.23,70408282.6,26.14812119204,7.026901653874,日换手率达到30%的前5只证券,4家机构买入，成功率36.48%,SZ,深交所创业板,33313.0,33311.0,13.474176101349,8.566781148607
20260916,600354,600354.SH,敦煌种业,8.86,-0.2252,27.9007,1305410684.0,39725661.67,168754000.97,129028339.3,22.811391382024,3.043154323532,有价格涨跌幅限制的日换手率达到20%的前五只证券,卖一主卖，成功率42.00%,SH,上交所主板,11113.0,11111.0,12.927272852779,9.884118529246
20260916,603082,603082.SH,北自科技,52.98,10.0083,33.4644,714451568.0,39210638.08,141500264.6,102289626.52,34.122661638556,5.488214994022,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位买入，成功率40.52%,SH,上交所主板,11111.0,11111.0,19.805438316289,14.317223322267
20260916,001216,001216.SZ,华瓷股份,18.07,9.9817,1.6934,150474387.0,38685810.19,69030585.19,30344775.0,66.041378982325,25.709232621762,连续三个交易日内，涨幅偏离值累计达到20%的证券,普通席位买入，成功率39.08%,SZ,深交所主板,11111.0,11113.0,45.875305802043,20.075049051371
20260916,603248,603248.SH,锡华科技,20.31,10.0217,11.0475,304084104.0,37658384.54,62901620.18,25243235.64,28.986998879757,12.384200306636,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率36.49%,SH,上交所主板,11111.0,11111.0,20.685599593197,8.30139928656
20260916,300464,300464.SZ,星徽股份,10.02,20.0,18.7381,624619710.0,34822853.0,158679332.0,123856479.0,45.233252565789,5.57504869643,日涨幅达到15%的前5只证券,3家机构买入，成功率28.87%,SZ,深交所创业板,13331.0,31131.0,25.182531463825,17.775208534485
20260916,300656,300656.SZ,民德电子,29.57,20.0081,9.5739,358227608.0,32717118.9,116488934.42,83771815.52,55.90321501407,9.133053446847,日涨幅达到15%的前5只证券,3家机构买入，成功率32.84%,SZ,深交所创业板,13313.0,33313.0,27.460405402367,23.042285317105
20260916,920176,920176.BJ,维琪科技,67.65,10.1074,33.0286,177162800.0,28084069.28,50920235.95,22836166.67,41.631991941875,15.852125434911,当日换手率达到20%的前5只股票,2家机构买入，成功率33.87%,BJ,北京证券交易所,11313.0,11111.0,27.848972701944,11.431801918913
20260916,600135,600135.SH,乐凯胶片,8.09,10.068,2.1493,94020746.0,27997660.0,46440718.0,18443058.0,69.010062949298,29.778172574806,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,买一主买，成功率39.24%,SH,上交所主板,11111.0,11111.0,49.394117762052,19.615945187246
20260916,920895,920895.BJ,花溪科技,21.75,2.546,25.5588,160009100.0,26698692.75,44946483.43,18247790.68,39.494175087542,16.685733967631,当日换手率达到20%的前5只股票,普通席位买入，成功率35.44%,BJ,北京证券交易所,11111.0,11111.0,25.162627450564,10.480486103603
20260916,603657,603657.SH,春光科技,34.28,5.1856,6.0634,814833024.0,24072952.82,169738674.22,145665721.4,38.70785625154,2.954341823534,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,上海资金买入，成功率42.51%,SH,上交所主板,11111.0,11111.0,20.831099037538,17.876757214003
20260916,605069,605069.SH,正和生态,12.64,2.2654,12.1367,309561426.0,23360961.28,56645665.2,33284703.92,29.050896386554,7.546470366757,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,普通席位买入，成功率61.75%,SH,上交所主板,11111.0,11111.0,18.298683376654,10.752213009899
20260916,605058,605058.SH,澳弘电子,44.33,10.0,7.6002,1207634403.0,22440459.0,150953927.0,128513468.0,23.14172189081,1.858216273423,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率43.72%,SH,上交所主板,11111.0,11113.0,12.499969082116,10.641752808693
20260916,603900,603900.SH,莱绅通灵,7.1,10.0775,8.1121,189478492.0,21706944.0,59961427.0,38254483.0,51.834859441461,11.456151973175,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,上海资金买入，成功率36.56%,SH,上交所主板,11111.0,11111.0,31.645505707319,20.189353734143
20260916,002856,002856.SZ,*ST美芝,24.98,8.1385,7.4934,216102206.0,20176978.6,43032386.6,22855408.0,30.489181864252,9.336775858734,日振幅值达到15%的前5只证券,2家机构买入，成功率45.26%,SZ,深交所风险警示板,11313.0,11111.0,15.100009483476,8.448280717689
20260916,600712,600712.SH,南宁百货,4.96,-8.6556,14.4901,390513918.0,19523384.35,82453779.52,62930395.17,37.228935510053,4.999408074874,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,普通席位卖出，成功率39.31%,SH,上交所主板,11111.0,11111.0,21.114171792465,16.114763717589
20260916,002846,002846.SZ,英联股份,12.75,10.0086,8.8859,454772834.0,18706488.0,72953952.0,54247464.0,27.970319792673,4.113369709326,连续三个交易日内，涨幅偏离值累计达到20%的证券,1家机构买入，成功率27.57%,SZ,深交所主板,11131.0,11113.0,14.502770189655,11.920038961693
20260916,603023,603023.SH,威帝股份,4.26,10.0775,3.7263,84479475.0,18455830.88,33472612.88,15016782.0,57.397841167929,21.846526484688,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,买一主买，成功率42.15%,SH,上交所主板,11111.0,11111.0,39.622183826308,17.775657341621
20260916,603956,603956.SH,威派格,6.99,10.0787,7.4137,285157121.0,16807965.0,63368286.0,46560321.0,38.550188266209,5.894282050912,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,买一主买，成功率43.36%,SH,上交所主板,11111.0,11111.0,22.22223515856,16.327953107649
20260916,600712,600712.SH,南宁百货,4.96,-8.6556,14.4901,1085763219.0,12182086.26,122881606.24,110699519.98,21.513081501797,1.121983692837,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,普通席位卖出，成功率37.40%,SH,上交所主板,11111.0,11111.0,11.317532597317,10.195548904481
20260916,111024,111024.SH,澳弘转债,206.314,17.4548,,5530056630.0,8019010.0,1235038710.0,1227019700.0,44.521395977097,0.14500773747,"非上市首日,当日收盘价涨幅达15%的前五只可转债",None,SH,上海证券交易所,11111.0,11111.0,22.333201857285,22.188194119814
20260916,111024,111024.SH,澳弘转债,206.314,17.4548,,11936702390.0,5923900.0,2642771140.0,2636847240.0,44.230124933189,0.049627609087,连续3个交易日内日收盘价格涨幅偏离值达到30%的可转债,None,SH,上海证券交易所,11111.0,11111.0,22.139876271138,22.090248662052
20260916,000978,000978.SZ,桂林旅游,8.79,-10.0307,3.414,140477385.0,3320106.06,37814580.0,34494473.94,51.473804085974,2.363445233551,日跌幅偏离值达到7%的前5只证券,普通席位卖出，成功率40.77%,SZ,深交所主板,11111.0,11111.0,26.90923880737,24.117172981259
20260916,000759,000759.SZ,中百集团,6.27,-7.1111,28.153,1160735810.0,1448399.16999999,149987088.0,148538688.83,25.71866692301,0.124782845288,日换手率达到20%的前5只证券,1家机构卖出，成功率34.56%,SZ,深交所主板,11333.0,11311.0,11.648063653693,10.707978487369
20260916,920222,920222.BJ,益坤电气,27.92,3.4074,21.7914,70020200.0,-2698520.65,17417423.03,20115943.68,53.603626824831,-3.853917369559,当日换手率达到20%的前5只股票,1家机构买入，成功率20.36%,BJ,北京证券交易所,13111.0,11113.0,21.67376004353,26.138594319925
20260916,688478,688478.SH,晶升股份,47.78,19.99,6.1649,379156100.0,-3582869.27,106281517.37,109864386.64,57.007101826926,-0.944958888964,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,2家机构买入，成功率31.48%,SH,上交所科创板,11133.0,13111.0,28.03107146898,28.976030357946
20260916,600865,600865.SH,百大集团,10.29,-8.3704,14.7264,570836754.0,-3720290.96,57570114.04,61290405.0,20.822155932868,-0.651725897804,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,西藏自治区资金卖出，成功率39.08%,SH,上交所主板,11111.0,11111.0,10.085215017531,10.736940915336
20260916,002491,002491.SZ,通鼎互联,24.45,9.9865,24.5019,6719072804.0,-3855456.15999997,765303008.21,769158464.37,22.837399107605,-0.057380776671,日涨幅偏离值达到7%的前5只证券,2家机构买入，成功率37.59%,SZ,深交所主板,13311.0,11131.0,10.639165863546,10.450312143543
20260916,000868,000868.SZ,安凯客车,3.69,-7.75,8.6329,298933207.0,-4122313.8,41957691.46,46080005.26,29.450624640708,-1.379008321414,日跌幅偏离值达到7%的前5只证券,主力做T，成功率40.11%,SZ,深交所主板,11133.0,11111.0,13.978389981946,15.069416580407
20260916,920268,920268.BJ,百迈科,31.7,0.6989,41.2944,187621200.0,-8526989.41,25362610.87,33889600.28,31.580765473198,-4.544789933121,当日换手率达到20%的前5只股票,2家机构买入，成功率25.42%,BJ,北京证券交易所,13131.0,31111.0,12.202354467406,15.550153266261
20260916,688004,688004.SH,博汇科技,32.86,20.0146,28.2948,698686200.0,-10550373.89,162611142.36,173161516.25,48.057720133874,-1.510030381307,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,普通席位买入，成功率45.40%,SH,上交所科创板,11111.0,11131.0,23.273844876284,24.78387525759
20260916,603429,603429.SH,*ST集友,8.82,-5.2632,1.0064,47720705.0,-12836002.0,5799228.0,18635230.0,51.203053265873,-26.898181826945,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,普通席位卖出，成功率48.76%,SH,上交所风险警示板,11111.0,11111.0,12.152435719464,39.050617546409
20260916,603136,603136.SH,天目湖,8.9,-8.5303,14.3444,345840964.0,-13221980.86,28921781.98,42143762.84,20.548619804333,-3.823139025254,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,浙江资金卖出，成功率28.97%,SH,上交所主板,11111.0,11111.0,8.362740389539,12.185879414794
20260916,002790,002790.SZ,瑞尔特,7.06,-6.366,26.0786,482844536.0,-13566576.06,42934294.6,56500870.66,20.593619238968,-2.809719288198,日换手率达到20%的前5只证券,上海资金卖出，成功率37.74%,SZ,深交所主板,33311.0,11111.0,7.118251908726,10.631411138097
20260916,605577,605577.SH,龙版传媒,13.64,-9.7884,10.7355,662021489.0,-14605417.17,31234752.54,45840169.71,11.642359580566,-2.206184755734,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,普通席位卖出，成功率36.39%,SH,上交所主板,11111.0,11111.0,4.718087412416,6.924272168149
20260916,601086,601086.SH,国芳集团,14.57,-10.0062,7.1806,697839061.0,-16001503.0,44165626.0,60167129.0,14.950833341214,-2.293007642345,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,普通席位卖出，成功率30.04%,SH,上交所主板,11111.0,11111.0,6.328912849435,8.62192049178
20260916,601123,601123.SH,马矿股份,16.49,-1.611,25.8554,406033113.0,-16544566.26,58347992.07,74892558.33,32.815193178592,-4.074683992584,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位卖出，成功率40.52%,SH,上交所主板,11111.0,11111.0,14.370254593004,18.444938585587
20260916,002631,002631.SZ,德尔未来,11.23,9.9902,5.6551,803018746.0,-17827596.32,152425826.62,170253422.94,40.18327731044,-2.22007224723,连续三个交易日内，涨幅偏离值累计达到20%的证券,1家机构买入，成功率44.33%,SZ,深交所主板,11131.0,13313.0,16.813461501682,20.947175489723
20260916,920071,920071.BJ,金钛股份,25.91,-5.0916,37.1401,305050200.0,-23837510.54,34471246.57,58308757.11,30.414667382614,-7.814291070781,当日换手率达到20%的前5只股票,主力做T，成功率37.83%,BJ,北京证券交易所,11111.0,11111.0,10.234670637817,16.840104028779
20260916,301520,301520.SZ,万邦医药,68.21,0.5751,46.7942,1058733172.0,-28688736.73,121165147.55,149853884.28,25.598426402191,-2.709723043419,日换手率达到30%的前5只证券,2家机构买入，成功率10.60%,SZ,深交所创业板,33111.0,33311.0,9.991847379275,12.912574619886
20260916,002912,002912.SZ,中新赛克,25.61,-9.9824,11.9788,499557811.0,-39188938.43,46988896.59,86177835.02,26.656921116583,-7.84472538855,日跌幅偏离值达到7%的前5只证券,1家机构卖出，成功率31.52%,SZ,深交所主板,13111.0,11131.0,8.510173744436,16.318124678468
20260916,605577,605577.SH,龙版传媒,13.64,-9.7884,10.7355,1437292980.0,-42349269.24,65224991.0,107574260.24,12.022548891876,-2.946460452343,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,卖一主卖，成功率33.14%,SH,上交所主板,11111.0,11111.0,4.538044219767,7.484504672109
20260916,688368,688368.SH,晶丰明源,146.28,15.2083,6.0538,1059323900.0,-51859728.66,228769898.91,280629627.57,48.087230589247,-4.895549761504,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,上海资金买入，成功率38.90%,SH,上交所科创板,11111.0,11131.0,21.595840413872,26.491390175375
20260916,002790,002790.SZ,瑞尔特,7.06,-6.366,26.0786,1537023320.0,-78560263.98,128573665.24,207133929.22,21.841411909092,-5.111195318754,连续三个交易日内，跌幅偏离值累计达到20%的证券,上海资金卖出，成功率3.59%,SZ,深交所主板,11111.0,11111.0,7.598394215645,12.32232830794
20260916,000993,000993.SZ,闽东电力,18.48,10.0,21.7597,1811384814.0,-91977037.4,156615352.6,248592390.0,22.370052982016,-5.077719360851,日涨幅偏离值达到7%的前5只证券,1家机构买入，成功率37.15%,SZ,深交所主板,11311.0,11113.0,8.180924442707,12.33166819516
20260916,002585,002585.SZ,双星新材,12.17,0.9121,34.3753,3731112832.0,-106427106.53,520825799.18,627252905.71,30.770409703064,-2.852422623546,日换手率达到20%的前5只证券,3家机构买入，成功率24.64%,SZ,深交所主板,13331.0,11133.0,12.638931293783,15.216960349754
20260916,000993,000993.SZ,闽东电力,18.48,10.0,21.7597,4022191830.0,-116936152.15,317495209.2,434431361.35,18.694448259321,-2.907274369109,连续三个交易日内，涨幅偏离值累计达到20%的证券,1家机构买入，成功率37.02%,SZ,深交所主板,13111.0,11111.0,7.315973659069,9.173449387668
20260916,002212,002212.SZ,天融信,6.99,-10.0386,3.9316,320673240.0,-127647186.0,51688953.0,179336139.0,72.043770163048,-39.805998779318,日跌幅偏离值达到7%的前5只证券,主力做T，成功率37.37%,SZ,深交所主板,11111.0,11111.0,16.07921353213,55.474540064523
20260916,000981,000981.SZ,山子高科,2.74,-9.2715,11.3699,2988468860.0,-200073977.63,266141963.63,466215941.26,24.506124681185,-6.694865732347,日跌幅偏离值达到7%的前5只证券,1家机构卖出，成功率14.57%,SZ,深交所主板,13313.0,11311.0,8.890539439316,14.03119891502
20260916,688790,688790.SH,昂瑞微,93.51,-7.4158,33.2445,582420300.0,-206013801.44,50520357.1,256534158.54,52.720434991706,-35.372015954801,有价格涨跌幅限制的日换手率达到30%的前五只证券,5家机构卖出，成功率58.12%,SH,上交所科创板,11111.0,33333.0,8.674209518453,44.046225473253
20260916,000823,000823.SZ,超声电子,25.12,5.1046,34.4319,4925630793.0,-220734399.73,611060586.75,831794986.48,29.292808045631,-4.481342776314,日换手率达到20%的前5只证券,3家机构买入，成功率21.39%,SZ,深交所主板,13133.0,13133.0,12.314733305063,16.069990424879
