trade_date,code,secucode,name,close_price,change_rate,turnover_rate,accum_amount,lhb_net_amt,lhb_buy_amt,lhb_sell_amt,deal_amount_ratio,deal_net_ratio,reason,reason_type,market,trade_market,buy_seats,sell_seats,buy_ratio,sell_ratio
20260831,600540,600540.SH,新赛股份,5.56,10.099,1.224,39566761.0,28722537.44,36311381.44,7588844.0,110.952285025302,72.59259215077,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,买一主买，成功率58.38%,SH,上交所主板,11111.0,11111.0,91.772438588036,19.179846437265
20260831,600227,600227.SH,赤天化,5.04,10.0437,16.5388,2645399158.0,28655659.45,299750091.6,271094432.15,21.578767121918,1.083226301155,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,买一主买，成功率49.21%,SH,上交所主板,11111.0,11111.0,11.330996711536,10.247770410382
20260831,601595,601595.SH,上海电影,18.33,10.024,3.8145,302904735.0,28364025.7,81141051.2,52777025.5,44.211285340257,9.364008687418,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,买一主买，成功率38.74%,SH,上交所主板,11111.0,11111.0,26.787647013837,17.423638326419
20260831,301399,301399.SZ,英特科技,23.42,5.6382,36.7337,1305897485.0,28271399.66,147148106.13,118876706.47,20.37103338169,2.164901914946,连续三个交易日内，涨幅偏离值累计达到30%的证券,2家机构买入，成功率41.37%,SZ,深交所创业板,33111.0,33113.0,10.28645576494,8.6500963818
20260831,603958,603958.SH,哈森股份,22.6,3.8603,15.6898,761486839.0,26917432.64,93726145.3,66808712.66,21.08176395679,3.534851984487,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,普通席位买入，成功率49.92%,SH,上交所主板,11111.0,11111.0,12.308307970638,8.773455986151
20260831,600691,600691.SH,潞化科技,3.23,9.8639,5.8137,667256126.0,25537715.41,131375080.13,105837364.72,35.55043342532,3.827273278567,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率50.61%,SH,上交所主板,11111.0,11111.0,19.688853351944,15.861580073376
20260831,601086,601086.SH,国芳集团,9.17,9.952,3.8065,379555766.0,24953442.12,76613259.43,51659817.31,33.795581105729,6.574380988326,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率33.01%,SH,上交所主板,11111.0,11111.0,20.184981047027,13.610600058701
20260831,603269,603269.SH,海鸥股份,24.4,10.009,10.5495,1431074608.0,20038049.25,282367377.32,262329328.07,38.062076033285,1.400209963756,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,上海资金买入，成功率42.43%,SH,上交所主板,11131.0,11311.0,19.73114299852,18.330933034766
20260831,600551,600551.SH,时代出版,8.25,10.0,6.5247,340864937.0,20025649.52,97840737.23,77815087.71,51.532383027123,5.87495143861,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,买一主买，成功率43.37%,SH,上交所主板,11111.0,11311.0,28.703667232867,22.828715794256
20260831,000560,000560.SZ,我爱我家,2.9,9.8485,2.7321,827927928.0,17707947.91,206997816.1,189289868.19,47.864997771883,2.138827222893,连续三个交易日内，涨幅偏离值累计达到20%的证券,1家机构买入，成功率44.73%,SZ,深交所主板,11113.0,11113.0,24.87016491851,22.087533709818
20260831,600127,600127.SH,金健米业,12.04,2.294,44.5905,3469186748.0,16969065.97,286061111.92,269092045.95,16.002400510438,0.489136711357,有价格涨跌幅限制的日换手率达到20%的前五只证券,买一主买，成功率41.44%,SH,上交所主板,11111.0,11111.0,8.245768610897,7.756631899542
20260831,920223,920223.BJ,荣亿精密,15.83,29.9672,23.1769,274904400.0,16368549.14,37658310.57,21289761.43,21.443116952657,5.954269607907,当日价格振幅达到30%的前5只股票,1家机构买入，成功率27.74%,BJ,北京证券交易所,11311.0,31111.0,12.365018275444,7.162000557285
20260831,920223,920223.BJ,荣亿精密,15.83,29.9672,23.1769,274904400.0,16368549.14,37658310.57,21289761.43,21.443116952657,5.954269607907,当日换手率达到20%的前5只股票,1家机构买入，成功率27.74%,BJ,北京证券交易所,11311.0,31111.0,12.365018275444,7.162000557285
20260831,920223,920223.BJ,荣亿精密,15.83,29.9672,23.1769,274904400.0,16368549.14,37658310.57,21289761.43,21.443116952657,5.954269607907,当日收盘价涨幅达到20%的前5只股票,1家机构买入，成功率27.74%,BJ,北京证券交易所,11311.0,31111.0,12.365018275444,7.162000557285
20260831,301655,301655.SZ,绿控传动,30.3,7.906,48.9434,661160269.0,16150765.97,78264244.68,62113478.71,21.232026480103,2.442791366521,日换手率达到30%的前5只证券,4家机构买入，成功率37.09%,SZ,深交所创业板,33331.0,11331.0,11.156897372488,8.128250368292
20260831,920223,920223.BJ,荣亿精密,15.83,29.9672,23.1769,374432700.0,15871396.79,49440297.02,33568900.23,22.169323686206,4.238784911147,北交所股票连续3个交易日内日收盘价涨跌幅偏离值累计达到+40%(-40%),1家机构买入，成功率38.60%,BJ,北京证券交易所,13111.0,13111.0,10.77379752356,7.839624968653
20260831,605577,605577.SH,龙版传媒,10.62,10.0518,2.9235,133946298.0,12154765.12,30925347.12,18770582.0,37.101383063233,9.074356888908,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,普通席位买入，成功率40.07%,SH,上交所主板,11111.0,11111.0,23.08786997607,14.013513087163
20260831,920021,920021.BJ,流金科技,8.85,29.9559,29.3976,587557400.0,12118760.82,53197478.66,41078717.84,16.045444496146,2.062566282035,当日价格振幅达到30%的前5只股票,普通席位买入，成功率38.75%,BJ,北京证券交易所,11111.0,11111.0,7.242998469597,6.128192750189
20260831,920021,920021.BJ,流金科技,8.85,29.9559,29.3976,587557400.0,12118760.82,53197478.66,41078717.84,16.045444496146,2.062566282035,当日收盘价涨幅达到20%的前5只股票,普通席位买入，成功率38.75%,BJ,北京证券交易所,11111.0,11111.0,7.242998469597,6.128192750189
