trade_date,code,name,lb_num,first_limit_time,last_limit_time,open_times,seal_amount,turnover,amount,industry
20260803,000593,德龙汇能,2,09:25,09:25,0,110003616.0,1.160334825515747,77410249.0,燃气Ⅱ
20260803,003032,传智教育,6,09:25,09:25,0,198742617.0,2.879316568374634,79372011.0,教育
20260803,300615,欣天科技,1,09:25,09:25,0,245339664.0,0.8276985287666321,13215863.0,通信设备
20260803,002354,天娱数科,2,09:25,09:31,2,249308715.0,7.738748550415039,899277936.0,广告营销
20260803,603106,恒银科技,2,09:25,09:25,0,58202203.0,1.6746461391448975,71652655.0,计算机设
20260803,300613,富瀚微,1,09:30,09:30,0,144641355.0,5.09652853012085,755530000.0,半导体
20260803,605167,利柏特,1,09:30,09:30,0,67839840.0,0.6588841080665588,48370468.0,专业工程
20260803,003001,中岩大地,2,09:30,09:30,0,76042840.0,7.374263286590576,176422025.0,专业工程
20260803,002827,高争民爆,4,09:30,09:30,0,127242192.0,3.0139989852905273,316471936.0,化学制品
20260803,603261,立航科技,2,09:31,09:44,4,33727715.0,2.561483144760132,98359947.0,航空装备
20260803,002896,中大力德,2,09:31,09:32,1,212022096.0,3.835886240005493,535050048.0,通用设备
20260803,605488,福莱新材,1,09:31,09:56,4,31364250.0,4.41537618637085,325571584.0,塑料
20260803,603682,锦和商管,2,09:31,09:49,4,20549760.0,7.627796173095703,376501872.0,一般零售
20260803,002421,达实智能,1,09:31,09:31,1,109407757.0,3.935167074203491,244637905.0,IT服务Ⅱ
20260803,301182,凯旺科技,1,09:31,09:31,0,64817898.0,2.023092269897461,104412293.0,计算机设
20260803,001229,魅视科技,1,09:32,09:32,0,81416649.0,3.1293318271636963,79240852.0,计算机设
20260803,000967,盈峰环境,2,09:32,09:32,0,98553369.0,2.5439538955688477,724759936.0,环保设备
20260803,002963,豪尔赛,2,09:33,09:33,0,63249000.0,2.174088954925537,37798724.0,装修装饰
20260803,000815,美利云,2,09:33,10:03,6,93840723.0,13.328880310058594,1525701344.0,IT服务Ⅱ
20260803,000820,神雾节能,3,09:34,13:29,8,9749284.0,22.715599060058594,259758885.0,环保设备
20260803,601700,风范股份,1,09:35,09:35,0,33144566.0,3.1573996543884277,190807720.0,电网设备
20260803,002058,威尔泰,1,09:35,09:35,0,19698357.0,1.3145097494125366,31226891.0,电池
20260803,603011,合锻智能,1,09:36,09:36,0,129503541.0,4.647711753845215,417708448.0,专用设备
20260803,301596,瑞迪智驱,1,09:36,09:41,1,62758254.0,8.595731735229492,181440751.0,通用设备
20260803,001331,胜通能源,1,09:38,09:38,0,89725264.0,1.8049715757369995,214882421.0,燃气Ⅱ
20260803,603222,济民健康,1,09:38,09:38,0,49923818.0,2.8444595336914062,114934518.0,医疗器械
20260803,603577,汇金通,1,09:38,09:39,1,46267204.0,1.590716004371643,52267034.0,电网设备
20260803,002438,江苏神通,1,09:39,09:39,0,116919609.0,2.871870279312134,184224459.0,通用设备
20260803,002366,融发核电,1,09:39,09:39,0,101785234.0,6.0011467933654785,681028560.0,其他电源
20260803,002803,吉宏股份,1,09:42,14:48,1,28079975.0,5.356897354125977,301527968.0,互联网电
20260803,000595,新能股份,2,09:43,09:45,2,64944332.0,4.973748207092285,326726592.0,电力
20260803,001208,华菱线缆,1,09:44,09:47,1,78741792.0,8.235071182250977,377446320.0,电网设备
20260803,601611,中国核建,1,09:44,09:44,0,274584499.0,2.5282857418060303,866634896.0,基础建设
20260803,603798,康普顿,1,09:47,14:10,1,33974510.0,3.586836576461792,112692621.0,炼化及贸
20260803,600468,百利电气,1,09:49,09:50,1,95821196.0,4.608433723449707,304162736.0,电网设备
20260803,002176,江特电机,1,09:50,09:50,0,91195143.0,3.664470672607422,541274944.0,电机Ⅱ
20260803,002879,长缆科技,1,09:53,09:53,0,84690408.0,18.391498565673828,431019152.0,电网设备
20260803,600540,新赛股份,1,09:55,09:56,1,48361027.0,3.6988565921783447,79493163.0,种植业
20260803,000037,深南电A,1,09:58,09:58,0,79876944.0,11.060145378112793,366879168.0,电力
20260803,603778,国晟科技,1,10:04,10:04,1,118050431.0,7.393747806549072,456054416.0,光伏设备
20260803,002361,神剑股份,1,10:05,10:05,0,97058192.0,6.999570369720459,552332144.0,塑料
20260803,000533,顺钠股份,1,10:07,10:07,0,109482976.0,16.87825584411621,1260901216.0,电网设备
20260803,601865,福莱特,1,10:07,10:31,1,100467637.0,1.5801258087158203,323843472.0,光伏设备
20260803,002131,利欧股份,2,10:08,13:42,22,198366029.0,24.002042770385742,7001012736.0,通用设备
20260803,603217,元利科技,1,10:09,10:09,0,48034498.0,1.660243034362793,71366989.0,化学制品
20260803,603192,汇得科技,1,10:09,10:09,0,53244980.0,2.540255069732666,74913320.0,化学制品
20260803,600396,华电辽能,1,10:20,10:20,0,313030575.0,15.620329856872559,3410004640.0,电力
20260803,301082,久盛电气,1,10:21,10:21,0,46184117.0,10.447222709655762,283779760.0,电网设备
20260803,603036,如通股份,1,10:23,10:23,0,36332211.0,4.307227611541748,110577264.0,专用设备
20260803,603610,麒盛科技,1,10:29,10:29,0,70871302.0,3.2936952114105225,163496701.0,家居用品
20260803,002681,奋达科技,1,10:31,10:31,0,43527772.0,4.3021955490112305,311920288.0,消费电子
20260803,002792,通宇通讯,1,10:36,10:36,0,102458344.0,6.0742363929748535,522090224.0,通信设备
20260803,002075,沙钢股份,1,10:39,10:39,0,14756955.0,3.207528591156006,281178224.0,特钢Ⅱ
