trade_date,code,name,lb_num,first_limit_time,last_limit_time,open_times,seal_amount,turnover,amount,industry
20260810,605179,一鸣食品,1,09:59,10:02,1,33884368.0,7.740224838256836,740795952.0,饮料乳品
20260810,603130,云中马,1,10:01,11:14,2,5514652.0,2.5182852745056152,150042367.0,纺织制造
20260810,603711,香飘飘,1,10:03,10:16,2,22163090.0,2.45524263381958,119962592.0,饮料乳品
20260810,002399,海普瑞,1,10:03,10:05,1,41152608.0,1.089728593826294,144664287.0,化学制药
20260810,002388,新亚制程,1,10:03,10:03,0,54174120.0,10.562161445617676,298861280.0,其他电子
20260810,002153,石基信息,1,10:05,10:05,0,150457954.0,2.586583137512207,360669248.0,软件开发
20260810,600698,湖南天雁,1,10:06,10:06,0,68455671.0,5.7448320388793945,335146000.0,汽车零部
20260810,600793,宜宾纸业,1,10:10,10:19,1,66205782.0,7.578403949737549,203462178.0,造纸
20260810,002044,美年健康,1,10:15,10:15,0,87766834.0,5.132509231567383,1021162512.0,医疗服务
20260810,002783,凯龙股份,1,10:19,10:35,1,66279535.0,7.236124038696289,266913626.0,化学制品
20260810,002647,仁东控股,1,10:19,10:43,1,25927084.0,4.8427252769470215,503977424.0,多元金融
20260810,000428,华天酒店,1,10:21,10:21,0,55016007.0,5.183427810668945,217110359.0,酒店餐饮
20260810,001222,源飞宠物,1,10:21,10:21,0,20510093.0,6.060813903808594,101861345.0,文娱用品
20260810,002622,皓宸医疗,1,10:21,10:21,0,13590988.0,4.827937126159668,102511473.0,医疗服务
20260810,002748,世龙实业,1,10:29,10:29,0,69927600.0,2.8540759086608887,79533469.0,化学原料
20260810,002248,华东数控,1,10:37,10:46,1,17374440.0,11.332324981689453,341624384.0,通用设备
20260810,600326,西藏天路,1,10:38,11:03,1,90753927.0,8.98790168762207,982125056.0,水泥
20260810,603161,科华控股,1,10:40,13:57,2,22655209.0,5.68924617767334,164023257.0,汽车零部
20260810,002289,宇顺电子,1,10:41,10:41,0,56565000.0,2.294527530670166,227363709.0,光学光电
20260810,603151,邦基科技,1,10:45,10:45,0,27555180.0,2.977511405944824,69635408.0,饲料
20260810,601199,江南水务,1,10:55,10:58,2,41507364.0,4.474118709564209,245651161.0,环境治理
20260810,000859,国风新材,1,11:06,11:06,0,46764663.0,8.078336715698242,657407296.0,塑料
20260810,002329,皇氏集团,1,11:07,11:21,1,40140960.0,13.831314086914062,300558960.0,饮料乳品
20260810,603725,天安新材,1,11:08,11:19,1,23651804.0,9.25416374206543,307801792.0,家居用品
20260810,600327,大东方,1,11:13,11:18,1,29430350.0,4.505924224853516,153080942.0,一般零售
20260810,600192,长城电工,1,11:28,13:00,1,44896467.0,7.0320868492126465,235550921.0,电网设备
20260810,605128,上海沿浦,1,13:03,13:03,0,38191121.0,2.7458620071411133,209510148.0,汽车零部
20260810,001376,百通能源,1,13:03,13:03,0,62457370.0,13.99238109588623,352062928.0,电力
20260810,603020,爱普股份,1,13:04,13:05,1,42130866.0,3.1488845348358154,124453018.0,化学制品
20260810,600722,金牛化工,1,13:07,13:08,1,53049744.0,18.549217224121094,1496127952.0,化学原料
20260810,002739,儒意电影,1,13:09,13:09,0,120952116.0,9.39893627166748,1866411408.0,影视院线
20260810,001300,三柏硕,1,13:13,13:13,0,110767709.0,3.0444700717926025,82344498.0,文娱用品
20260810,605286,同力天启,1,13:23,13:23,0,82879082.0,3.142620801925659,128961491.0,专用设备
20260810,603188,亚邦股份,1,13:31,13:34,3,18345636.0,5.128293037414551,126379639.0,化学制品
20260810,601020,华钰矿业,1,13:39,13:39,0,78022750.0,6.006235122680664,1113472944.0,工业金属
20260810,301051,信濠光电,1,13:41,14:19,1,29998913.0,11.949718475341797,524792432.0,消费电子
20260810,000656,金科股份,1,13:43,14:03,1,46272221.0,4.696856498718262,440807344.0,房地产开
20260810,002580,圣阳股份,1,13:47,13:52,1,160712978.0,20.33283805847168,1848851440.0,电池
20260810,000506,招金黄金,2,13:53,13:53,0,38590041.0,13.084120750427246,2294767520.0,贵金属
20260810,600815,厦工股份,1,13:56,14:05,1,34826753.0,7.726798057556152,477831264.0,工程机械
20260810,002541,鸿路钢构,1,13:56,13:56,0,48104096.0,3.459056854248047,343510800.0,专业工程
20260810,600936,北投科技,1,14:08,14:09,1,53427614.0,7.082098960876465,689349520.0,IT服务Ⅱ
20260810,002842,翔鹭钨业,1,14:11,14:11,0,149266276.0,24.146202087402344,2534627472.0,小金属
20260810,603580,艾艾精工,1,14:13,14:13,0,76055245.0,11.549652099609375,852984336.0,塑料
20260810,600186,莲花控股,1,14:26,14:26,0,199610028.0,15.668869972229004,2872555232.0,调味发酵
20260810,600356,恒丰纸业,1,14:27,14:38,2,13787508.0,5.227953910827637,137764852.0,造纸
20260810,000026,飞亚达,1,14:28,14:28,0,70301555.0,4.283013343811035,285069424.0,饰品
20260810,600316,洪都航空,1,14:29,14:33,1,23705577.0,3.499488592147827,685945120.0,航空装备
20260810,000973,佛塑科技,1,14:31,14:31,0,100678370.0,8.569230079650879,1082880896.0,塑料
20260810,003043,华亚智能,1,14:34,14:34,0,109216998.0,9.960366249084473,675975200.0,半导体
20260810,603221,爱丽家居,1,14:47,14:47,0,13416475.0,12.886357307434082,816032320.0,家居用品
20260810,301357,北方长龙,1,14:55,14:55,0,41578056.0,12.251115798950195,1204444784.0,地面兵装
