trade_date,code,name,lb_num,first_limit_time,last_limit_time,open_times,seal_amount,turnover,amount,industry
20260924,000498,山东路桥,1,09:25,09:31,1,59982095.0,3.839857339859009,314302752.0,基础建设
20260924,000850,华茂股份,2,09:25,09:25,0,160092487.0,1.4521738290786743,70141112.0,纺织制造
20260924,001234,泰慕士,4,09:25,09:25,0,360840625.0,2.4821114540100098,80434535.0,服装家纺
20260924,600825,新华传媒,4,09:25,09:25,0,1761208868.0,0.5728071331977844,46504942.0,出版
20260924,601567,三星电气,1,09:25,09:25,0,234273390.0,0.9114923477172852,208136110.0,电网设备
20260924,603949,雪龙集团,2,09:30,09:30,0,78925298.0,2.1241445541381836,75458139.0,汽车零部
20260924,002819,东方中科,2,09:30,09:41,2,97599594.0,7.882258415222168,493825168.0,通用设备
20260924,601811,新华文轩,5,09:30,09:30,0,135765309.0,1.5690144300460815,252607613.0,出版
20260924,002321,华英农业,1,09:30,09:30,0,40973727.0,5.343380928039551,255370814.0,养殖业
20260924,002238,天威视讯,3,09:30,13:10,3,12686711.0,10.82310962677002,722575328.0,电视广播
20260924,002614,奥佳华,4,09:30,09:31,1,103658628.0,12.991484642028809,463388112.0,其他家电
20260924,002413,雷科防务,1,09:31,13:09,2,106051987.0,17.21269989013672,1977372528.0,军工电子
20260924,603500,祥和实业,1,09:32,09:32,1,78088042.0,4.191540718078613,143607982.0,轨交设备
20260924,000710,贝瑞基因,1,09:32,09:32,0,43684377.0,8.45534610748291,306196896.0,医疗服务
20260924,002119,康强电子,2,09:33,10:27,1,143093937.0,30.855295181274414,3358508144.0,半导体
20260924,000790,华神科技,1,09:33,09:33,0,86277204.0,5.412672996520996,154808991.0,中药Ⅱ
20260924,603396,金辰股份,2,09:34,09:35,1,72841138.0,7.966536998748779,383309984.0,光伏设备
20260924,603230,内蒙新华,1,09:34,14:11,6,16643317.0,20.419357299804688,1311807280.0,出版
20260924,002395,双象股份,1,09:35,09:43,1,31754545.0,6.235474109649658,232050739.0,塑料
20260924,002909,集泰股份,2,09:35,10:19,2,89284129.0,19.85907554626465,611961232.0,化学制品
20260924,002622,皓宸医疗,1,09:36,09:36,0,35267835.0,6.284623622894287,139841303.0,医疗服务
20260924,000678,襄阳轴承,1,09:37,09:37,0,38513215.0,5.8038225173950195,256643527.0,汽车零部
20260924,002029,七 匹 狼,1,09:37,10:58,4,25589084.0,9.348695755004883,565685536.0,服装家纺
20260924,603278,大业股份,1,09:37,09:38,1,46766776.0,4.70871639251709,155895113.0,通用设备
20260924,688682,霍莱沃,1,09:39,09:53,2,11694777.0,5.868490695953369,222120487.0,军工电子
20260924,600792,云煤能源,1,09:39,10:11,1,59100450.0,16.416526794433594,1020598464.0,焦炭Ⅱ
20260924,603767,中马传动,1,09:40,10:13,1,71913512.0,3.4949445724487305,157461537.0,汽车零部
20260924,301699,洛轴股份,1,09:42,09:49,1,108161938.0,36.90152359008789,867521296.0,通用设备
20260924,600358,国旅联合,1,09:43,10:24,7,14241084.0,6.827669143676758,194636470.0,广告营销
20260924,605018,长华集团,1,09:46,09:46,0,36697570.0,1.6333458423614502,95819597.0,汽车零部
20260924,002164,宁波东力,1,09:50,13:22,4,24716050.0,14.933106422424316,921657312.0,通用设备
20260924,600815,厦工股份,1,09:58,14:54,3,19591380.0,16.702415466308594,1335809328.0,工程机械
20260924,603065,宿迁联盛,1,09:58,10:11,2,89086385.0,10.600253105163574,704826048.0,化学制品
20260924,601218,吉鑫科技,1,10:02,10:04,1,37167900.0,15.236946105957031,788504272.0,风电设备
20260924,600843,上工申贝,2,10:04,10:04,0,13278084.0,12.080511093139648,447214960.0,专用设备
20260924,002836,新宏泽,1,10:26,10:26,0,28292166.0,10.665815353393555,286117120.0,包装印刷
20260924,600189,泉阳泉,1,10:35,11:07,1,40469674.0,5.3821492195129395,341477440.0,饮料乳品
20260924,603042,华脉科技,1,10:43,10:45,1,36482855.0,27.664175033569336,1042459184.0,通信设备
20260924,301689,电科思仪,1,13:40,15:00,2,1448355.0,56.70772171020508,2532466816.0,通用设备
20260924,603375,盛景微,1,13:42,13:42,0,68472964.0,11.590779304504395,345029344.0,半导体
20260924,603970,中农立华,1,13:56,13:56,0,34516420.0,2.844399929046631,90254673.0,农化制品
20260924,301311,昆船智能,1,14:02,14:28,1,6911206.0,14.102115631103516,569676288.0,通用设备
20260924,002205,国统股份,1,14:17,14:20,1,41144455.0,9.413421630859375,201473191.0,水泥
20260924,000592,平潭发展,1,14:23,14:23,0,356540944.0,17.00530433654785,2717291120.0,林业Ⅱ
20260924,300300,海峡创新,1,14:24,14:25,2,97693331.0,24.256175994873047,1604221024.0,IT服务Ⅱ
20260924,600802,福建水泥,2,14:24,14:24,0,76295572.0,15.379947662353516,418892400.0,水泥
20260924,000905,厦门港务,1,14:39,14:39,0,118476753.0,5.6306843757629395,389999408.0,航运港口
20260924,000753,漳州发展,1,14:39,14:39,0,79515980.0,8.728320121765137,445872832.0,综合Ⅱ
20260924,920748,路桥信息,1,14:45,14:47,1,11936850.0,10.469921112060547,241390811.0,IT服务Ⅱ
20260924,002679,福建金森,1,14:45,14:45,0,65311200.0,10.626908302307129,275290880.0,林业Ⅱ
20260924,603122,合富中国,1,14:48,14:48,1,23349027.0,18.984375,1067561952.0,医疗服务
20260924,002264,新 华 都,1,14:50,14:50,0,68454591.0,14.785734176635742,742802880.0,广告营销
