trade_date,code,name,seat_code,seat_name,seat_abbr,act_buy,act_sell,net_amt,reason,change_rate
20260924,600792,云煤能源,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,73948950.0,,73948950.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0386
20260924,002413,雷科防务,10025054,国泰海通证券股份有限公司南京太平南路证券营业部,国泰海通证券南京太平南路证券营业部,73529741.0,9320156.0,64209585.0,日涨幅偏离值达到7%的前5只证券,10.0613
20260924,300300,海峡创新,10485044,国联民生证券股份有限公司北京分公司,国联民生证券北京分公司,63532322.78,0.0,63532322.78,日涨幅达到15%的前5只证券,19.9778
20260924,300192,科德教育,10634757,深股通专用,深股通专用,307262205.28,244191961.44,63070243.84,连续三个交易日内，涨幅偏离值累计达到30%的证券,10.2832
20260924,600792,云煤能源,10564207,国泰海通证券股份有限公司三亚迎宾路证券营业部,国泰海通证券三亚迎宾路证券营业部,102523490.0,40268790.0,62254700.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0386
20260924,000560,我爱我家,10025180,国泰海通证券股份有限公司成都顺城大街证券营业部,国泰海通证券成都顺城大街证券营业部,61872240.47,314305.0,61557935.47,日换手率达到20%的前5只证券,-5.1813
20260924,002164,宁波东力,10025390,国泰海通证券股份有限公司北京知春路证券营业部,国泰海通证券北京知春路证券营业部,61018796.7,702165.0,60316631.7,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0253
20260924,002164,宁波东力,10025390,国泰海通证券股份有限公司北京知春路证券营业部,国泰海通证券北京知春路证券营业部,60474885.7,357869.0,60117016.7,日涨幅偏离值达到7%的前5只证券,10.0253
20260924,002164,宁波东力,10634757,深股通专用,深股通专用,171079615.15,111375351.24,59704263.91,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0253
20260924,600127,金健米业,10134015,中信证券股份有限公司深圳深南中路中信大厦证券营业部,中信证券深圳深南中路中信大厦证券营业部,58562916.0,,58562916.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,-1.5522
20260924,002119,康强电子,10101581,国投证券股份有限公司重庆解放碑证券营业部,国投证券重庆解放碑证券营业部,58682301.0,363137.0,58319164.0,日换手率达到20%的前5只证券,9.9926
20260924,002119,康强电子,10101581,国投证券股份有限公司重庆解放碑证券营业部,国投证券重庆解放碑证券营业部,58682301.0,363137.0,58319164.0,日涨幅偏离值达到7%的前5只证券,9.9926
20260924,301699,洛轴股份,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,58607233.74,584369.0,58022864.74,日涨幅达到15%的前5只证券,19.9865
20260924,301699,洛轴股份,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,58607233.74,584369.0,58022864.74,日换手率达到30%的前5只证券,19.9865
20260924,603042,华脉科技,10485107,国新证券股份有限公司北京分公司,国新证券北京分公司,56992586.0,,56992586.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,9.9824
20260924,600189,泉阳泉,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,56893045.3,,56893045.3,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0363
20260924,000592,平潭发展,10634757,深股通专用,深股通专用,73583652.25,17006059.0,56577593.25,日涨幅偏离值达到7%的前5只证券,10.0251
20260924,002119,康强电子,10430845,国泰海通证券股份有限公司上海静安区新闸路证券营业部,国泰海通证券上海静安区新闸路证券营业部,56372531.0,91913.0,56280618.0,日换手率达到20%的前5只证券,9.9926
20260924,002119,康强电子,10430845,国泰海通证券股份有限公司上海静安区新闸路证券营业部,国泰海通证券上海静安区新闸路证券营业部,56372531.0,91913.0,56280618.0,日涨幅偏离值达到7%的前5只证券,9.9926
20260924,002579,中京电子,10484958,长江证券股份有限公司上海分公司,长江证券上海分公司,68624213.99,12895997.84,55728216.15,日换手率达到20%的前5只证券,3.3333
20260924,301697,贝特利,10076767,江海证券有限公司北京东三环北路证券营业部,江海证券北京东三环北路证券营业部,55033460.95,47126.0,54986334.95,日换手率达到30%的前5只证券,6.4025
20260924,002849,威星智能,10028772,中信建投证券股份有限公司福州东街证券营业部,中信建投证券福州东街证券营业部,53678660.0,557525.0,53121135.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,7.6087
20260924,000504,南华生物,10485107,国新证券股份有限公司北京分公司,国新证券北京分公司,50272998.0,13170.0,50259828.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,7.6019
20260924,000504,南华生物,10485107,国新证券股份有限公司北京分公司,国新证券北京分公司,50259828.0,13170.0,50246658.0,日换手率达到20%的前5只证券,7.6019
20260924,000504,南华生物,10485107,国新证券股份有限公司北京分公司,国新证券北京分公司,50259828.0,13170.0,50246658.0,日振幅值达到15%的前5只证券,7.6019
20260924,002579,中京电子,10516826,华创证券有限责任公司北京西直门证券营业部,华创证券北京西直门证券营业部,49898045.71,964405.0,48933640.71,日换手率达到20%的前5只证券,3.3333
20260924,002413,雷科防务,10634757,深股通专用,深股通专用,129551583.27,81496893.1,48054690.17,日涨幅偏离值达到7%的前5只证券,10.0613
20260924,600127,金健米业,10135341,中信证券股份有限公司上海分公司,中信证券上海分公司,92198493.63,48157966.02,44040527.61,有价格涨跌幅限制的日换手率达到20%的前五只证券,-1.5522
20260924,301689,电科思仪,10088113,中国国际金融股份有限公司上海分公司,中国国际金融上海分公司,48691274.01,5641273.0,43050001.01,日涨幅达到15%的前5只证券,20.0
20260924,301689,电科思仪,10088113,中国国际金融股份有限公司上海分公司,中国国际金融上海分公司,48691274.01,5641273.0,43050001.01,日换手率达到30%的前5只证券,20.0
20260924,300300,海峡创新,10023418,国泰海通证券股份有限公司上海徐汇区宛平南路证券营业部,国泰海通证券上海徐汇区宛平南路证券营业部,43234505.0,222990.0,43011515.0,日涨幅达到15%的前5只证券,19.9778
20260924,600815,厦工股份,10088113,中国国际金融股份有限公司上海分公司,中国国际金融上海分公司,42104606.0,,42104606.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,9.9291
20260924,603500,祥和实业,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,41441382.0,,41441382.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0317
20260924,600815,厦工股份,10434470,沪股通专用,沪股通专用,160910625.17,119836818.78,41073806.39,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,9.9291
20260924,002413,雷科防务,10131242,中信证券股份有限公司上海徐汇区漕溪北路证券营业部,中信证券上海徐汇区漕溪北路证券营业部,41252864.0,420496.0,40832368.0,日涨幅偏离值达到7%的前5只证券,10.0613
20260924,600127,金健米业,10434470,沪股通专用,沪股通专用,298839575.6,261310768.2,37528807.4,有价格涨跌幅限制的日换手率达到20%的前五只证券,-1.5522
20260924,603823,百合花,10434470,沪股通专用,沪股通专用,65391030.2,28083905.55,37307124.65,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.0059
20260924,002909,集泰股份,10492163,东方证券股份有限公司厦门仙岳路证券营业部,东方证券厦门仙岳路证券营业部,37732007.0,920387.0,36811620.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,9.9469
20260924,000504,南华生物,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,36538881.0,150311.0,36388570.0,日换手率达到20%的前5只证券,7.6019
20260924,000504,南华生物,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,36538881.0,150311.0,36388570.0,日振幅值达到15%的前5只证券,7.6019
20260924,300192,科德教育,10088113,中国国际金融股份有限公司上海分公司,中国国际金融上海分公司,62138789.6,26757545.32,35381244.28,连续三个交易日内，涨幅偏离值累计达到30%的证券,10.2832
20260924,603823,百合花,10000399618,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,高盛(中国)证券上海浦东新区世纪大道证券营业部,34536900.0,,34536900.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.0059
20260924,600802,福建水泥,10134445,国泰海通证券股份有限公司上海松江区中山东路证券营业部,国泰海通证券上海松江区中山东路证券营业部,33719526.0,,33719526.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,9.9668
20260924,600802,福建水泥,10134445,国泰海通证券股份有限公司上海松江区中山东路证券营业部,国泰海通证券上海松江区中山东路证券营业部,33719526.0,,33719526.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,9.9668
20260924,600792,云煤能源,10025054,国泰海通证券股份有限公司南京太平南路证券营业部,国泰海通证券南京太平南路证券营业部,33060628.0,,33060628.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0386
20260924,301699,洛轴股份,10038679,平安证券股份有限公司浙江分公司,平安证券浙江分公司,34095078.0,1321660.0,32773418.0,日涨幅达到15%的前5只证券,19.9865
20260924,301699,洛轴股份,10038679,平安证券股份有限公司浙江分公司,平安证券浙江分公司,34095078.0,1321660.0,32773418.0,日换手率达到30%的前5只证券,19.9865
20260924,002819,东方中科,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,32290592.0,7126.0,32283466.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,9.9835
20260924,300300,海峡创新,10000481736,东亚前海证券有限责任公司浙江第二分公司,东亚前海证券浙江第二分公司,33044335.2,834686.0,32209649.2,日涨幅达到15%的前5只证券,19.9778
20260924,002614,奥佳华,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,31648656.0,13842.0,31634814.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0396
20260924,002614,奥佳华,10000125644,平安证券股份有限公司嘉兴中环南路证券营业部,平安证券嘉兴中环南路证券营业部,30974935.0,0.0,30974935.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0396
20260924,000850,华茂股份,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,30123630.0,0.0,30123630.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.1075
20260924,300300,海峡创新,10023543,中国银河证券股份有限公司绍兴鲁迅中路证券营业部,中国银河证券绍兴鲁迅中路证券营业部,29561329.0,358809.0,29202520.0,日涨幅达到15%的前5只证券,19.9778
20260924,600792,云煤能源,10000526026,东海证券股份有限公司青岛南京路证券营业部,东海证券青岛南京路证券营业部,28977090.0,,28977090.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0386
20260924,002819,东方中科,10430845,国泰海通证券股份有限公司上海静安区新闸路证券营业部,国泰海通证券上海静安区新闸路证券营业部,28558084.9,17941.0,28540143.9,连续三个交易日内，涨幅偏离值累计达到20%的证券,9.9835
20260924,600371,万向德农,10000213448,国信证券股份有限公司浙江互联网分公司,国信证券浙江互联网分公司,28067967.8,,28067967.8,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,-8.2755
20260924,600371,万向德农,10000213448,国信证券股份有限公司浙江互联网分公司,国信证券浙江互联网分公司,28067967.8,,28067967.8,有价格涨跌幅限制的日换手率达到20%的前五只证券,-8.2755
20260924,002164,宁波东力,10634757,深股通专用,深股通专用,86429300.03,58864670.03,27564630.0,日涨幅偏离值达到7%的前5只证券,10.0253
20260924,603823,百合花,10110478,瑞银证券有限责任公司上海花园石桥路证券营业部,瑞银证券上海花园石桥路证券营业部,26765095.0,,26765095.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.0059
20260924,603823,百合花,10135341,中信证券股份有限公司上海分公司,中信证券上海分公司,26213044.8,,26213044.8,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.0059
20260924,002164,宁波东力,10000001610,平安证券股份有限公司绍兴解放大道证券营业部,平安证券绍兴解放大道证券营业部,36591723.0,10754628.0,25837095.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0253
20260924,603396,金辰股份,10031895,东方证券股份有限公司东方资财,东方证券东方资财,25398336.0,,25398336.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,10.0
20260924,600721,百花医药,10000213448,国信证券股份有限公司浙江互联网分公司,国信证券浙江互联网分公司,25209194.0,,25209194.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,-2.784
20260924,002164,宁波东力,10000001610,平安证券股份有限公司绍兴解放大道证券营业部,平安证券绍兴解放大道证券营业部,25080424.0,5099.0,25075325.0,日涨幅偏离值达到7%的前5只证券,10.0253
20260924,000504,南华生物,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,36693255.0,12354095.0,24339160.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,7.6019
20260924,600721,百花医药,10134015,中信证券股份有限公司深圳深南中路中信大厦证券营业部,中信证券深圳深南中路中信大厦证券营业部,24289141.0,,24289141.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,-2.784
20260924,600792,云煤能源,10025080,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,国泰海通证券上海长宁区江苏路证券营业部,23597380.0,,23597380.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0386
20260924,920298,腾信精密,10023738,东方证券股份有限公司上海黄浦区中山南路第一证券营业部,东方证券上海黄浦区中山南路第一证券营业部,23403384.75,10490.43,23392894.32,当日换手率达到20%的前5只股票,-1.5901
20260924,001234,泰慕士,10561538,华福证券股份有限公司温州分公司,华福证券温州分公司,22899602.0,0.0,22899602.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0062
20260924,002614,奥佳华,10101617,国泰海通证券股份有限公司无锡湖滨路证券营业部,国泰海通证券无锡湖滨路证券营业部,28552024.96,5977075.0,22574949.96,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0396
20260924,600371,万向德农,10136477,国信证券股份有限公司深圳互联网分公司,国信证券深圳互联网分公司,22488821.43,,22488821.43,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,-8.2755
20260924,600371,万向德农,10136477,国信证券股份有限公司深圳互联网分公司,国信证券深圳互联网分公司,22488821.43,,22488821.43,有价格涨跌幅限制的日换手率达到20%的前五只证券,-8.2755
20260924,001216,华瓷股份,10520724,中信证券股份有限公司浙江分公司,中信证券浙江分公司,34929992.0,13125713.04,21804278.96,连续三个交易日内，涨幅偏离值累计达到20%的证券,0.3179
20260924,603823,百合花,10000213448,国信证券股份有限公司浙江互联网分公司,国信证券浙江互联网分公司,21673913.0,,21673913.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.0059
20260924,603396,金辰股份,10484736,兴业证券股份有限公司深圳分公司,兴业证券深圳分公司,21535385.0,,21535385.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,10.0
20260924,000823,超声电子,10088113,中国国际金融股份有限公司上海分公司,中国国际金融上海分公司,48257678.0,27475109.66,20782568.34,日跌幅偏离值达到7%的前5只证券,-10.0
20260924,601086,国芳集团,10000213448,国信证券股份有限公司浙江互联网分公司,国信证券浙江互联网分公司,20744365.0,,20744365.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,-9.9882
20260924,601086,国芳集团,10000213448,国信证券股份有限公司浙江互联网分公司,国信证券浙江互联网分公司,20744365.0,,20744365.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-9.9882
20260924,600371,万向德农,10023559,中国银河证券股份有限公司北京学院南路证券营业部,中国银河证券北京学院南路证券营业部,18899099.0,,18899099.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,-8.2755
20260924,600371,万向德农,10023559,中国银河证券股份有限公司北京学院南路证券营业部,中国银河证券北京学院南路证券营业部,18899099.0,,18899099.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,-8.2755
20260924,301311,昆船智能,10000055316,华鑫证券有限责任公司上海陆家嘴证券营业部,华鑫证券上海陆家嘴证券营业部,19076082.0,395711.0,18680371.0,连续三个交易日内，涨幅偏离值累计达到30%的证券,20.0267
20260924,301311,昆船智能,10000055316,华鑫证券有限责任公司上海陆家嘴证券营业部,华鑫证券上海陆家嘴证券营业部,18811324.0,262909.0,18548415.0,日涨幅达到15%的前5只证券,20.0267
20260924,001317,三羊马,10919501,国新证券股份有限公司北京中关村大街证券营业部,国新证券北京中关村大街证券营业部,18422761.0,0.0,18422761.0,日涨幅偏离值达到7%的前5只证券,10.0067
20260924,600371,万向德农,10472087,东方财富证券股份有限公司拉萨东环路第二证券营业部,东方财富证券拉萨东环路第二证券营业部,17919139.0,,17919139.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,-8.2755
20260924,600371,万向德农,10472087,东方财富证券股份有限公司拉萨东环路第二证券营业部,东方财富证券拉萨东环路第二证券营业部,17919139.0,,17919139.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,-8.2755
20260924,002819,东方中科,10025054,国泰海通证券股份有限公司南京太平南路证券营业部,国泰海通证券南京太平南路证券营业部,18066189.0,189179.0,17877010.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,9.9835
20260924,001234,泰慕士,10000136801,华福证券股份有限公司瑞安万松东路证券营业部,华福证券瑞安万松东路证券营业部,17747825.4,0.0,17747825.4,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0062
20260924,920748,路桥信息,10682464,东莞证券股份有限公司湖北分公司,东莞证券湖北分公司,17457408.34,3650.0,17453758.34,当日价格振幅达到30%的前5只股票,29.9858
20260924,920748,路桥信息,10682464,东莞证券股份有限公司湖北分公司,东莞证券湖北分公司,17457408.34,3650.0,17453758.34,当日收盘价涨幅达到20%的前5只股票,29.9858
20260924,920748,路桥信息,10436792,东方证券股份有限公司重庆分公司,东方证券重庆分公司,16947179.45,6213.0,16940966.45,当日收盘价涨幅达到20%的前5只股票,29.9858
20260924,920748,路桥信息,10436792,东方证券股份有限公司重庆分公司,东方证券重庆分公司,16947179.45,6213.0,16940966.45,当日价格振幅达到30%的前5只股票,29.9858
20260924,301699,洛轴股份,10088113,中国国际金融股份有限公司上海分公司,中国国际金融上海分公司,24907561.64,8074223.0,16833338.64,日涨幅达到15%的前5只证券,19.9865
20260924,301699,洛轴股份,10088113,中国国际金融股份有限公司上海分公司,中国国际金融上海分公司,24907561.64,8074223.0,16833338.64,日换手率达到30%的前5只证券,19.9865
20260924,603396,金辰股份,10747313,国投证券股份有限公司绍兴延安东路证券营业部,国投证券绍兴延安东路证券营业部,16811388.0,,16811388.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,10.0
20260924,000560,我爱我家,10031838,中国中金财富证券有限公司深圳中金大厦证券营业部,中国中金财富证券深圳中金大厦证券营业部,30609871.0,13828740.0,16781131.0,日换手率达到20%的前5只证券,-5.1813
20260924,001317,三羊马,10485107,国新证券股份有限公司北京分公司,国新证券北京分公司,16337224.0,0.0,16337224.0,日涨幅偏离值达到7%的前5只证券,10.0067
20260924,603042,华脉科技,10135341,中信证券股份有限公司上海分公司,中信证券上海分公司,37007025.35,20982134.07,16024891.28,有价格涨跌幅限制的日换手率达到20%的前五只证券,9.9824
20260924,002819,东方中科,10708575,东方财富证券股份有限公司拉萨达孜区虎峰大道证券营业部,东方财富证券拉萨达孜区虎峰大道证券营业部,16350606.0,393608.0,15956998.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,9.9835
20260924,600721,百花医药,10001661723,华泰证券股份有限公司长沙湘江中路证券营业部,华泰证券长沙湘江中路证券营业部,49529498.0,33930869.0,15598629.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,-2.784
20260924,601086,国芳集团,10134015,中信证券股份有限公司深圳深南中路中信大厦证券营业部,中信证券深圳深南中路中信大厦证券营业部,15585603.0,,15585603.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,-9.9882
20260924,601086,国芳集团,10134015,中信证券股份有限公司深圳深南中路中信大厦证券营业部,中信证券深圳深南中路中信大厦证券营业部,15585603.0,,15585603.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-9.9882
20260924,603042,华脉科技,10000399618,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,高盛(中国)证券上海浦东新区世纪大道证券营业部,40905447.88,25320853.05,15584594.83,有价格涨跌幅限制的日换手率达到20%的前五只证券,9.9824
20260924,301311,昆船智能,10949092,浙商证券股份有限公司杭州五星路证券营业部,浙商证券杭州五星路证券营业部,15583108.76,0.0,15583108.76,日涨幅达到15%的前5只证券,20.0267
20260924,603396,金辰股份,10000039707,平安证券股份有限公司济南解放路证券营业部,平安证券济南解放路证券营业部,15518196.0,,15518196.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,10.0
20260924,601091,沈鼓集团,10472087,东方财富证券股份有限公司拉萨东环路第二证券营业部,东方财富证券拉萨东环路第二证券营业部,14767106.0,,14767106.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.0
20260924,601091,沈鼓集团,10484371,东方财富证券股份有限公司拉萨团结路第一证券营业部,东方财富证券拉萨团结路第一证券营业部,14577313.0,,14577313.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.0
20260924,601091,沈鼓集团,10281327,东方财富证券股份有限公司山南香曲东路证券营业部,东方财富证券山南香曲东路证券营业部,14564406.18,,14564406.18,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.0
20260924,002856,*ST美芝,10104692,国投证券股份有限公司佛山南海罗村证券营业部,国投证券佛山南海罗村证券营业部,14999469.0,533826.0,14465643.0,连续三个交易日内，跌幅偏离值累计达到20%的证券,-10.0152
20260924,001234,泰慕士,10000031462,华福证券股份有限公司南京创智路证券营业部,华福证券南京创智路证券营业部,14405894.0,0.0,14405894.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0062
20260924,603500,祥和实业,10944812,天风证券股份有限公司上海浦东分公司,天风证券上海浦东分公司,13801449.8,,13801449.8,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0317
20260924,688837,信诺维,10151868,中天证券股份有限公司上海普陀区志丹路证券营业部,中天证券上海普陀区志丹路证券营业部,13613153.61,,13613153.61,有价格涨跌幅限制的日换手率达到30%的前五只证券,-11.7351
20260924,001234,泰慕士,10709086,华福证券股份有限公司杭州五星路证券营业部,华福证券杭州五星路证券营业部,13198128.0,0.0,13198128.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0062
20260924,001234,泰慕士,10000075677,中山证券有限责任公司温州瓯江路证券营业部,中山证券温州瓯江路证券营业部,12853774.0,0.0,12853774.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0062
20260924,603949,雪龙集团,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,30458645.44,17765178.6,12693466.84,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,10.026
20260924,600843,上工申贝,10106430,国投证券股份有限公司深圳红荔西路证券营业部,国投证券深圳红荔西路证券营业部,12577198.0,,12577198.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,9.9869
20260924,600843,上工申贝,10106430,国投证券股份有限公司深圳红荔西路证券营业部,国投证券深圳红荔西路证券营业部,12565783.0,,12565783.0,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,9.9869
20260924,002909,集泰股份,10086482,东方证券股份有限公司杭州龙井路证券营业部,东方证券杭州龙井路证券营业部,20368479.0,8037753.93,12330725.07,连续三个交易日内，涨幅偏离值累计达到20%的证券,9.9469
20260924,301311,昆船智能,10159790,中信证券(山东)有限责任公司荣成成山大道证券营业部,中信证券(山东)荣成成山大道证券营业部,12309846.0,0.0,12309846.0,日涨幅达到15%的前5只证券,20.0267
20260924,600843,上工申贝,10436793,东海证券股份有限公司长沙潇湘南路证券营业部,东海证券长沙潇湘南路证券营业部,12294459.79,,12294459.79,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,9.9869
20260924,688837,信诺维,10030229,国泰海通证券股份有限公司武汉中北路证券营业部,国泰海通证券武汉中北路证券营业部,12170273.2,,12170273.2,有价格涨跌幅限制的日换手率达到30%的前五只证券,-11.7351
20260924,688837,信诺维,10106520,南京证券股份有限公司深圳科园路证券营业部,南京证券深圳科园路证券营业部,11875252.49,,11875252.49,有价格涨跌幅限制的日换手率达到30%的前五只证券,-11.7351
20260924,002836,新宏泽,10456947,中信建投证券股份有限公司揭阳黄岐山大道证券营业部,中信建投证券揭阳黄岐山大道证券营业部,11462483.8,93393.0,11369090.8,日振幅值达到15%的前5只证券,10.0448
20260924,688837,信诺维,10472087,东方财富证券股份有限公司拉萨东环路第二证券营业部,东方财富证券拉萨东环路第二证券营业部,11349421.11,,11349421.11,有价格涨跌幅限制的日换手率达到30%的前五只证券,-11.7351
