trade_date,code,secucode,name,close_price,change_rate,turnover_rate,accum_amount,lhb_net_amt,lhb_buy_amt,lhb_sell_amt,deal_amount_ratio,deal_net_ratio,reason,reason_type,market,trade_market,buy_seats,sell_seats,buy_ratio,sell_ratio
20260924,000504,000504.SZ,南华生物,13.73,7.6019,35.0013,1525092476.0,117078833.0,234403387.0,117324554.0,23.062728754817,7.676835001316,日换手率达到20%的前5只证券,2家机构买入，成功率42.58%,SZ,深交所主板,11133.0,31113.0,14.094395545363,7.130799916162
20260924,002164,002164.SZ,宁波东力,13.06,10.0253,14.9331,921657308.0,114601827.84,243760323.73,129158495.89,40.461765602362,12.4343209613,日涨幅偏离值达到7%的前5只证券,2家机构买入，成功率40.79%,SZ,深交所主板,11313.0,13133.0,25.085111431679,13.974340220823
20260924,600815,600815.SH,厦工股份,4.65,9.9291,16.7024,2618564959.0,114307615.53,549495268.96,435187653.43,37.603914273948,4.36527706281,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率43.46%,SH,上交所主板,11111.0,11111.0,20.984595668379,16.619318605569
20260924,301699,301699.SZ,洛轴股份,35.54,19.9865,36.9015,867521295.0,101384558.89,205217688.19,103833129.3,35.624579969533,11.686693972164,日换手率达到30%的前5只证券,2家机构买入，成功率41.95%,SZ,深交所创业板,13113.0,33313.0,20.259260170668,10.818509913349
20260924,301699,301699.SZ,洛轴股份,35.54,19.9865,36.9015,867521295.0,101384558.89,205217688.19,103833129.3,35.624579969533,11.686693972164,日涨幅达到15%的前5只证券,2家机构买入，成功率41.95%,SZ,深交所创业板,13113.0,33313.0,20.259260170668,10.818509913349
20260924,001216,001216.SZ,华瓷股份,28.4,0.3179,17.3629,2897387829.0,70774884.88,301818490.77,231043605.89,18.391120833966,2.442713542578,连续三个交易日内，涨幅偏离值累计达到20%的证券,3家机构买入，成功率40.31%,SZ,深交所主板,33311.0,31111.0,9.029952847572,5.932409844124
20260924,002909,002909.SZ,集泰股份,8.29,9.9469,19.8591,1146893102.0,56602685.08,161167097.05,104564411.97,23.169684128068,4.935306087489,连续三个交易日内，涨幅偏离值累计达到20%的证券,3家机构买入，成功率23.43%,SZ,深交所主板,13331.0,33113.0,11.845832258742,8.336110041406
20260924,603500,603500.SH,祥和实业,10.42,10.0317,4.1915,143607982.0,55889506.8,74537872.8,18648366.0,64.889317085453,38.91810609803,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,买一主买，成功率32.30%,SH,上交所主板,11111.0,11111.0,51.903711591743,12.985605493711
20260924,002836,002836.SZ,新宏泽,12.27,10.0448,10.6658,286117123.0,50725811.55,77110800.31,26384988.76,36.172525427638,17.72903733203,日振幅值达到15%的前5只证券,3家机构买入，成功率40.97%,SZ,深交所主板,33311.0,33131.0,24.06344871572,8.900968768653
20260924,001234,001234.SZ,泰慕士,35.4,10.0062,2.4821,170037492.0,43818959.4,81105223.4,37286264.0,69.626695858346,25.770175085857,连续三个交易日内，涨幅偏离值累计达到20%的证券,浙江资金买入，成功率31.67%,SZ,深交所主板,11111.0,11311.0,47.698435472101,21.928260386244
20260924,600189,600189.SH,泉阳泉,9.1,10.0363,5.3821,341477434.0,39310780.3,98700624.3,59389844.0,46.296022096734,11.511970158473,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,买一主买，成功率42.82%,SH,上交所主板,11111.0,11111.0,28.903996127604,17.392025969132
20260924,000850,000850.SZ,华茂股份,5.12,10.1075,1.4522,189478401.0,36617255.6,66116648.6,29499393.0,50.462765727055,19.325292701832,连续三个交易日内，涨幅偏离值累计达到20%的证券,买一主买，成功率45.40%,SZ,深交所主板,11111.0,11111.0,34.887062721202,15.413603791178
20260924,600802,600802.SH,福建水泥,6.62,9.9668,15.3799,632667894.0,34846066.28,131756798.0,96910731.72,36.14337504536,5.507797473282,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,买一主买，成功率43.55%,SH,上交所主板,11111.0,11111.0,20.82558625932,15.317788786039
20260924,301311,301311.SZ,昆船智能,17.98,20.0267,14.1021,569676283.0,29386108.03,94620544.76,65234436.73,28.060669938404,5.158387123868,日涨幅达到15%的前5只证券,1家机构买入，成功率28.58%,SZ,深交所创业板,11311.0,11311.0,14.417553830305,11.404990811247
20260924,301697,301697.SZ,贝特利,30.08,6.4025,45.5413,600432047.0,28360071.27,101668137.51,73308066.24,29.141716306492,4.723277415271,日换手率达到30%的前5只证券,3家机构买入，成功率29.70%,SZ,深交所创业板,13331.0,33313.0,14.932840766577,11.150704659174
20260924,600825,600825.SH,新华传媒,7.77,10.0567,0.5728,46504942.0,26814813.9,35737338.0,8922524.1,96.032507899913,57.660138356908,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,普通席位买入，成功率62.13%,SH,上交所主板,11111.0,11111.0,76.846323128411,19.186184771503
20260924,603396,603396.SH,金辰股份,35.64,10.0,7.9665,562001577.0,24631059.53,103890824.7,79259765.17,32.588981484299,4.382738507867,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率57.11%,SH,上交所主板,11111.0,11111.0,18.485859996083,14.103121488216
20260924,301689,301689.SZ,电科思仪,83.88,20.0,56.7077,2532466819.0,20766766.1,324931664.84,304164898.74,24.841255919334,0.820021251382,日涨幅达到15%的前5只证券,4家机构买入，成功率37.04%,SZ,深交所创业板,33313.0,33311.0,12.814615670588,10.636439490899
20260924,301689,301689.SZ,电科思仪,83.88,20.0,56.7077,2532466819.0,20766766.1,324931664.84,304164898.74,24.841255919334,0.820021251382,日换手率达到30%的前5只证券,4家机构买入，成功率37.04%,SZ,深交所创业板,33313.0,33311.0,12.814615670588,10.636439490899
20260924,603949,603949.SH,雪龙集团,16.9,10.026,2.1241,133888657.0,17870326.84,44985073.44,27114746.6,53.850581263206,13.347155196276,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,买一主买，成功率46.01%,SH,上交所主板,11111.0,11311.0,33.598868229741,20.251713033464
20260924,000504,000504.SZ,南华生物,13.73,7.6019,35.0013,2944361889.0,17335453.65,264869766.2,247534312.55,17.402890611522,0.588767763731,连续三个交易日内，涨幅偏离值累计达到20%的证券,2家机构买入，成功率44.88%,SZ,深交所主板,11313.0,11311.0,8.550269249869,7.432208362958
20260924,920748,920748.BJ,路桥信息,36.5,29.9858,10.4699,241390800.0,14937305.44,62203338.34,47266032.9,45.349438023322,6.188017704072,当日收盘价涨幅达到20%的前5只股票,普通席位买入，成功率11.39%,BJ,北京证券交易所,11111.0,11111.0,24.065691430661,18.531694211213
20260924,920748,920748.BJ,路桥信息,36.5,29.9858,10.4699,241390800.0,14937305.44,62203338.34,47266032.9,45.349438023322,6.188017704072,当日价格振幅达到30%的前5只股票,普通席位买入，成功率11.39%,BJ,北京证券交易所,11111.0,11111.0,24.065691430661,18.531694211213
20260924,002856,002856.SZ,*ST美芝,17.79,-10.0152,10.6092,445689511.0,13785617.0,70232816.0,56447199.0,28.423378130611,3.093098818742,连续三个交易日内，跌幅偏离值累计达到20%的证券,2家机构卖出，成功率37.39%,SZ,深交所风险警示板,31311.0,31311.0,14.587104115178,12.525182132904
20260924,603970,603970.SH,中农立华,12.17,10.0362,2.8444,90254673.0,12332497.0,24381160.0,12048663.0,40.363364897461,13.664109114882,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,普通席位买入，成功率58.02%,SH,上交所主板,11111.0,11111.0,27.013737006172,13.349627891289
20260924,920229,920229.BJ,世纪数码,64.68,-30.0,72.7937,574268900.0,8584870.37,60742121.9,52157251.53,19.659670483636,1.494921694349,当日收盘价跌幅达到-20%的前5只股票,主力做T，成功率31.68%,BJ,北京证券交易所,11111.0,11111.0,7.777890951434,7.11693725187
20260924,920229,920229.BJ,世纪数码,64.68,-30.0,72.7937,574268900.0,8584870.37,60742121.9,52157251.53,19.659670483636,1.494921694349,当日换手率达到20%的前5只股票,主力做T，成功率31.68%,BJ,北京证券交易所,11111.0,11111.0,7.777890951434,7.11693725187
20260924,002849,002849.SZ,威星智能,24.75,7.6087,22.744,1685711101.0,8139959.30000001,319370374.04,311230414.74,37.408592042012,0.4828798538,连续三个交易日内，涨幅偏离值累计达到20%的证券,4家机构买入，成功率26.28%,SZ,深交所主板,33133.0,33333.0,18.862580417925,18.429782514672
20260924,002205,002205.SZ,国统股份,12.78,9.9828,9.4134,201473191.0,7311907.99,33807320.0,26495412.01,29.930896369235,3.629221314115,日振幅值达到15%的前5只证券,2家机构买入，成功率42.51%,SZ,深交所主板,13311.0,11311.0,16.643668983235,11.487105999131
20260924,920025,920025.BJ,凯达重工,20.3,-30.0,53.0486,577722400.0,7151901.88,48219891.21,41067989.33,15.45515294889,1.237947824076,当日收盘价跌幅达到-20%的前5只股票,主力做T，成功率49.51%,BJ,北京证券交易所,11111.0,11111.0,7.490364753036,6.128678476029
20260924,920025,920025.BJ,凯达重工,20.3,-30.0,53.0486,577722400.0,7151901.88,48219891.21,41067989.33,15.45515294889,1.237947824076,当日换手率达到20%的前5只股票,主力做T，成功率49.51%,BJ,北京证券交易所,11111.0,11111.0,7.490364753036,6.128678476029
20260924,002205,002205.SZ,国统股份,12.78,9.9828,9.4134,327017535.0,6731558.0,44657319.0,37925761.0,25.253410340825,2.058470045039,连续三个交易日内，涨幅偏离值累计达到20%的证券,3家机构买入，成功率34.92%,SZ,深交所主板,13313.0,33313.0,12.988407487079,11.597470147893
20260924,920268,920268.BJ,百迈科,32.79,-9.3949,40.6141,198154500.0,3127287.23,22873201.62,19745914.39,21.508023289908,1.578206515623,当日换手率达到20%的前5只股票,1家机构卖出，成功率38.69%,BJ,北京证券交易所,13111.0,31111.0,9.914401403954,8.710562000863
20260924,920229,920229.BJ,世纪数码,64.68,-30.0,72.7937,617131400.0,1333502.12,55268991.65,53935489.53,17.695499075238,0.216080743906,北交所股票连续3个交易日内日收盘价涨跌幅偏离值累计达到+40%(-40%),主力做T，成功率31.68%,BJ,北京证券交易所,11111.0,11111.0,7.440182152456,6.874277353251
20260924,920298,920298.BJ,腾信精密,87.88,-1.5901,38.6149,528511500.0,-406321.140000001,70295653.26,70701974.4,26.678251591498,-0.076880283589,当日换手率达到20%的前5只股票,主力做T，成功率37.39%,BJ,北京证券交易所,13313.0,11111.0,11.545644162899,13.375581036553
20260924,603248,603248.SH,锡华科技,22.54,4.886,36.8681,589350218.0,-1914925.54,36817265.4,38732190.94,12.819110612427,-0.324921495151,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位买入，成功率39.09%,SH,上交所主板,11111.0,11111.0,6.247094558639,6.572016053789
20260924,000978,000978.SZ,桂林旅游,7.91,-10.0114,15.9185,597634389.0,-2071759.42,72278972.78,74350732.2,24.535018010819,-0.34666000788,日跌幅偏离值达到7%的前5只证券,5家机构卖出，成功率38.54%,SZ,深交所主板,33311.0,33333.0,10.633760364147,10.889773573589
20260924,688682,688682.SH,霍莱沃,37.94,19.9873,5.8685,222120500.0,-4306467.01000001,41051007.41,45357474.42,38.901624041905,-1.938797639119,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,普通席位买入，成功率41.31%,SH,上交所科创板,11111.0,11111.0,18.481413201393,20.420210840512
20260924,002819,002819.SZ,东方中科,26.66,9.9835,7.8823,713627344.0,-5722058.5,125184552.5,130906611.0,35.885839528593,-0.801827248929,连续三个交易日内，涨幅偏离值累计达到20%的证券,普通席位买入，成功率33.20%,SZ,深交所主板,11111.0,11111.0,15.993825469221,18.258655318567
20260924,001317,001317.SZ,三羊马,65.3,10.0067,14.871,793141125.0,-6157779.52,130542551.58,136700331.1,33.694241069646,-0.776378796396,日涨幅偏离值达到7%的前5只证券,3家机构买入，成功率8.64%,SZ,深交所主板,33311.0,33333.0,13.040732210172,17.23530993302
20260924,002119,002119.SZ,康强电子,29.61,9.9926,30.8553,4837413824.0,-6218737.99000001,965239189.93,971457927.92,40.035795743614,-0.128555013407,连续三个交易日内，涨幅偏离值累计达到20%的证券,2家机构买入，成功率20.15%,SZ,深交所主板,11313.0,13133.0,17.650701520176,19.139548684598
20260924,600630,600630.SH,龙头股份,8.62,1.0551,27.5824,987104083.0,-6342934.35000001,81557943.55,87900877.9,17.167269831868,-0.642580094565,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,买一主买，成功率38.89%,SH,上交所主板,11111.0,11111.0,8.262344868652,8.904924963217
20260924,600843,600843.SH,上工申贝,8.37,9.9869,12.0805,640303569.0,-11002380.05,73680804.99,84683185.04,24.732642093082,-1.718306844234,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,买一主买，成功率38.20%,SH,上交所主板,11111.0,11111.0,11.507167624424,13.225474468658
20260924,605179,605179.SH,一鸣食品,24.38,-10.0037,6.9842,697878709.0,-12150222.33,60145707.0,72295929.33,18.977744215722,-1.741022067776,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,卖一主卖，成功率38.35%,SH,上交所主板,11111.0,11111.0,8.618361073973,10.359383141749
20260924,000607,000607.SZ,华媒控股,4.03,-10.0446,13.4182,488481951.0,-13781108.55,41729593.01,55510701.56,19.906629993377,-2.821211412579,日跌幅偏离值达到7%的前5只证券,2家机构卖出，成功率24.06%,SZ,深交所主板,11111.0,13113.0,6.473851888542,9.785130947449
20260924,600843,600843.SH,上工申贝,8.37,9.9869,12.0805,447214953.0,-15252362.33,48232409.2,63484771.53,24.980645208882,-3.410521546224,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,普通席位买入，成功率35.38%,SH,上交所主板,11111.0,11111.0,10.78506183133,14.195583377553
20260924,688056,688056.SH,莱伯泰科,58.24,10.0529,8.993,465456700.0,-20193933.02,39343958.71,59537891.73,21.244049218757,-4.338520214662,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,普通席位买入，成功率42.40%,SH,上交所科创板,11111.0,13111.0,8.452764502048,12.79128471671
20260924,601091,601091.SH,沈鼓集团,27.0,-10.0,26.1477,1522465538.0,-20252243.13,84996536.91,105248780.04,12.495870165962,-1.330226702971,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,西藏自治区资金卖出，成功率33.42%,SH,上交所主板,11111.0,11111.0,5.582821731496,6.913048434467
20260924,600127,600127.SH,金健米业,16.49,-1.5522,41.3114,4318063100.0,-21140195.87,613820524.77,634960720.64,28.919939715795,-0.489575890403,有价格涨跌幅限制的日换手率达到20%的前五只证券,卖一主卖，成功率43.11%,SH,上交所主板,11111.0,11111.0,14.215181912696,14.704757803098
20260924,002082,002082.SZ,ST万邦,12.0,5.5409,5.4624,868943882.0,-22659480.33,104843125.67,127502606.0,26.738865015681,-2.607703535221,连续三个交易日内，涨幅偏离值累计达到20%的证券,3家机构买入，成功率19.93%,SZ,深交所风险警示板,11333.0,11331.0,11.89788878334,13.09032451419
20260924,301311,301311.SZ,昆船智能,17.98,20.0267,14.1021,1112034082.0,-23105904.38,141184300.57,164290204.95,27.469886981396,-2.07780541568,连续三个交易日内，涨幅偏离值累计达到30%的证券,2家机构买入，成功率14.59%,SZ,深交所创业板,13113.0,11131.0,10.932438990661,13.755056952473
20260924,600802,600802.SH,福建水泥,6.62,9.9668,15.3799,418892407.0,-23756833.02,64043884.0,87800717.02,36.249069804696,-5.671344866368,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,买一主买，成功率44.07%,SH,上交所主板,11111.0,11111.0,15.288862469163,20.960207335532
20260924,301520,301520.SZ,万邦医药,74.19,-5.8144,43.7338,1112318961.0,-25332461.12,105839674.4,131172135.52,21.30789982281,-2.277445769442,日换手率达到30%的前5只证券,4家机构卖出，成功率10.95%,SZ,深交所创业板,33331.0,33331.0,9.51453945412,11.160255533934
20260924,688837,688837.SH,信诺维,47.31,-11.7351,41.6969,1020530700.0,-25475061.84,74795161.27,100270223.11,17.154347672245,-2.496256294887,有价格涨跌幅限制的日换手率达到30%的前五只证券,普通席位卖出，成功率32.32%,SH,上交所科创板,11111.0,11111.0,7.329045688678,9.825301983565
20260924,000560,000560.SZ,我爱我家,3.66,-5.1813,33.0815,2936520453.0,-26170592.12,424285977.27,450456569.39,29.788402998057,-0.891210960008,日换手率达到20%的前5只证券,2家机构卖出，成功率33.46%,SZ,深交所主板,13311.0,11313.0,13.547437885665,14.26752379545
20260924,002106,002106.SZ,莱宝高科,12.51,-10.0,7.7354,715305554.0,-28744339.69,39256729.53,68001069.22,14.994682782793,-4.018470083066,日跌幅偏离值达到7%的前5只证券,1家机构卖出，成功率37.49%,SZ,深交所主板,11311.0,11311.0,4.291853650279,7.035533827268
20260924,002172,002172.SZ,澳洋健康,5.42,1.3084,24.7138,1028721392.0,-32867228.82,83494907.18,116362136.0,19.427713347289,-3.194959206214,日换手率达到20%的前5只证券,2家机构买入，成功率29.60%,SZ,深交所主板,33111.0,33313.0,6.675346863984,10.34544589309
20260924,920071,920071.BJ,金钛股份,27.4,-3.351,37.763,346718000.0,-37077371.49,23333681.12,60411052.61,24.153558145236,-10.693812115321,当日换手率达到20%的前5只股票,主力做T，成功率59.99%,BJ,北京证券交易所,11111.0,11111.0,6.316234596993,15.35589786224
20260924,600721,600721.SH,百花医药,12.92,-2.784,39.6854,2004408988.0,-41701917.7,228515994.0,270217911.7,24.881843410493,-2.080509414479,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位卖出，成功率34.37%,SH,上交所主板,11111.0,11111.0,11.400666998007,13.481176412485
20260924,600371,600371.SH,万向德农,15.85,-8.2755,30.9889,1549957474.0,-42909053.28,145533159.23,188442212.51,21.547389353729,-2.768401972298,有价格涨跌幅限制的日换手率达到20%的前五只证券,卖一主卖，成功率36.93%,SH,上交所主板,11111.0,11111.0,9.389493690715,12.157895663013
20260924,600371,600371.SH,万向德农,15.85,-8.2755,30.9889,1549957474.0,-42909053.28,145533159.23,188442212.51,21.547389353729,-2.768401972298,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,卖一主卖，成功率36.93%,SH,上交所主板,11111.0,11111.0,9.389493690715,12.157895663013
20260924,000823,000823.SZ,超声电子,24.48,-10.0,21.7467,3267359876.0,-55168355.64,437877407.96,493045763.6,28.49160199334,-1.688468908651,日跌幅偏离值达到7%的前5只证券,2家机构卖出，成功率26.29%,SZ,深交所主板,13331.0,13113.0,12.250805303089,12.885050336892
20260924,603322,603322.SH,超讯科技,29.12,-10.0124,7.6866,364776213.0,-59559863.44,57204061.0,116763924.44,47.691702265685,-16.327781614422,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,卖一主卖，成功率42.85%,SH,上交所主板,11111.0,11111.0,15.681960325633,32.009741940054
20260924,000593,000593.SZ,德龙汇能,21.77,-10.0041,6.118,492443412.0,-62154707.78,49273695.06,111428402.84,32.633617179957,-12.621695460919,日跌幅偏离值达到7%的前5只证券,3家机构卖出，成功率24.14%,SZ,深交所主板,11131.0,13313.0,8.99171518615,22.101506525992
20260924,601086,601086.SH,国芳集团,15.32,-9.9882,10.7768,1165472055.0,-85306240.0,114172561.0,199478801.0,26.911959034488,-7.319458208717,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,卖一主卖，成功率39.66%,SH,上交所主板,11111.0,11111.0,9.796250412885,17.115708621604
20260924,601086,601086.SH,国芳集团,15.32,-9.9882,10.7768,1165472055.0,-85306240.0,114172561.0,199478801.0,26.911959034488,-7.319458208717,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,卖一主卖，成功率39.66%,SH,上交所主板,11111.0,11111.0,9.796250412885,17.115708621604
20260924,002579,002579.SZ,中京电子,19.22,3.3333,29.6981,3361505550.0,-105313176.11,536438912.2,641752088.31,35.049503354531,-3.132916919028,日换手率达到20%的前5只证券,1家机构买入，成功率14.34%,SZ,深交所主板,11311.0,13133.0,14.102671804008,18.678882903227
20260924,301583,301583.SZ,托伦斯,141.89,5.3534,43.9574,1920357462.0,-113957530.23,155041790.91,268999321.14,22.08136351908,-5.934183217708,日换手率达到30%的前5只证券,1家机构买入，成功率23.28%,SZ,深交所创业板,11131.0,31331.0,6.973754287942,11.977915820967
20260924,002119,002119.SZ,康强电子,29.61,9.9926,30.8553,3358508146.0,-167561855.45,573465677.07,741027532.52,39.139199681727,-4.989175198207,日换手率达到20%的前5只证券,主力做T，成功率24.90%,SZ,深交所主板,11111.0,11331.0,15.714823876743,22.050033864054
20260924,002119,002119.SZ,康强电子,29.61,9.9926,30.8553,3358508146.0,-167561855.45,573465677.07,741027532.52,39.139199681727,-4.989175198207,日涨幅偏离值达到7%的前5只证券,主力做T，成功率24.90%,SZ,深交所主板,11111.0,11331.0,15.714823876743,22.050033864054
20260924,603823,603823.SH,百合花,45.42,-10.0059,7.8179,1505987772.0,-207739839.98,174579983.0,382319822.98,36.97903902901,-13.79425808379,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,卖一主卖，成功率41.99%,SH,上交所主板,11111.0,11111.0,11.592390472611,25.386648556401
