trade_date,code,secucode,name,close_price,change_rate,turnover_rate,accum_amount,lhb_net_amt,lhb_buy_amt,lhb_sell_amt,deal_amount_ratio,deal_net_ratio,reason,reason_type,market,trade_market,buy_seats,sell_seats,buy_ratio,sell_ratio
20260904,600108,600108.SH,亚盛集团,4.36,10.101,11.6882,1675398347.0,122339584.83,263648696.83,141309112.0,24.170837314906,7.302119227291,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,买一主买，成功率50.14%,SH,上交所主板,11111.0,11111.0,15.736478271098,8.434359043808
20260904,603123,603123.SH,翠微股份,11.18,10.0394,4.8661,354857103.0,106611216.66,129170220.66,22559004.0,42.757837838743,30.043421917921,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,普通席位买入，成功率48.99%,SH,上交所主板,11111.0,11111.0,36.400629878331,6.357207960411
20260904,000892,000892.SZ,欢瑞世纪,5.59,10.0394,43.8501,1660285770.0,66403629.95,193572214.0,127168584.05,19.318409146517,3.999530150162,日振幅值达到15%的前5只证券,买一主买，成功率41.08%,SZ,深交所主板,11111.0,11111.0,11.085775492733,7.527498537195
20260904,000892,000892.SZ,欢瑞世纪,5.59,10.0394,43.8501,1660285770.0,66403629.95,193572214.0,127168584.05,19.318409146517,3.999530150162,日涨幅偏离值达到7%的前5只证券,买一主买，成功率41.08%,SZ,深交所主板,11111.0,11111.0,11.085775492733,7.527498537195
20260904,000892,000892.SZ,欢瑞世纪,5.59,10.0394,43.8501,1660285770.0,66403629.95,193572214.0,127168584.05,19.318409146517,3.999530150162,日换手率达到20%的前5只证券,买一主买，成功率41.08%,SZ,深交所主板,11111.0,11111.0,11.085775492733,7.527498537195
20260904,301591,301591.SZ,肯特股份,46.61,-0.0857,36.4988,776224856.0,59256605.18,124329391.38,65072786.2,24.400426772729,7.633948426408,日换手率达到30%的前5只证券,3家机构卖出，成功率40.47%,SZ,深交所创业板,31333.0,33113.0,16.016587773376,7.507892530047
20260904,600721,600721.SH,百花医药,11.94,1.1864,29.8955,1351914123.0,58904912.57,133264900.77,74359988.2,15.357845993151,4.357148991038,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位买入，成功率41.12%,SH,上交所主板,11111.0,11111.0,9.857497492096,5.500348501055
20260904,002403,002403.SZ,爱仕达,11.28,10.0488,4.0868,213404953.0,54001717.26,80941313.0,26939595.74,50.552204727882,25.30480970608,连续三个交易日内，涨幅偏离值累计达到20%的证券,普通席位买入，成功率44.83%,SZ,深交所主板,11111.0,33111.0,32.401743740221,12.558399120192
20260904,605580,605580.SH,恒盛能源,22.47,9.9853,1.2927,241016097.0,49952348.0,85351439.0,35399091.0,50.100608010427,20.725731028662,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,买一主买，成功率43.39%,SH,上交所主板,11111.0,31111.0,35.413169519544,14.687438490882
20260904,600272,600272.SH,开开实业,17.57,7.6593,31.9054,900634372.0,45353787.24,114441851.0,69088063.76,20.377849265562,5.03576019859,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位买入，成功率51.79%,SH,上交所主板,11111.0,11111.0,12.706804732076,7.671044533486
20260904,003032,003032.SZ,传智教育,9.72,-10.0,32.5511,952070681.0,43469003.65,91297214.52,47828210.87,14.61293033873,4.565732830292,日振幅值达到15%的前5只证券,西藏自治区资金卖出，成功率23.85%,SZ,深交所主板,13113.0,11111.0,7.783268351691,4.966059178541
20260904,003032,003032.SZ,传智教育,9.72,-10.0,32.5511,952070681.0,43469003.65,91297214.52,47828210.87,14.61293033873,4.565732830292,日跌幅偏离值达到7%的前5只证券,西藏自治区资金卖出，成功率23.85%,SZ,深交所主板,13113.0,11111.0,7.783268351691,4.966059178541
20260904,603270,603270.SH,金帝股份,33.37,-4.5207,48.4094,1213490892.0,40632980.48,183071318.0,142438337.52,26.824235572425,3.348437202774,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位卖出，成功率29.63%,SH,上交所主板,11111.0,11111.0,15.0863363876,11.737899184824
20260904,123284,123284.SZ,强达转债,188.76,20.0,,55593784.0,40412383.44,47158099.56,6745716.12,96.960148782101,72.692269768865,日涨幅达到15%的前5只可转债,None,SZ,深圳证券交易所,11111.0,11111.0,84.826209275483,12.1196790634
20260904,600540,600540.SH,新赛股份,6.11,0.8251,31.2468,1066769836.0,35841485.43,130913203.0,95071717.57,21.184037356864,3.359814293624,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,买一主买，成功率36.53%,SH,上交所主板,11111.0,11111.0,12.271925825243,8.91211153162
20260904,600540,600540.SH,新赛股份,6.11,0.8251,31.2468,1066769836.0,35841485.43,130913203.0,95071717.57,21.184037356864,3.359814293624,有价格涨跌幅限制的日换手率达到20%的前五只证券,买一主买，成功率36.53%,SH,上交所主板,11111.0,11111.0,12.271925825243,8.91211153162
20260904,000876,000876.SZ,新希望,7.7,10.0,4.0186,1360256301.0,35136531.38,267118671.27,231982139.89,36.691674267054,2.583081684986,日涨幅偏离值达到7%的前5只证券,4家机构买入，成功率39.54%,SZ,深交所主板,13333.0,11113.0,19.524146594635,16.126791242851
20260904,600059,600059.SH,古越龙山,9.19,10.0599,7.9078,655276947.0,34739713.23,97833711.54,63093998.31,24.558732088281,5.301531419508,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,普通席位买入，成功率42.04%,SH,上交所主板,11111.0,11331.0,14.930131753895,9.628600334386
20260904,601086,601086.SH,国芳集团,12.65,3.6036,19.6032,1550122871.0,33560410.0,125136886.04,91576476.04,13.980398982191,2.165016117616,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,普通席位买入，成功率39.69%,SH,上交所主板,11111.0,11111.0,8.072707549904,5.907691432289
20260904,600975,600975.SH,新五丰,5.59,10.0394,4.6088,315029453.0,29426191.11,64558415.28,35132224.17,31.64486320268,9.340774594177,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,普通席位买入，成功率41.22%,SH,上交所主板,11111.0,11311.0,20.492818898429,11.152044304251
20260904,600892,600892.SH,大晟文化,4.91,-9.9083,29.7659,831202365.0,20894787.0,125432929.0,104538142.0,27.66727823254,2.513802640588,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,普通席位卖出，成功率35.31%,SH,上交所主板,11111.0,11111.0,15.090540436563,12.576737795975
20260904,920065,920065.BJ,千岸科技,37.05,4.3662,30.0424,176231900.0,19006361.04,36085449.68,17079088.64,30.167375100649,10.784858496107,当日换手率达到20%的前5只股票,1家机构买入，成功率31.41%,BJ,北京证券交易所,11131.0,11111.0,16.593505789814,8.205464430674
20260904,920176,920176.BJ,维琪科技,69.58,-8.23,47.6922,274614200.0,16501775.63,51946333.03,35444557.4,31.823150598185,6.009075870803,当日换手率达到20%的前5只股票,1家机构卖出，成功率25.30%,BJ,北京证券交易所,11311.0,11131.0,17.871280079471,11.60391601017
20260904,605398,605398.SH,新炬网络,26.66,9.9835,2.5224,153671614.0,13021158.58,41764340.58,28743182.0,45.881943154446,8.4733661872,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率46.56%,SH,上交所主板,11111.0,11111.0,27.177654670824,18.704288483623
20260904,600865,600865.SH,百大集团,11.35,9.9806,15.3031,849010561.0,12010596.78,93683213.7,81672616.92,20.654140086722,1.414658112834,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率42.90%,SH,上交所主板,11111.0,11111.0,11.034399099777,9.619740986943
20260904,600828,600828.SH,茂业商业,4.97,-2.549,7.8619,664208207.0,8284014.56999999,76507294.71,68223280.14,21.789940763258,1.247201477292,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,卖一主卖，成功率40.96%,SH,上交所主板,11111.0,11111.0,11.518571120275,10.271369642983
20260904,920075,920075.BJ,柏星龙,21.32,30.0,17.2389,122264600.0,7478488.11,29495694.61,22017206.5,42.132310668828,6.116642192425,当日收盘价涨幅达到20%的前5只股票,普通席位买入，成功率35.93%,BJ,北京证券交易所,11111.0,11111.0,21.540228471693,17.256774381138
20260904,920075,920075.BJ,柏星龙,21.32,30.0,17.2389,122264600.0,7478488.11,29495694.61,22017206.5,42.132310668828,6.116642192425,当日价格振幅达到30%的前5只股票,普通席位买入，成功率35.93%,BJ,北京证券交易所,11111.0,11111.0,21.540228471693,17.256774381138
20260904,300189,300189.SZ,神农种业,7.05,0.2845,35.8964,2236414181.0,7196884.12000001,199097240.58,191900356.46,17.483237244774,0.321804618355,日换手率达到30%的前5只证券,西藏自治区资金买入，成功率23.12%,SZ,深交所创业板,13111.0,11113.0,7.379335935269,7.166081605615
20260904,600127,600127.SH,金健米业,12.3,-2.9203,40.7605,3217716926.0,6255528.19,254573970.14,248318441.95,15.628858089613,0.194408903389,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位卖出，成功率41.40%,SH,上交所主板,11111.0,11111.0,7.911633496501,7.717224593112
20260904,920222,920222.BJ,益坤电气,28.94,7.9851,49.1599,161223800.0,4013374.08,26219894.45,22206520.37,30.036765551984,2.489318624173,当日换手率达到20%的前5只股票,1家机构买入，成功率16.20%,BJ,北京证券交易所,11131.0,11311.0,15.272917900459,13.43432613547
20260904,603150,603150.SH,万朗磁塑,66.51,7.0153,8.1838,884881175.0,1049527.17000002,194280645.61,193231118.44,43.792519831829,0.118606565452,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,买一主买，成功率41.50%,SH,上交所主板,11111.0,11111.0,21.955563198642,21.836956633188
20260904,600108,600108.SH,亚盛集团,4.36,10.101,11.6882,944268799.0,-5008291.25,124178368.75,129186660.0,26.831875522978,-0.530388302071,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,普通席位买入，成功率47.92%,SH,上交所主板,11111.0,11111.0,13.150743610454,13.681131912524
20260904,920071,920071.BJ,金钛股份,28.04,15.7243,75.5338,639912300.0,-5201271.35,46842974.98,52044246.33,15.453245907291,-0.812810028812,当日换手率达到20%的前5只股票,1家机构买入，成功率38.70%,BJ,北京证券交易所,31111.0,11111.0,7.156020873484,6.937525510919
20260904,920071,920071.BJ,金钛股份,28.04,15.7243,75.5338,639912300.0,-5201271.35,46842974.98,52044246.33,15.453245907291,-0.812810028812,当日价格振幅达到30%的前5只股票,1家机构买入，成功率38.70%,BJ,北京证券交易所,31111.0,11111.0,7.156020873484,6.937525510919
20260904,920970,920970.BJ,大禹生物,7.58,17.7019,29.0233,153289200.0,-5619467.61,20578439.15,26197906.76,30.515095590557,-3.665925329377,当日价格振幅达到30%的前5只股票,主力做T，成功率11.95%,BJ,北京证券交易所,11111.0,13111.0,13.142965812333,17.083539323058
20260904,920895,920895.BJ,花溪科技,27.52,-8.2667,30.1315,250909400.0,-7279474.22,29454601.4,36734075.62,26.379512692629,-2.901236151376,当日换手率达到20%的前5只股票,主力做T，成功率37.88%,BJ,北京证券交易所,11111.0,11111.0,9.664701820657,12.034548378816
20260904,002639,002639.SZ,雪人集团,14.32,1.7768,24.1908,5712507618.0,-9457440.59000003,603779171.76,613236612.35,21.304405446659,-0.16555672609,连续三个交易日内，涨幅偏离值累计达到20%的证券,2家机构买入，成功率18.78%,SZ,深交所主板,13131.0,13331.0,9.626854746367,10.057529442929
20260904,000892,000892.SZ,欢瑞世纪,5.59,10.0394,43.8501,3338067481.0,-18447512.73,285312654.33,303760167.06,17.647121418095,-0.552640497384,连续三个交易日内，涨幅偏离值累计达到20%的证券,主力做T，成功率47.52%,SZ,深交所主板,11111.0,11311.0,7.240619571225,7.385331787724
20260904,605068,605068.SH,明新旭腾,21.15,-10.0,6.5557,232201357.0,-25532523.45,38962966.55,64495490.0,44.555491788104,-10.995854537577,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,普通席位卖出，成功率40.44%,SH,上交所主板,11111.0,11111.0,16.779818625263,27.775673162841
20260904,603286,603286.SH,日盈电子,43.05,-6.0864,5.2309,276084167.0,-26510847.0,42779499.0,69290346.0,40.592637461894,-9.602451052544,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,卖一主卖，成功率42.92%,SH,上交所主板,11111.0,11111.0,15.495093204675,25.097544257218
20260904,603162,603162.SH,海通发展,14.64,9.9925,19.8143,2219319362.0,-31060862.47,370006218.41,401067080.88,34.743683693866,-1.39956704753,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,买一主买，成功率43.90%,SH,上交所主板,11111.0,11111.0,16.672058323167,18.071625370698
20260904,603339,603339.SH,四方科技,12.54,-9.849,8.7214,875399672.0,-36947589.15,56959578.96,93907168.11,17.234041991965,-4.220653757567,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,普通席位卖出，成功率40.26%,SH,上交所主板,11111.0,11111.0,6.5066941172,10.727347874765
20260904,003005,003005.SZ,竞业达,18.48,-9.9854,35.2145,895051151.0,-41054693.28,56705695.64,97760388.92,17.257794081089,-4.586854419899,日跌幅偏离值达到7%的前5只证券,2家机构卖出，成功率21.29%,SZ,深交所主板,11113.0,13131.0,5.432497750064,8.679656445691
20260904,003005,003005.SZ,竞业达,18.48,-9.9854,35.2145,895051151.0,-41054693.28,56705695.64,97760388.92,17.257794081089,-4.586854419899,日换手率达到20%的前5只证券,2家机构卖出，成功率21.29%,SZ,深交所主板,11113.0,13131.0,5.432497750064,8.679656445691
20260904,000017,000017.SZ,深中华A,9.52,-10.0189,24.1064,1016791284.0,-45587543.84,58851222.29,104438766.13,16.059341871778,-4.48347114667,日跌幅偏离值达到7%的前5只证券,1家机构卖出，成功率31.67%,SZ,深交所主板,11111.0,31111.0,5.479441864492,7.100177011352
20260904,002742,002742.SZ,冀衡医药,4.28,-5.5188,15.0709,1336976717.0,-50853323.47,71034036.0,121887359.47,14.429675028514,-3.803605763914,连续三个交易日内，跌幅偏离值累计达到20%的证券,主力做T，成功率4.77%,SZ,深交所主板,11111.0,11111.0,4.414220251526,6.298257772876
20260904,603353,603353.SH,和顺石油,33.93,-9.9522,7.4558,445990647.0,-58186421.06,70481882.7,128668303.76,44.653444595667,-13.046556346281,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,普通席位卖出，成功率40.61%,SH,上交所主板,11111.0,11111.0,15.803444124693,28.850000470974
20260904,002059,002059.SZ,云南旅游,5.67,-1.9031,20.9404,1224732737.0,-76573787.33,111523418.08,188097205.41,24.464163848835,-6.252285500065,日振幅值达到15%的前5只证券,主力做T，成功率21.07%,SZ,深交所主板,11111.0,11111.0,8.771021042773,13.744827367181
20260904,600693,600693.SH,东百集团,10.93,-0.9964,21.663,2059559194.0,-95382029.3,159096400.09,254478429.39,20.080744981006,-4.631186594582,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,普通席位卖出，成功率39.61%,SH,上交所主板,11111.0,11111.0,7.724779193213,12.355965787794
20260904,600121,600121.SH,郑州煤电,5.12,-10.0176,10.711,668913079.0,-105639018.83,44923967.17,150562986.0,29.224567332761,-15.792637660476,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,卖一主卖，成功率32.30%,SH,上交所主板,11111.0,11111.0,6.715964836142,22.508602496618
20260904,002909,002909.SZ,集泰股份,7.21,-9.9875,37.8386,1135015033.0,-106339716.47,59607362.98,165947079.45,19.872374891267,-9.369013923008,日振幅值达到15%的前5只证券,2家机构卖出，成功率38.44%,SZ,深交所主板,11311.0,11313.0,5.208594270663,13.193257160146
20260904,002909,002909.SZ,集泰股份,7.21,-9.9875,37.8386,1135015033.0,-106339716.47,59607362.98,165947079.45,19.872374891267,-9.369013923008,日换手率达到20%的前5只证券,2家机构卖出，成功率38.44%,SZ,深交所主板,11311.0,11313.0,5.208594270663,13.193257160146
20260904,002909,002909.SZ,集泰股份,7.21,-9.9875,37.8386,1135015033.0,-106339716.47,59607362.98,165947079.45,19.872374891267,-9.369013923008,日跌幅偏离值达到7%的前5只证券,2家机构卖出，成功率38.44%,SZ,深交所主板,11311.0,11313.0,5.208594270663,13.193257160146
20260904,603256,603256.SH,宏和科技,120.69,-10.0,2.9465,3344578112.0,-423373649.12,531845773.57,955219422.69,44.461966396436,-12.658506841296,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,2家机构卖出，成功率44.40%,SH,上交所主板,11111.0,11313.0,15.90172977757,28.560236618866
20260904,000977,000977.SZ,浪潮信息,77.72,-9.9942,11.6496,13708426672.0,-484045011.22,1709339805.75,2193384816.97,28.469529845401,-3.531003395223,日跌幅偏离值达到7%的前5只证券,4家机构卖出，成功率24.54%,SZ,深交所主板,13133.0,13333.0,12.469263225089,14.440233441912
