trade_date,code,name,lb_num,first_limit_time,last_limit_time,open_times,seal_amount,turnover,amount,industry
20260828,002942,新农股份,3,09:25,14:03,3,13286214.0,18.389476776123047,512135680.0,农化制品
20260828,002855,捷荣技术,4,09:25,09:25,0,63064728.0,2.081451416015625,75031464.0,消费电子
20260828,000712,锦龙股份,3,09:25,09:25,0,237252275.0,1.6920617818832397,178845225.0,证券Ⅱ
20260828,002886,沃特股份,2,09:25,09:25,0,265290960.0,2.030102014541626,112054800.0,塑料
20260828,002084,海鸥住工,5,09:25,09:25,0,360809920.0,1.0431482791900635,39002059.0,家居用品
20260828,600371,万向德农,4,09:25,09:25,0,163270874.0,1.6777215003967285,56645752.0,种植业
20260828,600378,昊华科技,2,09:25,09:45,3,431331956.0,5.205942630767822,2975549760.0,化学制品
20260828,600654,中安科,2,09:25,09:33,1,125670948.0,5.031227111816406,423233984.0,软件开发
20260828,600540,新赛股份,2,09:25,09:25,0,189528424.0,0.8886521458625793,26090416.0,种植业
20260828,002631,德尔未来,1,09:30,13:08,9,25298954.0,12.116863250732422,963976608.0,家居用品
20260828,002742,冀衡医药,4,09:30,14:38,3,41307196.0,41.97233581542969,1345116192.0,化学制药
20260828,002354,天娱数科,1,09:30,09:30,0,529592768.0,5.627326488494873,718716592.0,广告营销
20260828,603900,莱绅通灵,2,09:30,09:30,0,62234800.0,6.508481025695801,175103011.0,饰品
20260828,300378,鼎捷数智,1,09:30,09:30,0,99647709.0,5.182827949523926,518327568.0,软件开发
20260828,600551,时代出版,1,09:30,09:33,1,33831150.0,2.7304041385650635,138324673.0,出版
20260828,603269,海鸥股份,2,09:31,09:32,1,64238314.0,3.5946226119995117,341607952.0,通用设备
20260828,002279,久其软件,1,09:32,09:32,0,122216685.0,5.8414483070373535,323045328.0,软件开发
20260828,000017,深中华A,7,09:33,14:47,14,10069130.0,25.082805633544922,1253143472.0,饰品
20260828,000059,华锦股份,1,09:33,10:08,1,7013844.0,6.132847309112549,539433632.0,炼化及贸
20260828,600929,雪天盐业,1,09:34,09:35,2,64951701.0,1.759232759475708,171880314.0,化学原料
20260828,600479,千金药业,3,09:34,14:21,10,47124255.0,25.61577033996582,1392000800.0,中药Ⅱ
20260828,603045,福达合金,1,09:35,09:35,1,56924111.0,4.5801801681518555,380340752.0,金属新材
20260828,003005,竞业达,1,09:36,09:36,0,39736449.0,4.543655872344971,90336480.0,IT服务Ⅱ
20260828,002396,星网锐捷,2,09:36,14:52,7,144942377.0,15.157744407653809,4141078928.0,通信设备
20260828,600162,香江控股,2,09:36,13:49,4,70204004.0,4.694637775421143,811039168.0,房地产开
20260828,002212,天融信,1,09:38,09:38,0,125389341.0,9.405447006225586,751126816.0,软件开发
20260828,601086,国芳集团,1,09:38,09:38,0,66562549.0,2.7022790908813477,147100140.0,一般零售
20260828,688152,麒麟信安,1,09:39,09:39,0,50094191.0,7.196340084075928,266716620.0,软件开发
20260828,002165,红 宝 丽,1,09:42,10:03,1,193649282.0,16.565855026245117,981934912.0,化学制品
20260828,001288,运机集团,1,09:42,10:06,4,79562206.0,11.041937828063965,471582368.0,专用设备
20260828,000560,我爱我家,1,09:44,09:44,0,152262364.0,10.616172790527344,642316336.0,房地产服
20260828,603778,国晟科技,1,09:46,09:48,2,60522084.0,7.157296657562256,464618400.0,光伏设备
20260828,603016,新宏泰,1,09:49,09:49,0,23862570.0,2.5963823795318604,118415842.0,电网设备
20260828,002918,蒙娜丽莎,1,09:50,10:07,2,94333580.0,10.898699760437012,257211681.0,家居用品
20260828,002952,亚世光电,1,09:52,09:52,0,40056012.0,4.384215354919434,124923982.0,光学光电
20260828,603011,合锻智能,2,09:52,14:45,10,45887940.0,16.5865421295166,2204164224.0,专用设备
20260828,603082,北自科技,1,09:52,09:52,0,44854730.0,17.152982711791992,304034128.0,自动化设
20260828,603007,顺景科技,1,09:53,14:25,3,19356702.0,11.2885103225708,413918512.0,汽车零部
20260828,600354,敦煌种业,1,09:55,10:01,2,57708796.0,20.602935791015625,869767472.0,种植业
20260828,002971,和远气体,1,09:57,09:57,0,194995944.0,11.434887886047363,842553696.0,化学制品
20260828,603559,中通国脉,1,10:01,14:51,2,33403544.0,7.026479244232178,266944404.0,通信服务
20260828,605006,山东玻纤,1,10:01,10:33,2,18220650.0,6.384446144104004,633943584.0,玻璃玻纤
20260828,002107,沃华医药,1,10:02,10:02,0,11160228.0,5.432629108428955,219031210.0,中药Ⅱ
20260828,603171,税友股份,1,10:03,10:04,1,95282359.0,3.5300939083099365,617506784.0,IT服务Ⅱ
20260828,002229,鸿博股份,1,10:03,10:05,1,81128748.0,16.42537498474121,969490256.0,IT服务Ⅱ
20260828,601003,柳钢股份,1,10:10,10:10,0,26302291.0,1.5543855428695679,156533939.0,普钢
20260828,002349,精华制药,1,10:18,10:18,0,96440259.0,5.194520950317383,325503408.0,中药Ⅱ
20260828,601700,风范股份,1,10:19,10:19,0,105714119.0,18.01458740234375,1622739440.0,电网设备
20260828,000011,深物业A,1,10:21,10:21,0,80429415.0,2.2950398921966553,107880201.0,房地产开
20260828,601222,林洋能源,1,10:23,10:23,0,51509920.0,4.836880683898926,593354032.0,电网设备
20260828,002949,华阳国际,1,10:25,14:28,3,32830336.0,17.479949951171875,357327568.0,工程咨询
20260828,002679,福建金森,1,10:27,10:27,1,48675633.0,5.520683288574219,136470109.0,林业Ⅱ
20260828,001376,百通能源,1,10:29,10:29,0,54575382.0,10.368010520935059,250299088.0,电力
20260828,000798,中水渔业,1,10:43,10:45,1,36925856.0,8.74130630493164,312754416.0,渔业
20260828,000716,黑芝麻,1,10:48,13:04,1,42522040.0,10.37305736541748,419217200.0,休闲食品
20260828,603608,天创时尚,1,10:50,10:50,0,57386100.0,5.815040588378906,473627664.0,服装家纺
20260828,002915,中欣氟材,1,10:56,11:10,1,82762763.0,9.342265129089355,501577264.0,化学制品
20260828,002578,闽发铝业,1,10:57,10:57,0,67759979.0,7.334160804748535,265696348.0,工业金属
20260828,600691,潞化科技,1,11:01,11:03,1,63981867.0,3.405381202697754,230246334.0,农化制品
20260828,000062,深圳华强,1,11:02,11:02,0,74743830.0,5.834789276123047,1472468304.0,其他电子
20260828,603029,天鹅股份,1,11:09,11:12,1,10191100.0,10.406890869140625,223641987.0,专用设备
20260828,920895,花溪科技,2,11:11,13:31,1,13183779.0,38.169036865234375,193042228.0,专用设备
20260828,605188,国光连锁,1,11:14,11:14,0,56737854.0,2.3205277919769287,150446212.0,一般零售
20260828,603396,金辰股份,1,13:00,13:00,0,48368981.0,11.363204956054688,478784752.0,光伏设备
20260828,605566,福莱蒽特,1,13:08,13:08,0,57772664.0,3.5874457359313965,131172501.0,化学制品
20260828,000626,远大控股,1,13:09,13:09,0,18656783.0,5.874321460723877,271272592.0,物流
20260828,000567,海德股份,1,13:10,13:10,0,56821062.0,4.3477277755737305,568131936.0,多元金融
20260828,600722,金牛化工,1,13:13,13:13,0,103850888.0,20.702701568603516,2059541728.0,化学原料
20260828,003030,祖名股份,1,13:20,13:20,0,73281404.0,8.024477005004883,151379397.0,农产品加
20260828,600815,厦工股份,1,13:20,13:20,0,81170510.0,10.110291481018066,776321120.0,工程机械
20260828,002427,尤夫股份,1,13:21,13:28,1,48430568.0,6.532806396484375,320808176.0,化学纤维
20260828,600251,冠农股份,1,13:33,14:13,3,109942122.0,8.436114311218262,748425936.0,农产品加
20260828,603086,先达股份,1,13:38,13:38,0,30697847.0,5.1783037185668945,136762547.0,农化制品
20260828,000925,众合科技,1,13:41,13:41,0,78086624.0,12.396095275878906,740286672.0,轨交设备
20260828,600689,上海三毛,1,13:52,14:26,1,43687722.0,6.414608478546143,116423363.0,综合Ⅱ
20260828,002486,嘉麟杰,1,14:00,14:00,0,46530125.0,9.382955551147461,219805227.0,服装家纺
20260828,688209,英集芯,1,14:08,15:00,11,9397205.0,13.929737091064453,1688473072.0,半导体
20260828,600227,赤天化,1,14:15,14:44,2,41367476.0,28.88878059387207,1600591552.0,农化制品
20260828,600714,金瑞矿业,1,14:21,14:21,0,104320632.0,19.2550106048584,994709168.0,化学原料
20260828,000912,泸天化,1,14:26,14:53,1,40423740.0,7.197516441345215,474238112.0,农化制品
20260828,002437,誉衡药业,1,14:34,14:34,0,231183877.0,38.860923767089844,3612936944.0,化学制药
20260828,000565,渝三峡Ａ,1,14:44,14:44,0,57564905.0,5.348330497741699,146280396.0,化学制品
