trade_date,code,name,lb_num,first_limit_time,last_limit_time,open_times,seal_amount,turnover,amount,industry
20260813,300862,蓝盾光电,4,09:25,09:25,0,1038104524.0,6.870922088623047,410157808.0,通用设备
20260813,002081,金 螳 螂,2,09:25,09:25,0,314696741.0,1.0319429636001587,131250864.0,装修装饰
20260813,001260,坤泰股份,2,09:25,09:25,0,292252879.0,1.6605643033981323,40159918.0,汽车零部
20260813,300333,兆日科技,2,09:25,09:25,0,181695343.0,0.9415943026542664,33540153.0,计算机设
20260813,000802,北京文化,4,09:25,09:30,1,167948914.0,19.00722885131836,851181584.0,影视院线
20260813,002575,群兴玩具,1,09:25,09:25,0,119163859.0,3.7395734786987305,132855788.0,综合Ⅱ
20260813,002172,澳洋健康,2,09:25,09:25,0,100492390.0,3.0489819049835205,96348778.0,医疗服务
20260813,605286,同力天启,4,09:25,09:25,0,91146433.0,1.3558332920074463,77650202.0,专用设备
20260813,002322,理工能科,1,09:25,09:25,0,78142527.0,1.528812050819397,63711374.0,软件开发
20260813,002329,皇氏集团,4,09:25,10:25,4,55585530.0,24.268428802490234,719355840.0,饮料乳品
20260813,603887,城地香江,3,09:25,09:25,0,271131671.0,3.0329060554504395,228054748.0,IT服务Ⅱ
20260813,600683,京投发展,4,09:25,09:25,0,164111439.0,0.2544083297252655,24367878.0,房地产开
20260813,603236,移远通信,1,09:25,09:25,0,334783096.0,2.207495927810669,528639712.0,通信设备
20260813,603758,秦安股份,5,09:25,09:25,0,179320235.0,1.1566503047943115,76897943.0,汽车零部
20260813,000887,中鼎股份,2,09:30,14:36,1,358524270.0,5.857362270355225,1823019824.0,汽车零部
20260813,000936,华西股份,2,09:30,09:30,0,128980490.0,2.9228405952453613,164090241.0,化学纤维
20260813,002174,游族网络,1,09:31,09:31,0,157483938.0,3.183117151260376,413420400.0,游戏Ⅱ
20260813,600800,渤海化学,1,09:31,09:33,2,53830942.0,2.0694580078125,84934146.0,炼化及贸
20260813,600821,金开新能,1,09:34,09:34,0,94058250.0,3.9969160556793213,551932544.0,电力
20260813,603118,共进股份,1,09:35,14:36,4,89279234.0,13.890349388122559,1724498048.0,通信设备
20260813,603912,佳力图,1,09:35,09:43,1,59252543.0,6.709406852722168,320037216.0,通用设备
20260813,600881,亚泰集团,3,09:36,09:40,1,100036670.0,8.891862869262695,639190464.0,综合Ⅱ
20260813,000692,惠天热电,2,09:36,09:36,0,29426400.0,8.545989036560059,211175964.0,电力
20260813,600726,华电能源,1,09:38,09:39,1,119053713.0,1.9281272888183594,955907808.0,电力
20260813,603956,威派格,1,09:40,09:42,1,75903402.0,6.309895992279053,281289344.0,专用设备
20260813,000972,中基健康,1,09:42,09:42,0,11397940.0,2.0872278213500977,60160346.0,农产品加
20260813,603466,风语筑,2,09:48,14:47,28,10245615.0,24.011913299560547,1919907936.0,数字媒体
20260813,605179,一鸣食品,4,09:48,14:30,9,34526504.0,6.478780746459961,853829920.0,饮料乳品
20260813,002437,誉衡药业,2,09:51,09:51,1,68343565.0,22.89737319946289,1954086352.0,化学制药
20260813,601999,出版传媒,1,09:53,14:21,2,13055380.0,5.553574085235596,204019781.0,出版
20260813,601579,会稽山,1,09:55,09:55,0,69933876.0,4.011416912078857,325595200.0,非白酒
20260813,300404,博济医药,1,09:57,09:57,0,94091247.0,21.429893493652344,822925504.0,医疗服务
20260813,603261,立航科技,1,10:01,11:28,1,72905796.0,3.768465518951416,162719393.0,航空装备
20260813,002219,新里程,1,10:02,10:02,0,63616952.0,7.555253505706787,599082640.0,医疗服务
20260813,600613,神奇制药,1,10:04,10:04,0,101291352.0,4.874977111816406,131927351.0,化学制药
20260813,601886,江河集团,2,10:10,13:25,3,11568890.0,4.0250067710876465,499265088.0,装修装饰
