trade_date,code,name,lb_num,first_limit_time,last_limit_time,open_times,seal_amount,turnover,amount,industry
20260817,000670,盈方微,1,10:44,10:44,0,80591893.0,9.86158275604248,600870848.0,其他电子
20260817,605060,联德股份,1,10:48,10:48,0,15595470.0,2.0093016624450684,224813850.0,通用设备
20260817,002353,杰瑞股份,1,10:56,10:58,1,56987970.0,3.0499441623687744,3390936160.0,专用设备
20260817,002156,通富微电,1,11:00,13:11,1,497362986.0,9.728431701660156,9941401344.0,半导体
20260817,000026,飞亚达,1,11:03,11:03,0,66623913.0,4.843449115753174,394711440.0,饰品
20260817,001358,兴欣新材,1,11:04,11:04,0,61849468.0,10.181769371032715,140605741.0,化学制品
20260817,000737,北方铜业,1,11:05,11:11,1,40748886.0,7.253523349761963,2020297264.0,工业金属
20260817,300345,华民股份,1,11:09,13:03,3,43502203.0,26.913867950439453,1077370416.0,光伏设备
20260817,603458,勘设股份,1,11:14,11:14,0,20436075.0,6.079346656799316,186867552.0,工程咨询
20260817,603703,盛洋科技,1,11:18,11:18,0,14597639.0,6.028276443481445,258410604.0,光学光电
20260817,688503,聚和材料,1,11:26,14:33,3,63082493.0,11.931352615356445,2540248432.0,光伏设备
20260817,688003,天准科技,1,13:00,14:48,4,29872996.0,6.266201972961426,1100106416.0,自动化设
20260817,002258,利尔化学,1,13:01,13:01,0,27444974.0,5.448285102844238,630495296.0,农化制品
20260817,301516,中远通,1,13:01,13:01,0,9843868.0,27.75574493408203,347567392.0,其他电源
20260817,000551,创元科技,1,13:02,13:02,0,87658440.0,7.191174030303955,517614128.0,环保设备
20260817,603286,日盈电子,1,13:03,13:03,0,56201470.0,4.122583866119385,214585029.0,汽车零部
20260817,600459,贵研铂业,1,13:05,13:10,1,112117075.0,6.552525520324707,1102668464.0,小金属
20260817,688677,海泰新光,1,13:06,14:06,2,2539130.0,13.055632591247559,1305941536.0,医疗器械
20260817,003031,中瓷电子,2,13:21,13:32,1,118947712.0,5.057063102722168,2387348160.0,通信设备
20260817,000811,冰轮环境,1,13:30,13:30,0,131739453.0,4.375233173370361,1860985728.0,通用设备
20260817,002436,兴森科技,1,13:33,13:51,1,209520150.0,10.167678833007812,5719406848.0,元件
20260817,605180,华生科技,1,13:35,13:35,0,37139184.0,3.2595176696777344,74630330.0,纺织制造
20260817,603067,振华股份,1,13:38,13:38,0,121896857.0,5.340958118438721,1422471200.0,化学原料
20260817,301282,金禄电子,1,13:38,13:38,0,106344373.0,19.552169799804688,1125432240.0,元件
20260817,600860,京城股份,1,13:45,13:45,0,8012671.0,6.18730354309082,245870679.0,通用设备
20260817,603110,东方材料,1,13:52,13:52,0,58187424.0,8.103569984436035,436453024.0,化学制品
20260817,002289,宇顺电子,1,13:57,13:57,0,66381336.0,2.5420737266540527,272972176.0,光学光电
20260817,002478,常宝股份,1,13:58,13:58,0,31878077.0,4.016652584075928,189685326.0,特钢Ⅱ
20260817,300679,电连技术,1,14:08,14:11,1,82107023.0,10.35973834991455,1774712448.0,消费电子
20260817,001207,联科科技,1,14:11,14:11,0,48496932.0,4.747913837432861,233812764.0,橡胶
20260817,600281,华阳新材,1,14:21,14:21,0,24559915.0,3.2180278301239014,76973117.0,小金属
20260817,002787,华源控股,1,14:21,14:21,0,70922720.0,6.350005149841309,356312464.0,包装印刷
20260817,002578,闽发铝业,1,14:35,14:35,0,59791875.0,6.500154972076416,202160693.0,工业金属
20260817,688378,奥来德,1,14:42,14:42,0,46579776.0,6.501676559448242,736527024.0,光学光电
20260817,605162,新中港,1,14:47,14:47,0,78736078.0,7.002942085266113,280452096.0,电力
20260817,603530,神马电力,1,14:49,14:49,0,112465464.0,1.8411468267440796,394648176.0,电网设备
20260817,603010,万盛股份,1,14:53,14:53,0,59365446.0,2.3945794105529785,162157022.0,化学制品
