trade_date,code,name,lb_num,first_limit_time,last_limit_time,open_times,seal_amount,turnover,amount,industry
20260731,001267,汇绿生态,1,09:41,14:50,7,3957114.0,5.4910430908203125,991301936.0,通信设备
20260731,603139,康惠股份,1,09:41,15:00,10,3794276.0,3.6884260177612305,120756670.0,中药Ⅱ
20260731,605198,安德利,1,09:41,09:41,0,3537216.0,1.0648859739303589,161975796.0,农产品加
20260731,603375,盛景微,1,09:41,14:54,1,15394946.0,4.408172130584717,92656572.0,半导体
20260731,600449,宁夏建材,1,09:42,09:42,0,28477776.0,2.305785894393921,141956317.0,水泥
20260731,600791,京能置业,1,09:42,09:42,0,14487458.0,2.012364387512207,58165988.0,房地产开
20260731,002896,中大力德,1,09:42,09:42,0,79203969.0,4.112795352935791,522419168.0,通用设备
20260731,002774,快意电梯,1,09:44,14:30,36,6609720.0,7.473182201385498,309131296.0,专用设备
20260731,603682,锦和商管,1,09:44,13:00,15,10392960.0,5.5885796546936035,251496930.0,一般零售
20260731,603316,诚邦股份,1,09:45,09:45,0,54977127.0,3.0160748958587646,99138564.0,半导体
20260731,605287,德才股份,1,09:46,09:46,0,53881968.0,2.5791850090026855,122893588.0,装修装饰
20260731,603261,立航科技,1,09:47,15:00,3,6087797.0,2.8357348442077637,98553023.0,航空装备
20260731,603337,杰克科技,1,09:47,13:16,6,21878325.0,1.519856333732605,301478224.0,专用设备
20260731,605069,正和生态,1,09:49,13:44,9,2914983.0,5.7433671951293945,119636136.0,环境治理
20260731,300996,普联软件,2,09:50,09:59,1,120774068.0,20.64940071105957,1192361584.0,软件开发
20260731,001223,欧克科技,1,09:51,09:51,0,24503228.0,2.3126277923583984,51870438.0,自动化设
20260731,002931,锋龙股份,1,09:51,09:51,0,39005842.0,3.977424144744873,356849040.0,通用设备
20260731,002963,豪尔赛,1,09:54,09:54,0,5659482.0,2.7120823860168457,43337427.0,装修装饰
20260731,001400,江顺科技,1,09:59,09:59,0,41393317.0,2.3158366680145264,70857906.0,专用设备
20260731,000676,智度股份,1,10:00,10:02,1,79261958.0,11.155940055847168,1019645568.0,广告营销
20260731,605168,三人行,1,10:02,10:02,0,29728426.0,1.4799613952636719,105795344.0,广告营销
20260731,000892,欢瑞世纪,1,10:02,10:02,0,23427142.0,14.376412391662598,364344848.0,影视院线
20260731,688095,福昕软件,1,10:03,10:05,1,92488530.0,7.962033748626709,457974160.0,软件开发
20260731,002131,利欧股份,1,10:03,10:06,2,261684359.0,14.235440254211426,3761789424.0,通用设备
20260731,603039,泛微网络,2,10:09,10:10,1,107641698.0,7.752053260803223,859784960.0,软件开发
20260731,301171,易点天下,1,10:10,10:16,2,214895837.0,14.327372550964355,2076622384.0,广告营销
20260731,920130,立方控股,1,10:10,10:13,1,32503698.0,16.403921127319336,179091140.0,IT服务Ⅱ
20260731,000506,招金黄金,1,10:11,13:55,26,24053222.0,13.726058006286621,1804359168.0,贵金属
20260731,603533,掌阅科技,1,10:16,10:19,1,23092212.0,6.904099464416504,658133408.0,数字媒体
20260731,603598,引力传媒,1,10:20,10:31,2,22470948.0,7.63908052444458,343681424.0,广告营销
20260731,600588,用友网络,1,10:20,10:20,0,145100477.0,2.841867685317993,1036206368.0,软件开发
20260731,000815,美利云,1,10:26,10:26,0,86948277.0,9.231496810913086,943860976.0,IT服务Ⅱ
20260731,600602,云赛智联,1,10:27,10:27,0,68223248.0,4.014521598815918,745980192.0,软件开发
20260731,002197,证通电子,1,10:27,10:58,6,20017065.0,14.954840660095215,525179408.0,计算机设
20260731,002929,润建股份,1,10:27,13:00,1,21163116.0,7.285181522369385,744845600.0,通信服务
20260731,603721,中广天择,1,10:28,13:37,3,5674922.0,4.5654616355896,100466918.0,影视院线
20260731,603336,宏辉果蔬,1,10:36,10:36,0,47588136.0,6.55930757522583,378110224.0,种植业
20260731,300058,蓝色光标,1,10:37,10:39,1,389382830.0,18.167285919189453,8552639488.0,广告营销
20260731,603171,税友股份,2,10:41,11:21,2,35190948.0,5.499838829040527,962360704.0,IT服务Ⅱ
20260731,002432,九安医疗,1,10:44,14:46,8,68801067.0,10.254847526550293,3216973824.0,医疗器械
20260731,300364,中文在线,1,10:44,10:47,2,135862956.0,13.210273742675781,2053546624.0,数字媒体
20260731,002775,文科股份,1,10:48,10:48,0,18652621.0,4.2574639320373535,95022489.0,基础建设
20260731,002659,凯文教育,1,10:53,10:53,0,23811942.0,6.787217617034912,179565348.0,教育
20260731,600986,浙文互联,1,10:53,10:53,0,58020310.0,9.892580032348633,1114577824.0,广告营销
20260731,003005,竞业达,1,10:54,10:54,0,11608425.0,3.7586567401885986,61186815.0,IT服务Ⅱ
20260731,300418,昆仑万维,1,10:55,13:49,17,179111952.0,12.567224502563477,6065935360.0,数字媒体
20260731,301231,荣信文化,1,10:57,13:50,1,43161863.0,15.459132194519043,254810739.0,出版
20260731,000032,深桑达Ａ,1,10:57,10:57,0,4387433.0,5.221099853515625,845913616.0,专业工程
20260731,603466,风语筑,1,11:01,14:00,5,20795993.0,13.959149360656738,825712880.0,数字媒体
20260731,603779,威龙股份,1,11:04,14:31,1,211104.0,12.662653923034668,298789952.0,非白酒
20260731,600162,香江控股,2,11:06,14:56,8,4109832.0,8.418715476989746,836513376.0,房地产开
20260731,600580,卧龙电驱,1,11:07,13:02,2,104921565.0,4.5089430809021,2191936096.0,电机Ⅱ
20260731,603286,日盈电子,1,11:10,11:10,0,11094725.0,2.9385488033294678,127217909.0,汽车零部
20260731,000009,中国宝安,2,11:15,13:15,7,10636541.0,5.602380752563477,1105250720.0,综合Ⅱ
20260731,603637,镇海股份,1,11:19,11:19,0,15502428.0,3.7630252838134766,101416196.0,专业工程
20260731,002115,三维通信,1,13:00,14:32,2,132435131.0,15.893412590026855,1302545984.0,通信服务
20260731,605318,法狮龙,1,13:00,13:00,0,18728482.0,1.4070926904678345,126870727.0,装修建材
20260731,603956,威派格,1,13:01,13:39,11,15834452.0,5.592321395874023,202399440.0,专用设备
20260731,603009,北特科技,1,13:04,14:19,9,10026585.0,3.4020674228668213,454702368.0,汽车零部
20260731,605208,永茂泰,1,13:08,13:08,0,28487524.0,5.250587463378906,201962149.0,工业金属
20260731,300789,唐源电气,1,13:13,13:49,16,3917041.0,11.273018836975098,172518031.0,计算机设
20260731,002979,雷赛智能,1,13:15,13:17,1,17744541.0,5.986178398132324,746547632.0,自动化设
20260731,603608,天创时尚,1,13:17,13:21,3,8052265.0,5.134006023406982,363611872.0,服装家纺
20260731,002346,柘中股份,1,13:24,13:24,0,10767918.0,1.743358850479126,113964783.0,电网设备
20260731,002235,安妮股份,1,13:29,13:49,5,10096922.0,8.243586540222168,356542928.0,造纸
20260731,002015,协鑫能科,1,14:26,14:26,0,33209176.0,6.075129985809326,1445177984.0,电力
20260731,603696,安记食品,1,14:50,14:55,3,7866432.0,15.573290824890137,458067216.0,调味发酵
