trade_date,code,secucode,name,close_price,change_rate,turnover_rate,accum_amount,lhb_net_amt,lhb_buy_amt,lhb_sell_amt,deal_amount_ratio,deal_net_ratio,reason,reason_type,market,trade_market,buy_seats,sell_seats,buy_ratio,sell_ratio
20260825,603113,603113.SH,金能科技,5.48,10.0402,4.1936,188585335.0,20833620.0,46023335.0,25189715.0,37.76171142894,11.04731712039,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,上海资金买入，成功率44.30%,SH,上交所主板,11111.0,11111.0,24.404514274666,13.357197154276
20260825,000506,000506.SZ,招金黄金,20.61,-7.744,10.8348,2121703577.0,15959371.8,247536647.28,231577275.48,22.581567376035,0.752196111323,日跌幅偏离值达到7%的前5只证券,1家机构卖出，成功率32.41%,SZ,深交所主板,13113.0,13111.0,9.828462338498,8.037481336631
20260825,002084,002084.SZ,海鸥住工,4.35,10.1266,0.3964,30411805.0,14104835.0,19907670.0,5802835.0,84.541200366108,46.379473365688,连续三个交易日内，涨幅偏离值累计达到20%的证券,普通席位买入，成功率51.42%,SZ,深交所主板,11111.0,33131.0,65.460336865898,19.063699112895
20260825,920093,920093.BJ,信胜科技,19.58,0.9799,28.0909,138062900.0,8381651.47,21528926.92,13147275.45,25.116234969713,6.070893389897,当日换手率达到20%的前5只股票,普通席位买入，成功率78.89%,BJ,北京证券交易所,11111.0,11111.0,14.138060811413,9.517063200903
20260825,301117,301117.SZ,ST佳缘,14.18,-19.9774,1.7159,28188422.0,8320455.32,13191654.0,4871198.68,64.078977815786,29.517279541224,日跌幅达到15%的前5只证券,普通席位卖出，成功率42.20%,SZ,深交所风险警示板,11111.0,11111.0,45.907741838121,17.268776095378
20260825,123112,123112.SZ,万讯转债,177.8,19.8937,,3442489186.0,5189006.51999998,959312849.76,954123843.24,55.582939832654,0.150734141478,日涨幅达到15%的前5只可转债,None,SZ,深圳证券交易所,11111.0,11111.0,27.866836987066,27.716102845588
20260825,920059,920059.BJ,双英集团,15.05,0.6016,22.3162,109281800.0,4156223.64,17578209.04,13421985.4,28.367207018918,3.803216674689,当日换手率达到20%的前5只股票,1家机构买入，成功率23.19%,BJ,北京证券交易所,31111.0,11111.0,13.936812131571,10.942628159492
20260825,601069,601069.SH,西部黄金,31.38,-7.9225,5.259,1482538328.0,3928115.96000001,168720748.83,164792632.87,22.496105186698,0.26495881326,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,1家机构卖出，成功率40.82%,SH,上交所主板,13311.0,13111.0,11.380531999979,11.115573186719
20260825,603378,603378.SH,*ST亚士,6.75,8.6957,4.368,359691447.0,3330469.61,64319117.63,60988648.02,34.837571672923,0.925924049009,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率38.12%,SH,上交所风险警示板,11111.0,11111.0,17.881747860966,16.955823811958
20260825,300313,300313.SZ,天山生物,16.63,8.2682,30.4491,1634372365.0,3105271.72,151174404.35,148069132.63,18.309385510199,0.189997811178,连续三个交易日内，涨幅偏离值累计达到30%的证券,4家机构买入，成功率21.11%,SZ,深交所创业板,31333.0,33133.0,9.249691660688,9.059693849511
20260825,002445,002445.SZ,中南文化,3.71,10.089,0.2385,37105790.0,2398216.9,17410862.0,15012645.1,87.381260714298,6.463187820553,连续三个交易日内，涨幅偏离值累计达到20%的证券,普通席位买入，成功率43.33%,SZ,深交所主板,11111.0,11111.0,46.922224267426,40.458128232817
20260825,600053,600053.SH,*ST九鼎,7.76,10.0709,0.9705,31431482.0,908574.0,7302019.0,6393445.0,43.572441159472,2.890649572298,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,普通席位买入，成功率30.97%,SH,上交所风险警示板,11111.0,11111.0,23.231545365885,20.340895793587
20260825,300313,300313.SZ,天山生物,16.63,8.2682,30.4491,4506723012.29,0.0,4506723012.29,4506723012.29,100.0,0.0,严重异常期间日收盘价格涨幅偏离值累计达到100%的证券,主力做T，成功率8.55%,SZ,深交所创业板,11111.0,11111.0,100.0,100.0
20260825,000017,000017.SZ,深中华A,8.6,9.9744,13.1245,566604911.0,-416771.400000006,112254739.0,112671510.4,39.697193764704,-0.073555910284,连续三个交易日内，涨幅偏离值累计达到20%的证券,1家机构买入，成功率32.47%,SZ,深交所主板,11113.0,31111.0,19.739185952802,19.839711202221
20260825,002731,002731.SZ,*ST萃华,1.15,-10.1563,26.5108,73957383.0,-1112039.91,6226909.0,7338948.91,18.342804138973,-1.503622579506,日跌幅偏离值达到7%的前5只证券,西藏自治区资金卖出，成功率18.10%,SZ,深交所风险警示板,11111.0,11111.0,7.932124910369,9.144098446534
20260825,002731,002731.SZ,*ST萃华,1.15,-10.1563,26.5108,73957383.0,-1112039.91,6226909.0,7338948.91,18.342804138973,-1.503622579506,日换手率达到20%的前5只证券,西藏自治区资金卖出，成功率18.10%,SZ,深交所风险警示板,11111.0,11111.0,7.932124910369,9.144098446534
20260825,603813,603813.SH,原尚股份,28.75,0.948,0.6571,19671283.0,-4457801.0,3488620.0,7946421.0,58.130631337061,-22.661465446865,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,普通席位买入，成功率60.42%,SH,上交所主板,11111.0,11111.0,17.734582945099,40.396048391963
20260825,603226,603226.SH,菲林格尔,36.14,-10.01,1.188,154932295.0,-6124651.88,35562102.0,41686753.88,49.85975059622,-3.953115055838,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,上海资金卖出，成功率42.80%,SH,上交所主板,11111.0,11111.0,22.953317770191,26.906432826029
20260825,600721,600721.SH,百花医药,14.96,5.4264,34.9651,1958696436.0,-10979472.0,96144103.0,107123575.0,10.377701938086,-0.560549955481,有价格涨跌幅限制的日换手率达到20%的前五只证券,西藏自治区资金买入，成功率35.28%,SH,上交所主板,11111.0,11111.0,4.908575991303,5.469125946784
20260825,600367,600367.SH,红星发展,38.27,0.3145,27.2756,3381717669.0,-11673863.03,486617411.02,498291274.05,29.12450953841,-0.345205134569,有价格涨跌幅限制的日换手率达到20%的前五只证券,上海资金买入，成功率43.15%,SH,上交所主板,11111.0,11111.0,14.38965220192,14.734857336489
20260825,603823,603823.SH,百合花,66.95,-4.3298,6.4066,3636639479.0,-12687326.5,541313827.6,554001154.1,30.118877277359,-0.348875014234,非S证券连续三个交易日内收盘价格跌幅偏离值累计达到20%的证券,卖一主卖，成功率42.84%,SH,上交所主板,11111.0,11111.0,14.885001131562,15.233876145796
20260825,920176,920176.BJ,维琪科技,60.78,13.6287,42.2848,200845200.0,-17503854.61,32815886.93,50319741.54,41.392887890774,-8.715097303794,当日换手率达到20%的前5只股票,1家机构买入，成功率32.30%,BJ,北京证券交易所,31111.0,11311.0,16.308821385824,25.05121035504
20260825,600785,600785.SH,新华百货,11.78,9.9907,22.5993,783600366.0,-18180516.62,62703140.12,80883656.74,18.323982873178,-2.320126101115,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,普通席位买入，成功率38.71%,SH,上交所主板,11111.0,11111.0,8.001928386031,10.322054487146
20260825,600272,600272.SH,开开实业,19.18,5.6749,35.277,1060646325.0,-19629409.04,70317264.96,89946674.0,15.110026328522,-1.850702593063,有价格涨跌幅限制的日价格振幅达到15%的前五只证券,买一主买，成功率33.25%,SH,上交所主板,11111.0,11111.0,6.629661867729,8.480364460793
20260825,600272,600272.SH,开开实业,19.18,5.6749,35.277,1060646325.0,-19629409.04,70317264.96,89946674.0,15.110026328522,-1.850702593063,有价格涨跌幅限制的日换手率达到20%的前五只证券,买一主买，成功率33.25%,SH,上交所主板,11111.0,11111.0,6.629661867729,8.480364460793
20260825,301591,301591.SZ,肯特股份,39.82,6.0735,33.2227,580159255.0,-22672839.42,59109484.29,81782323.71,24.285022911511,-3.90803718541,日换手率达到30%的前5只证券,2家机构买入，成功率16.67%,SZ,深交所创业板,33111.0,33311.0,9.223230342158,13.934267877878
20260825,301152,301152.SZ,天力锂能,23.98,2.8302,36.8344,641165159.0,-25291123.7,70980541.72,96271665.42,26.085666819585,-3.94455677215,日换手率达到30%的前5只证券,4家机构买入，成功率30.89%,SZ,深交所创业板,33331.0,13113.0,11.032264109661,12.146779706725
20260825,920206,920206.BJ,彩客科技,46.5,-1.9194,22.5399,311026600.0,-25848854.68,23432377.59,49281232.27,23.378582365624,-8.310818007206,当日换手率达到20%的前5只股票,主力做T，成功率21.11%,BJ,北京证券交易所,11111.0,11111.0,7.450880918225,12.847966691594
20260825,600508,600508.SH,上海能源,10.87,10.0202,3.863,769968705.0,-29369720.92,100361864.8,129731585.72,29.883480851342,-3.814404498427,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率40.93%,SH,上交所主板,11111.0,11111.0,13.034538176457,16.848942674885
20260825,600613,600613.SH,神奇制药,10.27,3.7374,36.0801,1702994162.0,-29806227.12,151832103.48,181638330.6,19.581419685454,-1.750224856026,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位买入，成功率37.96%,SH,上交所主板,11111.0,11111.0,8.915597414713,10.66582227074
20260825,002821,002821.SZ,凯莱英,172.23,10.0019,5.3689,2807272408.0,-45603661.85,450271996.86,495875658.71,33.703450113132,-1.624482957908,日涨幅偏离值达到7%的前5只证券,3家机构买入，成功率21.36%,SZ,深交所主板,11333.0,13331.0,14.889850435206,16.228921226586
20260825,301520,301520.SZ,万邦医药,82.33,6.7834,39.0724,1017688522.0,-50280360.11,45029624.13,95309984.24,13.79003549084,-4.940643332715,日换手率达到30%的前5只证券,西藏自治区资金买入，成功率31.70%,SZ,深交所创业板,11111.0,11111.0,4.046218478427,5.959013163558
20260825,603156,603156.SH,养元饮品,42.96,-9.9937,1.7417,947448646.0,-53619604.95,64035460.87,117655065.82,19.176820554557,-5.659367943199,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,广东资金卖出，成功率27.74%,SH,上交所主板,11111.0,11111.0,6.758726305679,12.418094248879
20260825,603565,603565.SH,中谷物流,12.53,-7.3225,3.8114,1025902442.0,-64212208.84,179164446.61,243376655.45,41.187259602995,-6.259095037811,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,4家机构卖出，成功率40.26%,SH,上交所主板,11111.0,13333.0,17.464082282592,23.723177320403
20260825,002412,002412.SZ,汉森制药,12.33,9.9911,21.2659,1236227036.0,-102295843.37,98383197.86,200679041.23,24.191530388921,-8.274842758737,日涨幅偏离值达到7%的前5只证券,3家机构买入，成功率37.62%,SZ,深交所主板,33311.0,13131.0,7.074320445457,13.334476431075
20260825,002536,002536.SZ,飞龙股份,51.56,5.6557,13.9166,9557498771.0,-112707584.06,1706735705.63,1819443289.69,36.894370376687,-1.17925815907,连续三个交易日内，涨幅偏离值累计达到20%的证券,2家机构买入，成功率21.55%,SZ,深交所主板,13311.0,13331.0,15.425042709222,17.878861029466
20260825,002132,002132.SZ,恒星科技,4.81,-7.5,16.0966,1091336186.0,-127150787.42,124737248.48,251888035.9,34.510473418866,-11.650927464069,日跌幅偏离值达到7%的前5只证券,2家机构卖出，成功率20.55%,SZ,深交所主板,13113.0,11133.0,10.444984959016,19.644071714121
20260825,002172,002172.SZ,澳洋健康,4.62,4.0541,31.1906,1121455557.0,-138260461.83,93883439.0,232143900.83,29.071802069638,-12.32866170817,日换手率达到20%的前5只证券,4家机构买入，成功率16.12%,SZ,深交所主板,33331.0,13311.0,7.857320822924,19.026896117115
20260825,002580,002580.SZ,圣阳股份,21.23,0.8551,24.5924,2338854258.0,-249652050.92,238958666.26,488610717.18,31.10794017846,-10.674117468674,日换手率达到20%的前5只证券,2家机构买入，成功率37.77%,SZ,深交所主板,13311.0,11111.0,9.404312059962,18.951924709026
20260825,002491,002491.SZ,通鼎互联,21.4,2.8352,24.2818,6021230751.0,-455416165.97,592448684.34,1047864850.31,27.242163645324,-7.563506279748,日换手率达到20%的前5只证券,2家机构买入，成功率5.87%,SZ,深交所主板,13311.0,13333.0,8.344080772301,16.056261883493
