trade_date,code,name,lb_num,first_limit_time,last_limit_time,open_times,seal_amount,turnover,amount,industry
20260918,001376,百通能源,1,09:25,09:25,0,106626318.0,5.414848804473877,147380124.0,电力
20260918,002453,华软科技,2,09:25,10:41,1,39242575.0,13.440363883972168,446859296.0,化学制品
20260918,301390,经纬股份,2,09:25,09:25,0,98828640.0,9.017542839050293,238877748.0,工程咨询
20260918,600448,华纺股份,2,09:25,09:25,0,68793457.0,7.669580936431885,170998029.0,纺织制造
20260918,603230,内蒙新华,3,09:25,14:13,6,32045451.0,18.46648406982422,867115984.0,出版
20260918,603686,福龙马,1,09:30,09:30,0,133395272.0,5.411704063415527,347757856.0,环境治理
20260918,000504,南华生物,2,09:30,09:31,1,75129054.0,5.747257232666016,187856694.0,医疗服务
20260918,001216,华瓷股份,4,09:30,09:56,1,98271095.0,9.296019554138184,496116528.0,家居用品
20260918,600630,龙头股份,2,09:30,09:34,1,84059820.0,9.330074310302734,327029680.0,服装家纺
20260918,603248,锡华科技,4,09:30,09:52,1,48929213.0,33.2144660949707,564540096.0,风电设备
20260918,603626,科森科技,2,09:31,11:05,5,63193951.0,12.178646087646484,1564890480.0,消费电子
20260918,001233,海安集团,1,09:32,09:41,3,14361984.0,8.610479354858398,147176213.0,汽车零部
20260918,002298,中电鑫龙,1,09:33,09:33,1,79160967.0,6.945181369781494,412507184.0,电网设备
20260918,002836,新宏泽,2,09:34,09:36,2,278374578.0,5.49567174911499,148224485.0,包装印刷
20260918,600640,国脉文化,1,09:35,10:12,1,39756441.0,3.0165693759918213,282017296.0,广告营销
20260918,002589,瑞康医药,1,09:35,09:35,0,48221709.0,7.116412162780762,314027440.0,医药商业
20260918,002285,世联行,3,09:35,13:25,1,41009813.0,12.889113426208496,711357808.0,房地产服
20260918,001317,三羊马,1,09:35,09:35,0,113021143.0,4.4138641357421875,201271270.0,铁路公路
20260918,000910,大亚圣象,1,09:37,09:38,1,45739065.0,1.9483506679534912,59706498.0,家居用品
20260918,002134,天津普林,1,09:38,10:27,5,39796350.0,13.354762077331543,883303696.0,元件
