trade_date,code,name,seat_code,seat_name,seat_abbr,act_buy,act_sell,net_amt,reason,change_rate
20260921,300642,透景生命,10485107,国新证券股份有限公司北京分公司,国新证券北京分公司,38978390.0,0.0,38978390.0,日涨幅达到15%的前5只证券,19.9882
20260921,300829,金丹科技,10484958,长江证券股份有限公司上海分公司,长江证券上海分公司,39270958.73,1158800.0,38112158.73,日涨幅达到15%的前5只证券,20.0187
20260921,603120,肯特催化,10135341,中信证券股份有限公司上海分公司,中信证券上海分公司,37689418.36,,37689418.36,有价格涨跌幅限制的日换手率达到20%的前五只证券,4.6952
20260921,300110,华仁药业,10467900,国泰海通证券股份有限公司上海自贸试验区第二分公司,国泰海通证券上海自贸试验区第二分公司,36240449.0,0.0,36240449.0,日涨幅达到15%的前5只证券,20.073
20260921,300642,透景生命,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,36236664.2,362255.0,35874409.2,日涨幅达到15%的前5只证券,19.9882
20260921,600606,绿地控股,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,67530050.0,32604735.0,34925315.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,10.3448
20260921,301689,电科思仪,10023559,中国银河证券股份有限公司北京学院南路证券营业部,中国银河证券北京学院南路证券营业部,34843086.6,68661.0,34774425.6,日换手率达到30%的前5只证券,-0.4762
20260921,603001,奥康国际,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,34672023.15,,34672023.15,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,9.9712
20260921,002792,通宇通讯,10109170,国盛证券股份有限公司杭州建设三路证券营业部,国盛证券杭州建设三路证券营业部,34571762.0,68179.0,34503583.0,日涨幅偏离值达到7%的前5只证券,10.0
20260921,603120,肯特催化,10000399618,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,高盛(中国)证券上海浦东新区世纪大道证券营业部,34365100.12,,34365100.12,有价格涨跌幅限制的日换手率达到20%的前五只证券,4.6952
20260921,300110,华仁药业,10000883374,国泰海通证券股份有限公司南京胜利路证券营业部,国泰海通证券南京胜利路证券营业部,34247143.0,0.0,34247143.0,日涨幅达到15%的前5只证券,20.073
20260921,688112,鼎阳科技,10004865,国泰海通证券股份有限公司,国泰海通,33621438.97,,33621438.97,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,20.0026
20260921,920298,腾信精密,10135341,中信证券股份有限公司上海分公司,中信证券上海分公司,33266530.66,27390.0,33239140.66,当日换手率达到20%的前5只股票,4.443
20260921,688315,诺禾致源,10000055316,华鑫证券有限责任公司上海陆家嘴证券营业部,华鑫证券上海陆家嘴证券营业部,30801528.0,,30801528.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20.0
20260921,600593,大连圣亚,10110478,瑞银证券有限责任公司上海花园石桥路证券营业部,瑞银证券上海花园石桥路证券营业部,30768500.72,,30768500.72,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,10.0113
20260921,603120,肯特催化,10001009782,国联民生证券股份有限公司宁波财神殿南路证券营业部,国联民生证券宁波财神殿南路证券营业部,30431388.2,,30431388.2,有价格涨跌幅限制的日换手率达到20%的前五只证券,4.6952
20260921,000560,我爱我家,10048511,国泰海通证券股份有限公司上海长宁区天山路证券营业部,国泰海通证券上海长宁区天山路证券营业部,29912888.0,49226.0,29863662.0,日振幅值达到15%的前5只证券,10.0
20260921,300829,金丹科技,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,29417374.96,2398.0,29414976.96,日涨幅达到15%的前5只证券,20.0187
20260921,301008,宏昌科技,10030180,国泰海通证券股份有限公司杭州解放东路证券营业部,国泰海通证券杭州解放东路证券营业部,29463332.4,211204.0,29252128.4,日涨幅达到15%的前5只证券,15.2179
20260921,600606,绿地控股,10434470,沪股通专用,沪股通专用,108270796.24,80031781.94,28239014.3,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,10.3448
20260921,300110,华仁药业,10026736,国泰海通证券股份有限公司广州临江大道证券营业部,国泰海通证券广州临江大道证券营业部,28194615.0,4935.0,28189680.0,日涨幅达到15%的前5只证券,20.073
20260921,603120,肯特催化,10191535,金元证券股份有限公司广州花城大道证券营业部,金元证券广州花城大道证券营业部,25353909.74,,25353909.74,有价格涨跌幅限制的日换手率达到20%的前五只证券,4.6952
20260921,688112,鼎阳科技,10004865,国泰海通证券股份有限公司,国泰海通,24957462.52,,24957462.52,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20.0026
20260921,002584,西陇科学,10081709,招商证券股份有限公司深圳益田路免税商务大厦证券营业部,招商证券深圳益田路免税商务大厦证券营业部,25113570.0,754520.0,24359050.0,日换手率达到20%的前5只证券,0.1026
20260921,603289,泰瑞机器,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,23847673.7,,23847673.7,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0524
20260921,600593,大连圣亚,10000399618,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,高盛(中国)证券上海浦东新区世纪大道证券营业部,51928779.75,28672480.0,23256299.75,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,10.0113
20260921,920298,腾信精密,10913317,上海证券有限责任公司上海分公司,上海证券上海分公司,24363152.92,1391676.06,22971476.86,当日换手率达到20%的前5只股票,4.443
20260921,002792,通宇通讯,10088113,中国国际金融股份有限公司上海分公司,中国国际金融上海分公司,46575326.68,23669465.0,22905861.68,日涨幅偏离值达到7%的前5只证券,10.0
20260921,603001,奥康国际,10456253,财通证券股份有限公司平湖城南东路证券营业部,财通证券平湖城南东路证券营业部,22778716.0,,22778716.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,9.9712
20260921,001389,广合科技,10634757,深股通专用,深股通专用,235980323.65,213235758.3,22744565.35,日涨幅偏离值达到7%的前5只证券,9.9982
20260921,600606,绿地控股,10924073,东亚前海证券有限责任公司北京分公司,东亚前海证券北京分公司,22424395.04,,22424395.04,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.3448
20260921,600593,大连圣亚,10004865,国泰海通证券股份有限公司,国泰海通,56331054.0,33974769.93,22356284.07,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,10.0113
20260921,688315,诺禾致源,10025301,中国银河证券股份有限公司宜昌新世纪证券营业部,中国银河证券宜昌新世纪证券营业部,21816000.0,,21816000.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20.0
20260921,001216,华瓷股份,10485107,国新证券股份有限公司北京分公司,国新证券北京分公司,21657861.0,0.0,21657861.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0137
20260921,688315,诺禾致源,10434470,沪股通专用,沪股通专用,27904650.59,6524389.46,21380261.13,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20.0
20260921,300110,华仁药业,10025054,国泰海通证券股份有限公司南京太平南路证券营业部,国泰海通证券南京太平南路证券营业部,21301181.0,380324.0,20920857.0,日涨幅达到15%的前5只证券,20.073
20260921,001216,华瓷股份,10023543,中国银河证券股份有限公司绍兴鲁迅中路证券营业部,中国银河证券绍兴鲁迅中路证券营业部,20947512.78,72565.0,20874947.78,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0137
20260921,001216,华瓷股份,10000883377,国联民生证券股份有限公司上海虹口区杨树浦路证券营业部,国联民生证券上海虹口区杨树浦路证券营业部,20566488.0,0.0,20566488.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0137
20260921,688137,近岸蛋白,10135341,中信证券股份有限公司上海分公司,中信证券上海分公司,20244048.9,,20244048.9,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20.004
20260921,600721,百花医药,10919501,国新证券股份有限公司北京中关村大街证券营业部,国新证券北京中关村大街证券营业部,20147496.0,,20147496.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,10.0418
20260921,600721,百花医药,10919501,国新证券股份有限公司北京中关村大街证券营业部,国新证券北京中关村大街证券营业部,20147496.0,,20147496.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0418
20260921,003001,中岩大地,10088113,中国国际金融股份有限公司上海分公司,中国国际金融上海分公司,24945241.64,4828341.0,20116900.64,日换手率达到20%的前5只证券,4.4
20260921,688112,鼎阳科技,10163378,国泰海通证券股份有限公司南宁民族大道证券营业部,国泰海通证券南宁民族大道证券营业部,20096468.99,,20096468.99,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20.0026
20260921,605198,安德利,10000383320,财达证券股份有限公司深圳分公司,财达证券深圳分公司,20052925.0,,20052925.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.0023
20260921,300642,透景生命,10919501,国新证券股份有限公司北京中关村大街证券营业部,国新证券北京中关村大街证券营业部,19988563.0,0.0,19988563.0,日涨幅达到15%的前5只证券,19.9882
20260921,600606,绿地控股,10048457,华鑫证券有限责任公司上海徐汇区云锦路证券营业部,华鑫证券上海徐汇区云锦路证券营业部,19920000.0,,19920000.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.3448
20260921,001216,华瓷股份,10919501,国新证券股份有限公司北京中关村大街证券营业部,国新证券北京中关村大街证券营业部,19827137.0,0.0,19827137.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,10.0137
20260921,603226,菲林格尔,10145504,东吴证券股份有限公司苏州吴中区木渎镇证券营业部,东吴证券苏州吴中区木渎镇证券营业部,18589642.0,,18589642.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-6.4227
20260921,688137,近岸蛋白,10028451,华泰证券股份有限公司营业总部(非营业场所),华泰证券营业总部(非营业场所),31152104.02,13127442.49,18024661.53,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20.004
20260921,002285,世联行,10000565545,甬兴证券有限公司天津解放北路证券营业部,甬兴证券天津解放北路证券营业部,18008150.0,0.0,18008150.0,日振幅值达到15%的前5只证券,10.0346
20260921,002836,新宏泽,10176523,国泰海通证券股份有限公司深圳海田路证券营业部,国泰海通证券深圳海田路证券营业部,17922628.45,8445.0,17914183.45,日振幅值达到15%的前5只证券,0.5034
20260921,688112,鼎阳科技,10028451,华泰证券股份有限公司营业总部(非营业场所),华泰证券营业总部(非营业场所),17817423.7,,17817423.7,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20.0026
20260921,601811,新华文轩,10000039707,平安证券股份有限公司济南解放路证券营业部,平安证券济南解放路证券营业部,17474739.4,,17474739.4,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,10.0
20260921,600606,绿地控股,10004865,国泰海通证券股份有限公司,国泰海通,47191890.62,29796714.86,17395175.76,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,10.3448
20260921,301699,洛轴股份,10088113,中国国际金融股份有限公司上海分公司,中国国际金融上海分公司,29648899.0,12571776.0,17077123.0,日换手率达到30%的前5只证券,-2.18
20260921,920478,峆一药业,10484324,长城证券股份有限公司西北分公司,长城证券西北分公司,16652852.04,0.0,16652852.04,当日收盘价涨幅达到20%的前5只股票,29.9056
20260921,600325,华发股份,10434470,沪股通专用,沪股通专用,46194191.63,29758384.0,16435807.63,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0806
20260921,688137,近岸蛋白,10028451,华泰证券股份有限公司营业总部(非营业场所),华泰证券营业总部(非营业场所),98443893.68,82226511.61,16217382.07,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,20.004
20260921,688315,诺禾致源,10079640,华泰证券股份有限公司北京东三环北路证券营业部,华泰证券北京东三环北路证券营业部,15892748.55,,15892748.55,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20.0
20260921,603248,锡华科技,10088113,中国国际金融股份有限公司上海分公司,中国国际金融上海分公司,15798471.37,,15798471.37,有价格涨跌幅限制的日换手率达到20%的前五只证券,-1.3024
20260921,603248,锡华科技,10135341,中信证券股份有限公司上海分公司,中信证券上海分公司,15715503.49,,15715503.49,有价格涨跌幅限制的日换手率达到20%的前五只证券,-1.3024
20260921,920298,腾信精密,10040900,招商证券股份有限公司上海杨浦区翔殷路证券营业部,招商证券上海杨浦区翔殷路证券营业部,15538607.28,55640.0,15482967.28,当日换手率达到20%的前5只股票,4.443
20260921,300110,华仁药业,10046745,开源证券股份有限公司西安西大街证券营业部,开源证券西安西大街证券营业部,15399329.08,0.0,15399329.08,日涨幅达到15%的前5只证券,20.073
20260921,300691,联合光电,10000170384,华鑫证券有限责任公司绍兴胜利东路证券营业部,华鑫证券绍兴胜利东路证券营业部,15355445.0,0.0,15355445.0,日涨幅达到15%的前5只证券,20.0
20260921,688026,洁特生物,10000100571,摩根大通证券(中国)有限公司上海银城中路证券营业部,摩根大通证券(中国)上海银城中路证券营业部,15211220.47,,15211220.47,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,19.981
20260921,920298,腾信精密,10484958,长江证券股份有限公司上海分公司,长江证券上海分公司,18006166.87,3348313.67,14657853.2,当日换手率达到20%的前5只股票,4.443
20260921,600448,华纺股份,10456723,国盛证券股份有限公司深圳梅园路证券营业部,国盛证券深圳梅园路证券营业部,14545072.0,,14545072.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,9.887
20260921,600606,绿地控股,10004865,国泰海通证券股份有限公司,国泰海通,27932670.72,14124033.36,13808637.36,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.3448
20260921,000504,南华生物,10000125644,平安证券股份有限公司嘉兴中环南路证券营业部,平安证券嘉兴中环南路证券营业部,13803972.0,0.0,13803972.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,9.99
20260921,000504,南华生物,10000346792,开源证券股份有限公司浙江分公司,开源证券浙江分公司,13755872.0,20020.0,13735852.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,9.99
20260921,603226,菲林格尔,10456768,国信证券股份有限公司江苏分公司,国信证券江苏分公司,13721261.0,,13721261.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-6.4227
20260921,003026,中晶科技,10088113,中国国际金融股份有限公司上海分公司,中国国际金融上海分公司,21870493.61,8209587.1,13660906.51,日换手率达到20%的前5只证券,1.8548
20260921,600325,华发股份,10004865,国泰海通证券股份有限公司,国泰海通,13572718.55,,13572718.55,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0806
20260921,688026,洁特生物,10025071,国泰海通证券股份有限公司北京中关村南大街证券营业部,国泰海通证券北京中关村南大街证券营业部,13364909.83,,13364909.83,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,19.981
20260921,600712,南宁百货,10000399618,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,高盛(中国)证券上海浦东新区世纪大道证券营业部,41463780.8,28223358.0,13240422.8,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0935
20260921,600448,华纺股份,10004865,国泰海通证券股份有限公司,国泰海通,13157601.8,,13157601.8,有价格涨跌幅限制的日换手率达到20%的前五只证券,9.887
20260921,688026,洁特生物,10000170384,华鑫证券有限责任公司绍兴胜利东路证券营业部,华鑫证券绍兴胜利东路证券营业部,13079466.0,,13079466.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,19.981
20260921,002285,世联行,10106430,国投证券股份有限公司深圳红荔西路证券营业部,国投证券深圳红荔西路证券营业部,12620052.0,22260.0,12597792.0,日振幅值达到15%的前5只证券,10.0346
20260921,688315,诺禾致源,10046604,中信证券股份有限公司杭州凤起路证券营业部,中信证券杭州凤起路证券营业部,12509658.0,,12509658.0,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,20.0
20260921,600712,南宁百货,10028451,华泰证券股份有限公司营业总部(非营业场所),华泰证券营业总部(非营业场所),12443551.0,,12443551.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0935
20260921,600448,华纺股份,10441054,华泰证券股份有限公司上海浦东新区世纪大道证券营业部,华泰证券上海浦东新区世纪大道证券营业部,12374280.0,,12374280.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,9.887
20260921,603001,奥康国际,10004865,国泰海通证券股份有限公司,国泰海通,38883071.4,26850387.0,12032684.4,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,9.9712
20260921,603248,锡华科技,10000213448,国信证券股份有限公司浙江互联网分公司,国信证券浙江互联网分公司,11820883.45,,11820883.45,有价格涨跌幅限制的日换手率达到20%的前五只证券,-1.3024
20260921,000504,南华生物,10025080,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,国泰海通证券上海长宁区江苏路证券营业部,12472225.29,675312.0,11796913.29,连续三个交易日内，涨幅偏离值累计达到20%的证券,9.99
20260921,601811,新华文轩,10145314,广发证券股份有限公司四会市四会大道证券营业部,广发证券四会市四会大道证券营业部,11598339.0,,11598339.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,10.0
20260921,301520,万邦医药,10025080,国泰海通证券股份有限公司上海长宁区江苏路证券营业部,国泰海通证券上海长宁区江苏路证券营业部,13543863.0,2049399.0,11494464.0,日换手率达到30%的前5只证券,14.2897
20260921,300691,联合光电,10668275,中山证券有限责任公司东莞凤岗雁田证券营业部,中山证券东莞凤岗雁田证券营业部,11450621.84,0.0,11450621.84,日涨幅达到15%的前5只证券,20.0
20260921,601811,新华文轩,10000883377,国联民生证券股份有限公司上海虹口区杨树浦路证券营业部,国联民生证券上海虹口区杨树浦路证券营业部,11404077.0,,11404077.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,10.0
20260921,600448,华纺股份,10000100571,摩根大通证券(中国)有限公司上海银城中路证券营业部,摩根大通证券(中国)上海银城中路证券营业部,11336122.2,,11336122.2,有价格涨跌幅限制的日换手率达到20%的前五只证券,9.887
20260921,605198,安德利,10025307,中国银河证券股份有限公司总部,中国银河证券总部,11003468.0,,11003468.0,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,-10.0023
20260921,600721,百花医药,10000399618,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,高盛(中国)证券上海浦东新区世纪大道证券营业部,45463084.0,34905273.0,10557811.0,有价格涨跌幅限制的日换手率达到20%的前五只证券,10.0418
20260921,600721,百花医药,10000399618,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,高盛(中国)证券上海浦东新区世纪大道证券营业部,45463084.0,34905273.0,10557811.0,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,10.0418
20260921,600593,大连圣亚,10135341,中信证券股份有限公司上海分公司,中信证券上海分公司,44650312.0,34579973.0,10070339.0,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,10.0113
20260921,002285,世联行,10030347,华鑫证券有限责任公司深圳分公司,华鑫证券深圳分公司,9989970.0,837.0,9989133.0,日振幅值达到15%的前5只证券,10.0346
20260921,000504,南华生物,10000076934,平安证券股份有限公司台州东海大道证券营业部,平安证券台州东海大道证券营业部,9894885.0,0.0,9894885.0,连续三个交易日内，涨幅偏离值累计达到20%的证券,9.99
20260921,600606,绿地控股,10000399618,高盛(中国)证券有限责任公司上海浦东新区世纪大道证券营业部,高盛(中国)证券上海浦东新区世纪大道证券营业部,37039920.45,27205735.08,9834185.37,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,10.3448
20260921,600721,百花医药,10004865,国泰海通证券股份有限公司,国泰海通,117356125.0,107547661.08,9808463.92,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,10.0418
