trade_date,code,secucode,name,close_price,change_rate,turnover_rate,accum_amount,lhb_net_amt,lhb_buy_amt,lhb_sell_amt,deal_amount_ratio,deal_net_ratio,reason,reason_type,market,trade_market,buy_seats,sell_seats,buy_ratio,sell_ratio
20260921,600606,600606.SH,绿地控股,1.6,10.3448,3.9575,1553031211.0,109065654.42,313817151.5,204751497.08,33.390742240531,7.022759983669,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,普通席位买入，成功率42.02%,SH,上交所主板,11111.0,11111.0,20.2067511121,13.183991128431
20260921,002585,002585.SZ,双星新材,12.71,10.0433,14.3327,1570497640.0,87703973.74,394150372.08,306446398.34,44.609858211567,5.58447026638,日涨幅偏离值达到7%的前5只证券,2家机构买入，成功率42.79%,SZ,深交所主板,11133.0,13313.0,23.327068636665,17.06749496548
20260921,300829,300829.SZ,金丹科技,25.72,20.0187,19.3939,779988888.0,76294648.62,182786618.72,106491970.1,37.087526921281,9.781504556511,日涨幅达到15%的前5只证券,3家机构买入，成功率42.78%,SZ,深交所创业板,13313.0,33331.0,20.105525245636,13.504137523046
20260921,688112,688112.SH,鼎阳科技,91.79,20.0026,6.5714,942813900.0,60502508.91,223772368.57,163269859.66,41.051816082686,6.417227080551,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,1家机构买入，成功率42.23%,SH,上交所科创板,13111.0,13131.0,23.734521581619,17.317294501067
20260921,603001,603001.SH,奥康国际,11.47,9.9712,7.1228,698883818.0,60267239.55,198519277.55,138252038.0,48.187024348874,8.623355985329,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,买一主买，成功率45.37%,SH,上交所主板,11111.0,11111.0,28.405190167101,19.781834181772
20260921,301699,301699.SZ,洛轴股份,31.41,-2.18,42.7242,954342517.0,56878404.82,154982920.57,98104515.75,26.519559991478,5.959957123025,日换手率达到30%的前5只证券,3家机构卖出，成功率31.43%,SZ,深交所创业板,33313.0,33311.0,16.220423193197,9.590163606847
20260921,301008,301008.SZ,宏昌科技,52.09,15.2179,19.9881,1203293935.0,53151671.47,261180916.42,208029244.95,38.993810882127,4.417181033161,日涨幅达到15%的前5只证券,3家机构买入，成功率30.22%,SZ,深交所创业板,33311.0,31313.0,20.17246651376,17.27076277086
20260921,603120,603120.SH,肯特催化,61.99,4.6952,27.12,643549923.0,50517310.85,170894568.23,120377257.38,45.260175660063,7.849788966566,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位买入，成功率43.99%,SH,上交所主板,11111.0,11111.0,26.554982313314,18.705193346748
20260921,001317,001317.SZ,三羊马,59.96,9.9982,13.416,1069318044.0,46502493.96,180607569.96,134105076.0,29.431154531233,4.348799145486,连续三个交易日内，涨幅偏离值累计达到20%的证券,5家机构买入，成功率38.46%,SZ,深交所主板,33333.0,33333.0,15.734079108087,11.634558090372
20260921,003001,003001.SZ,中岩大地,20.88,4.4,26.233,611042215.0,42796670.29,115459396.01,72662725.72,30.787090828086,7.00388111319,日换手率达到20%的前5只证券,4家机构买入，成功率39.77%,SZ,深交所主板,31333.0,31333.0,18.880248398222,11.101423609497
20260921,688112,688112.SH,鼎阳科技,91.79,20.0026,6.5714,1705871600.0,39510551.33,364079779.8,324569228.47,40.369334261148,2.316150367355,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,2家机构买入，成功率41.57%,SH,上交所科创板,11133.0,11311.0,21.342742314252,19.026591946897
20260921,002584,002584.SZ,西陇科学,9.76,0.1026,37.9983,1768872020.0,38613817.65,231198394.84,192584577.19,23.957808549089,2.182962770252,日换手率达到20%的前5只证券,3家机构买入，成功率24.43%,SZ,深交所主板,13313.0,13331.0,11.086401425468,10.576892848924
20260921,688137,688137.SH,近岸蛋白,118.84,20.004,13.9737,3191243800.0,37073559.63,387826555.29,350752995.66,23.143940019562,1.161727588159,有价格涨跌幅限制的连续3个交易日内收盘价格涨幅偏离值累计达到30%的证券,普通席位买入，成功率42.34%,SH,上交所科创板,11111.0,11111.0,12.152833803861,10.991106215703
20260921,600325,600325.SH,华发股份,2.73,10.0806,5.8455,418253706.0,27601736.62,90633429.18,63031692.56,36.739691611962,6.599280825022,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,买一主买，成功率41.74%,SH,上交所主板,11111.0,11111.0,21.669486218491,15.070205393469
20260921,002285,002285.SZ,世联行,3.18,10.0346,14.7277,859237549.0,26230098.72,157645642.6,131415543.88,33.641591526862,3.052717930045,日振幅值达到15%的前5只证券,主力做T，成功率37.97%,SZ,深交所主板,11111.0,13331.0,15.595527424977,15.291748717559
20260921,600127,600127.SH,金健米业,15.75,9.986,28.4482,2756484586.0,25105845.95,424809291.9,399703445.95,29.911748537889,0.910792176293,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位买入，成功率53.16%,SH,上交所主板,11111.0,11111.0,15.41127035709,14.5004781808
20260921,600712,600712.SH,南宁百货,5.89,10.0935,13.5927,420821019.0,21641710.18,86010399.8,64368689.62,35.734690671428,5.142735082822,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,买一主买，成功率42.54%,SH,上交所主板,11111.0,11111.0,20.438712877125,15.295977794303
20260921,000504,000504.SZ,南华生物,11.01,9.99,1.6222,358565216.0,21490230.29,68883598.29,47393368.0,32.4284010555,5.99339515688,连续三个交易日内，涨幅偏离值累计达到20%的证券,1家机构买入，成功率40.67%,SZ,深交所主板,11113.0,11311.0,16.525929355625,13.023582298625
20260921,600606,600606.SH,绿地控股,1.6,10.3448,3.9575,847489744.0,18343397.41,153000130.03,134656732.62,33.942223453031,2.164438866649,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,普通席位买入，成功率35.56%,SH,上交所主板,11111.0,11111.0,18.05333115984,15.888892293191
20260921,300829,300829.SZ,金丹科技,25.72,20.0187,19.3939,2008555577.0,17825281.73,321572453.09,303747171.36,31.132801681494,0.887467687433,连续三个交易日内，涨幅偏离值累计达到30%的证券,5家机构买入，成功率38.46%,SZ,深交所创业板,33333.0,33113.0,15.6838979064,11.821714818299
20260921,300691,300691.SZ,联合光电,17.76,20.0,13.5621,504945995.0,15681200.63,135365100.48,119683899.85,50.510154126482,3.105520349755,日涨幅达到15%的前5只证券,1家机构买入，成功率17.29%,SZ,深交所创业板,11131.0,11133.0,25.544683999326,23.702316888364
20260921,603289,603289.SH,泰瑞机器,10.51,10.0524,5.9671,182383943.0,12733484.7,52579953.7,39846469.0,50.676842039762,6.981691749037,有价格涨跌幅限制的日收盘价格涨幅偏离值达到7%的前五只证券,买一主买，成功率40.53%,SH,上交所主板,11111.0,31111.0,28.829266894399,21.847575145362
20260921,688137,688137.SH,近岸蛋白,118.84,20.004,13.9737,1089562800.0,11550995.12,129845076.85,118294081.73,22.77419517076,1.060149549893,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,普通席位买入，成功率41.89%,SH,上交所科创板,11111.0,11111.0,11.917172360326,10.857022810433
20260921,688315,688315.SH,诺禾致源,18.18,20.0,4.3003,320788200.0,7524856.55,108924585.14,101399728.59,65.564853610576,2.345739821477,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,普通席位买入，成功率36.43%,SH,上交所科创板,11111.0,11111.0,33.955296716027,31.60955689455
20260921,920268,920268.BJ,百迈科,33.46,-4.3727,43.143,208845900.0,7482672.33,30746314.47,23263642.14,25.861152462174,3.582867717298,当日换手率达到20%的前5只股票,1家机构卖出，成功率35.05%,BJ,北京证券交易所,13131.0,13111.0,13.633929859289,9.538790629838
20260921,920427,920427.BJ,华维设计,11.03,29.9176,23.2839,120722200.0,7247751.98,28743539.42,21495787.44,41.615648869885,6.003661281852,当日价格振幅达到30%的前5只股票,普通席位买入，成功率29.15%,BJ,北京证券交易所,11111.0,11111.0,22.148154821566,17.805993794016
20260921,920427,920427.BJ,华维设计,11.03,29.9176,23.2839,120722200.0,7247751.98,28743539.42,21495787.44,41.615648869885,6.003661281852,当日收盘价涨幅达到20%的前5只股票,普通席位买入，成功率29.15%,BJ,北京证券交易所,11111.0,11111.0,22.148154821566,17.805993794016
20260921,920478,920478.BJ,峆一药业,12.38,29.9056,30.5053,241912600.0,6409517.65,48348356.74,41938839.09,37.322237795799,2.6495179044,当日收盘价涨幅达到20%的前5只股票,买一主买，成功率56.40%,BJ,北京证券交易所,11111.0,11111.0,18.605603193053,17.242976632884
20260921,920288,920288.BJ,华大海天,19.75,4.7745,43.3672,150018900.0,5269460.73,25273536.02,20004075.29,30.181271366475,3.512531241064,当日换手率达到20%的前5只股票,广东资金买入，成功率16.40%,BJ,北京证券交易所,11111.0,31111.0,12.218259892588,12.68554290826
20260921,001216,001216.SZ,华瓷股份,24.06,10.0137,0.8624,1099984574.0,3623717.78,139079256.78,135455539.0,24.958058710012,0.329433508947,连续三个交易日内，涨幅偏离值累计达到20%的证券,主力做T，成功率39.67%,SZ,深交所主板,11111.0,11113.0,9.584332387192,10.74371030225
20260921,300110,300110.SZ,华仁药业,3.29,20.073,15.8883,601594888.0,2980535.17000002,135455160.08,132474624.91,44.53657940491,0.495438912373,日涨幅达到15%的前5只证券,普通席位买入，成功率40.53%,SZ,深交所创业板,11111.0,11111.0,22.503967334244,21.956530639602
20260921,301520,301520.SZ,万邦医药,82.38,14.2897,53.9671,1374343568.0,2491286.72,105080109.81,102588823.09,15.110408906138,0.181271028439,日换手率达到30%的前5只证券,2家机构买入，成功率39.59%,SZ,深交所创业板,33111.0,33111.0,5.758298996165,5.734725293958
20260921,301688,301688.SZ,格林生物,40.0,2.2756,36.1653,374093788.0,2306910.44,50448877.36,48141966.92,26.354579370882,0.616666331813,日换手率达到30%的前5只证券,3家机构买入，成功率40.87%,SZ,深交所创业板,13331.0,31133.0,11.114063693032,11.203110627435
20260921,920298,920298.BJ,腾信精密,94.5,4.443,65.2434,922502600.0,1928554.22,130268286.32,128339732.1,28.033310520751,0.20905677881,当日换手率达到20%的前5只股票,1家机构买入，成功率56.32%,BJ,北京证券交易所,11131.0,11111.0,11.716609605219,12.633007676076
20260921,688121,688121.SH,*ST卓然,1.38,20.0,7.559,19940400.0,381642.97,3410565.06,3028922.09,32.29367088925,1.913918326613,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,普通席位买入，成功率35.34%,SH,上交所科创板,11111.0,11111.0,17.103794607932,15.189876281318
20260921,920289,920289.BJ,华汇智能,29.89,-0.3002,42.5558,182034200.0,-3311690.45,27909613.28,31221303.73,32.483410815111,-1.819268274863,当日换手率达到20%的前5只股票,1家机构卖出，成功率37.94%,BJ,北京证券交易所,11311.0,11311.0,14.37743348228,15.011942794266
20260921,002528,002528.SZ,*ST英飞,5.81,-10.0619,5.1051,315998040.0,-7759764.65,24486980.15,32246744.8,17.953821786363,-2.455636955849,日跌幅偏离值达到7%的前5只证券,主力做T，成功率27.02%,SZ,深交所风险警示板,11111.0,11111.0,6.445854901505,9.07200410167
20260921,688026,688026.SH,洁特生物,25.22,19.981,11.4781,398049000.0,-8034603.42999999,83652034.65,91686638.08,44.04951971491,-2.018496072092,有价格涨跌幅限制的日收盘价格涨幅达到15%的前五只证券,普通席位买入，成功率41.29%,SH,上交所科创板,11111.0,13111.0,21.015511821408,23.034007893501
20260921,600088,600088.SH,中视传媒,14.81,-6.0279,10.4484,613934104.0,-12111272.57,51593822.53,63705095.1,18.780340899583,-1.972731680988,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,卖一主卖，成功率42.88%,SH,上交所主板,11111.0,11111.0,8.403804609298,10.376536290286
20260921,920117,920117.BJ,龙鑫智能,31.15,8.1222,43.0102,282838900.0,-18295396.78,31291814.38,49587211.16,28.595439149283,-6.468486753413,当日换手率达到20%的前5只股票,西藏自治区资金买入，成功率23.33%,BJ,北京证券交易所,11111.0,11111.0,9.388800670628,14.646283304737
20260921,003026,003026.SZ,中晶科技,37.89,1.8548,32.5511,1726647704.0,-19995811.95,185238964.74,205234776.69,22.614557707714,-1.158071325359,日换手率达到20%的前5只证券,4家机构买入，成功率21.17%,SZ,深交所主板,33313.0,33331.0,9.467325273784,10.440030340435
20260921,000668,000668.SZ,荣丰控股,19.35,-8.0323,5.62,160706968.0,-23794658.0,35742777.0,59537435.0,59.288164779514,-14.806239142039,日跌幅偏离值达到7%的前5只证券,2家机构卖出，成功率27.72%,SZ,深交所主板,31331.0,11313.0,19.439545396688,29.524131150305
20260921,000978,000978.SZ,桂林旅游,8.39,0.3589,26.0003,1016852662.0,-24300109.79,80863154.39,105163264.18,18.294333635722,-2.38973753997,日换手率达到20%的前5只证券,4家机构买入，成功率20.51%,SZ,深交所主板,33313.0,33133.0,7.952298047877,10.342035587845
20260921,605198,605198.SH,安德利,77.29,-10.0023,1.6903,358205391.0,-25787085.0,58360021.0,84147106.0,39.783635472979,-7.198966193113,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,普通席位卖出，成功率51.28%,SH,上交所主板,11111.0,11111.0,16.292334639933,23.491300833047
20260921,002836,002836.SZ,新宏泽,11.98,0.5034,15.1048,410160088.0,-45990687.73,39028118.37,85018806.1,30.243538583891,-11.212862751775,日振幅值达到15%的前5只证券,2家机构买入，成功率37.13%,SZ,深交所主板,11331.0,31111.0,9.277323046117,17.592192756209
20260921,002528,002528.SZ,*ST英飞,5.81,-10.0619,5.1051,764054632.0,-50634228.4,50631600.3,101265828.7,19.880440826907,-6.627042920669,连续三个交易日内，跌幅偏离值累计达到20%的证券,主力做T，成功率29.61%,SZ,深交所风险警示板,11111.0,11111.0,5.713148552708,12.434398938373
20260921,603226,603226.SH,菲林格尔,36.57,-6.4227,3.5868,472528569.0,-58782524.55,56094226.01,114876750.56,36.182145966713,-12.439993771043,有价格涨跌幅限制的日收盘价格跌幅偏离值达到7%的前五只证券,普通席位卖出，成功率27.40%,SH,上交所主板,11111.0,11111.0,11.871076097834,24.311069868877
20260921,600448,600448.SH,华纺股份,3.89,9.887,39.3342,938093849.0,-65060120.2,60617780.0,125677900.2,19.858959783031,-6.93535303204,有价格涨跌幅限制的日换手率达到20%的前五只证券,普通席位买入，成功率42.94%,SH,上交所主板,11111.0,13313.0,6.461803375495,13.397156407535
20260921,301583,301583.SZ,托伦斯,140.2,-1.6554,38.5101,1648877533.0,-72770562.46,319453876.36,392224438.82,43.161381056916,-4.413339438715,日换手率达到30%的前5只证券,1家机构卖出，成功率39.82%,SZ,深交所创业板,11333.0,11113.0,16.906402239153,19.888141882396
20260921,002774,002774.SZ,快意电梯,16.73,-6.4841,7.8794,375359722.0,-88489453.0,40942394.0,129431847.0,45.389590575198,-23.574573352865,日跌幅偏离值达到7%的前5只证券,4家机构卖出，成功率11.11%,SZ,深交所主板,33311.0,33331.0,9.125809987679,33.978807667595
20260921,301689,301689.SZ,电科思仪,62.7,-0.4762,52.9635,1920132763.0,-89533771.11,193951080.26,283484851.37,24.864735440692,-4.662894818279,日换手率达到30%的前5只证券,2家机构卖出，成功率15.02%,SZ,深交所创业板,33313.0,13131.0,9.990040253274,13.498736898018
20260921,003013,003013.SZ,地铁设计,17.25,-10.0156,4.3488,314781433.0,-113109418.25,26585102.0,139694520.25,52.823834196727,-35.932684203137,日跌幅偏离值达到7%的前5只证券,主力做T，成功率18.56%,SZ,深交所主板,11111.0,11111.0,7.183837618529,43.629400546633
20260921,601811,601811.SH,新华文轩,15.29,10.0,5.4032,1240525631.0,-122048699.3,91682591.4,213731290.7,24.619715584095,-9.838466554022,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,买一主买，成功率41.76%,SH,上交所主板,11111.0,31111.0,7.390624515036,17.229091069058
20260921,603248,603248.SH,锡华科技,24.25,-1.3024,55.9428,997118407.0,-128756202.59,77113515.15,205869717.74,28.380103195708,-12.912829778901,有价格涨跌幅限制的日换手率达到20%的前五只证券,卖一主卖，成功率41.70%,SH,上交所主板,11111.0,11111.0,7.733636708403,20.646466487303
20260921,601579,601579.SH,会稽山,36.12,9.9878,7.1903,3120210547.0,-167121154.57,413704736.5,580825891.07,31.873830710758,-5.356085817051,非S证券连续三个交易日内收盘价格涨幅偏离值累计达到20%的证券,买一主买，成功率42.24%,SH,上交所主板,11111.0,11111.0,13.258872446853,18.614958263904
20260921,000002,000002.SZ,万科A,3.65,9.9398,8.589,2931911902.0,-192221507.43,460441061.71,652662569.14,37.965111778792,-6.556182922784,日涨幅偏离值达到7%的前5只证券,主力做T，成功率27.90%,SZ,深交所主板,11111.0,11131.0,14.091123557574,22.224908180068
20260921,000823,000823.SZ,超声电子,25.2,7.7844,30.4799,4382095039.0,-199247745.78,700490622.12,899738367.9,36.517441447029,-4.546860440194,日换手率达到20%的前5只证券,2家机构买入，成功率12.48%,SZ,深交所主板,13131.0,13131.0,14.16291967213,19.521384755162
20260921,002980,002980.SZ,华盛昌,118.45,-7.4826,18.1072,2202695743.0,-287994288.61,313378807.8,601373096.41,41.528745271198,-13.074628646522,日跌幅偏离值达到7%的前5只证券,3家机构卖出，成功率10.26%,SZ,深交所主板,13313.0,11333.0,14.204451059312,24.588247202601
