trade_date,code,name,lb_num,first_limit_time,last_limit_time,open_times,seal_amount,turnover,amount,industry
20260811,000779,甘咨询,1,10:11,14:44,0,24607802.0,28.9028377532959,1460861328.0,工程咨询
20260811,603887,城地香江,1,10:18,10:18,0,59116386.0,6.028067588806152,360338560.0,IT服务Ⅱ
20260811,603137,恒尚节能,1,10:20,11:27,2,50919622.0,18.640514373779297,985331296.0,装修装饰
20260811,600667,太极实业,1,10:36,10:36,0,343423040.0,15.293169021606445,6466750464.0,工程咨询
20260811,603488,展鹏科技,1,10:39,10:39,0,30776718.0,4.316915512084961,113766761.0,专用设备
20260811,002246,北化股份,1,10:46,10:46,0,75281375.0,5.2044525146484375,622488816.0,化学制品
20260811,603012,创力集团,1,10:49,15:00,3,59168496.0,9.122407913208008,510155392.0,专用设备
20260811,002194,武汉凡谷,1,10:53,10:53,0,66529034.0,14.65768814086914,782053952.0,通信设备
20260811,002715,登云股份,1,11:02,11:02,0,26842077.0,6.178352355957031,123370965.0,汽车零部
20260811,301520,万邦医药,1,11:02,14:41,6,19074352.0,64.8330307006836,1404170944.0,医疗服务
20260811,600881,亚泰集团,1,11:06,11:06,0,53126187.0,5.31252384185791,306697232.0,综合Ⅱ
20260811,605288,凯迪股份,1,11:16,11:16,0,52794995.0,3.7596685886383057,218278837.0,自动化设
20260811,603284,林平发展,1,11:21,11:21,0,168320277.0,25.160186767578125,204675005.0,造纸
20260811,002031,巨轮智能,1,13:06,13:06,0,68994928.0,7.44832706451416,806525616.0,专用设备
20260811,603009,北特科技,1,13:06,13:06,0,37523156.0,3.1954779624938965,467213312.0,汽车零部
20260811,603179,新泉股份,1,13:13,13:35,1,164824457.0,4.265997886657715,1222329344.0,汽车零部
20260811,002235,安妮股份,1,13:16,13:16,0,97039937.0,7.091787815093994,358513088.0,造纸
20260811,301550,斯菱智驱,1,13:20,13:20,0,74991148.0,7.0906853675842285,1173063680.0,汽车零部
20260811,301529,福赛科技,1,13:34,13:34,0,31344313.0,9.872078895568848,557583952.0,汽车零部
20260811,603823,百合花,1,13:51,13:51,0,96842741.0,6.250765323638916,1878325440.0,化学制品
20260811,002762,金发拉比,1,13:57,13:57,0,8913902.0,11.0729341506958,224857171.0,服装家纺
20260811,603897,长城科技,1,14:07,14:07,0,128606476.0,5.520075798034668,316157744.0,电网设备
20260811,603655,朗博科技,1,14:37,14:37,0,12350245.0,5.257358551025391,177465963.0,汽车零部
20260811,002963,豪尔赛,1,14:54,14:54,0,11820956.0,14.874866485595703,350741280.0,装修装饰
